# Volume Fraction = 0.001
# Energy [keV]  = 15
# Sample Info: D-C16K1 2mM NaCl
# Date of Experiment: 20190421
,q,I,error
0,0.0023745000000000003,9.91834994030186,0.16201578716001683
1,0.0026124000000000004,8.036368901316921,0.1438870661349065
2,0.0028503,6.851432020636909,0.12682374312179967
3,0.0030881,5.805417651329362,0.10723205014560248
4,0.003326,5.06706079622855,0.11757621439790442
5,0.0035639000000000005,4.450388349659752,0.09084279847480571
6,0.0038016999999999994,3.9081423565351483,0.08227928888997978
7,0.0040396,3.523362309762118,0.06987667379941755
8,0.0042775,3.1203776989799525,0.057704252293389574
9,0.004515399999999999,2.765236873240504,0.0544362056224282
10,0.0047532,2.421582944491722,0.04353972319507929
11,0.0049911,2.1907716301765827,0.04059750534074548
12,0.005229,1.974429453791421,0.03424523351919004
13,0.0054668,1.7664929041314106,0.03193766295778663
14,0.0057047,1.6055136977651485,0.03235135540145751
15,0.0059426,1.4724860719252642,0.025962122859625323
16,0.006180399999999999,1.3179428021295492,0.023583609578284235
17,0.006418300000000001,1.1966560473158263,0.020734977186139942
18,0.0066562,1.130898746548206,0.019266660258531784
19,0.006894,1.0437999718818403,0.0167270357183719
20,0.0071319,0.9575507930717462,0.016285352311996584
21,0.007369800000000001,0.8789481894742306,0.016206560984263343
22,0.007607600000000001,0.8173910381110703,0.013985004007754749
23,0.0078455,0.7828656975777489,0.012918299471740705
24,0.008083400000000001,0.7285848068872278,0.012219378573126579
25,0.0083212,0.6711345747597144,0.012249481500525081
26,0.0085591,0.6307205539316367,0.010263568987473486
27,0.008797,0.5895187025661671,0.009433863450081757
28,0.009034799999999999,0.5593442157099647,0.008882585047393391
29,0.0092727,0.5142352658891228,0.010024326984326617
30,0.009510600000000001,0.4897038304139484,0.007316992645724706
31,0.009748399999999999,0.4658877804032086,0.008034692025396287
32,0.0099863,0.43248622822340504,0.00646380046627873
33,0.010223999999999999,0.40378580689874966,0.006728929116471935
34,0.010462,0.3779621541274223,0.006308904817300536
35,0.0107,0.359777754749063,0.0067900730672499025
36,0.010938,0.34352353103692923,0.005036644927256823
37,0.011176,0.32154007750044183,0.0059083545110515025
38,0.011414,0.3073239739267273,0.006421658551533342
39,0.011651,0.2914511103919275,0.004403514833948799
40,0.011889,0.27591319895275035,0.004062288097730436
41,0.012126999999999999,0.2604968440750099,0.004083817661901025
42,0.012365000000000001,0.24692636924213104,0.003829732868460352
43,0.012603,0.2369274453115502,0.004349967684424121
44,0.012841,0.22594873264351592,0.0031052907049838614
45,0.013078999999999999,0.21593777888449137,0.0034792464908087557
46,0.013316,0.2046409463384259,0.003153571137743098
47,0.013553999999999998,0.19683106613464632,0.003359534290448029
48,0.013791999999999999,0.18848817957091468,0.0023128644909562505
49,0.01403,0.18030173199562652,0.003020851572523007
