# Volume Fraction = 0.005
# Energy [keV]  = 15.2
# Sample Info: L-C16K2 pH 9.6
# Date of Experiment: 20210409
,q,I,error
0,0.0022716,4.258748021726997,0.4485014880383284
1,0.0025126,3.5825884141826334,0.3628564967414738
2,0.0027537,3.082408207356473,0.291512068933495
3,0.0029948,2.670686902429278,0.2472916636615446
4,0.0032359000000000003,2.3480915269516904,0.20302410325300868
5,0.0034768999999999998,2.0957305485876705,0.20574880284675817
6,0.003718,1.8867413451569666,0.1752880510778316
7,0.0039591,1.6938820260618008,0.15265804606953762
8,0.004200199999999999,1.5318146587995394,0.1347792034615686
9,0.0044412,1.3905591229177423,0.12385898324714781
10,0.0046823,1.278695212866779,0.09561211970470379
11,0.0049234,1.195408969570775,0.10008920081419286
12,0.0051643999999999995,1.121655648551314,0.11106196878160816
13,0.0054055,1.0229456959542755,0.10057648351284948
14,0.0056466,0.95906964268347,0.08204545948624882
15,0.005887699999999999,0.8911363079120332,0.08235395173755022
16,0.0061287,0.8321597799056435,0.07180169355698081
17,0.0063698,0.7821738040823525,0.060404800637708755
18,0.006610899999999999,0.7436139205087111,0.06614632808598596
19,0.006852,0.7060989016349822,0.06321570554564933
20,0.007093,0.6675580139949773,0.0622691957498658
21,0.0073341000000000005,0.6298933862408785,0.05599980191292778
22,0.0075752,0.599165958808095,0.051806969145361786
23,0.0078163,0.5657181229841236,0.050901463257286866
24,0.008057300000000002,0.5420650361094294,0.04569393009288919
25,0.0082984,0.514745743231234,0.03868353047332774
26,0.0085395,0.4930503153898092,0.04070376667769054
27,0.0087805,0.4663675325958661,0.03073586575915541
28,0.009021600000000001,0.44921973098435575,0.03466884345811735
29,0.0092627,0.42783863721683824,0.03578385847538466
30,0.0095038,0.4047570794340327,0.029969858816265623
31,0.0097448,0.3839439496635509,0.03192228826539392
32,0.009985899999999999,0.37599242543308214,0.02850249706469487
33,0.010227,0.35841350249887266,0.03393086791455514
34,0.010468,0.3449145471972314,0.03360628005813764
35,0.010709,0.33078102409536964,0.02546071159618999
36,0.01095,0.32148328640484686,0.019322379338128536
37,0.011191,0.3132175093823717,0.024164298836437243
38,0.011432,0.2966190919975931,0.02763313063892284
39,0.011673000000000001,0.2866096516085465,0.021985434183026124
40,0.011914,0.2729739129330162,0.02098435552366051
41,0.012156,0.2651989477633748,0.02374726442396838
42,0.012397,0.25630274216847165,0.02429701892516431
43,0.012638,0.24513625038631068,0.01582011665162157
44,0.012879,0.23614957019025057,0.017246448335803
45,0.01312,0.2292224216128783,0.019428188486774797
46,0.013361000000000001,0.2195574209122688,0.019958775868378378
47,0.013602000000000001,0.2081548861365339,0.014348494658642347
48,0.013843000000000001,0.20515621057125952,0.01569283553326946
49,0.014084000000000001,0.20112104806693676,0.017492758864241266
50,0.014325,0.1950406234410461,0.017527624763837096
51,0.014565999999999999,0.18872119101123688,0.01663356600729476
52,0.014806999999999999,0.18321389602388335,0.013801391552371098
53,0.015047999999999999,0.17515858357029185,0.011085706136673288
54,0.01529,0.16783898894158056,0.011561154741784384
55,0.015531,0.16141200769315422,0.013082932050733262
56,0.015772,0.15597059606862382,0.011702723156176369
57,0.016013,0.1493211633620104,0.011075492676547708
58,0.016253999999999998,0.14536078133738176,0.011431353702583143
59,0.016495,0.14326705251463326,0.01082351214103895
60,0.016736,0.13831489863299165,0.010333846320484919
61,0.016977000000000003,0.13390916084578106,0.007978625077384968
62,0.017218,0.1269717136395268,0.007471021875396433
63,0.017459,0.12694315980250478,0.008071024486594656
64,0.0177,0.12267805277961182,0.006836935863411034
65,0.017941,0.11926559925821005,0.00961092570204561
66,0.018182,0.11518354027767194,0.011709523730815831
67,0.018423,0.11118096969520724,0.009139863335683928
68,0.018665,0.10706174778142488,0.008480154606390556
69,0.018906,0.10415621971960824,0.005653276158154543
70,0.019147,0.10135473312704554,0.00853904708948055
71,0.019388,0.09884564368353951,0.007693885421253811
72,0.019629,0.09699254194153509,0.006643542817344047
73,0.01987,0.09363854374809405,0.005489108721511063
74,0.020111,0.0899279232642312,0.0052905930231476345
75,0.020352000000000002,0.08478169739407712,0.007267281635016651
76,0.020593,0.08364383418396497,0.007389503557150403
77,0.020834000000000002,0.08189122175078585,0.007038320528264207
78,0.021075,0.0801369301042144,0.006694859427670218
79,0.021315999999999998,0.07715545640432438,0.005869543108543208
80,0.021557,0.07434609416100507,0.004951035887834188
81,0.021797999999999998,0.07352700662126417,0.005780508995426968
82,0.02204,0.06802920203797821,0.005759161635833308
83,0.022281,0.06741547583598378,0.006392883396702747
84,0.022522,0.0654577287355418,0.007408269240078209
85,0.022763,0.06270725572417415,0.004125655676329872
86,0.023004,0.06378755678839641,0.004905676236171758
87,0.023245,0.06058735540157862,0.006822573725384777
88,0.023486,0.05841838470065855,0.005694823367188873
89,0.023727,0.05761190744706094,0.005967467091622133
90,0.023968,0.05570420490619566,0.0061184816895591375
91,0.024209,0.054067122820901106,0.0036584116808052944
92,0.02445,0.05297808289213485,0.002698134470096035
93,0.024691,0.05072960598180306,0.0023027988943706917
94,0.024932,0.04950751153936083,0.00420099322314275
95,0.025174000000000002,0.04823082435556788,0.003545728114574554
96,0.025415,0.04715551506025874,0.003322634312872096
97,0.025656,0.04630786124383102,0.0035461307083670206
98,0.025897000000000003,0.043799399367279765,0.003701774217320924
99,0.026137999999999998,0.043549671328793185,0.005012168664861683
100,0.026379000000000003,0.04314843884532813,0.0036840161474265046
101,0.026619999999999998,0.04127516682291894,0.003218698042952711
102,0.026861000000000003,0.04058267563176898,0.0027223486746171498
103,0.027101999999999998,0.03888878555526501,0.0015744110450868014
104,0.027343,0.03718594697759263,0.0036032658368051083
105,0.027583999999999997,0.03635192286370512,0.0036657930281948693
106,0.027825,0.03626669158127447,0.002693676022604619
107,0.028066000000000004,0.03449882352481777,0.002518567539600852
108,0.028307,0.03376771749363399,0.004040712089016735
109,0.028549,0.03277477468248878,0.0029530977866783314
110,0.028789999999999996,0.031914223195388225,0.003463486211642517
111,0.029031,0.031452314267670825,0.0037678386559114587
112,0.029272000000000003,0.032345060808913376,0.0031373565785625637
113,0.029513,0.031131833727098435,0.0032902685309734573
114,0.029754000000000003,0.0290273894053362,0.0016531083856293378
115,0.029994999999999997,0.028061912455299657,0.0021802716919950955
116,0.030236000000000002,0.027522087474871545,0.0015967565151322602
117,0.030476999999999997,0.025455233487792366,0.001824104919164567
118,0.030718000000000002,0.025724112036887188,0.0012600569401349988
119,0.030958999999999997,0.02495541941705575,0.0016860624667064986
120,0.0312,0.02565215112031492,0.001997361075986107
121,0.031441000000000004,0.024725391496187247,0.0015652675103160574
122,0.031682,0.022676169179048345,0.002424457620347161
123,0.031924,0.02195269262048135,0.002296347457241001
124,0.032165,0.02183746951818212,0.00202528167763528
125,0.032406,0.021773075593182787,0.002250250963208923
126,0.032647,0.022701200541205613,0.0021278155591037415
127,0.032888,0.02186153320163934,0.0020103084972540705
128,0.033129,0.020148858665800757,0.0020763687767731773
129,0.03337,0.019532644389480224,0.0023183840417515837
130,0.033611,0.01819354564023072,0.00232995001183084
131,0.033852,0.01830754230466546,0.0016072973267672376
132,0.034093,0.018385826104967737,0.002212531885614416
133,0.034333999999999996,0.018135275988403594,0.002399895190816179
134,0.034575,0.016440885356749962,0.0019179163809133395
135,0.034816,0.015555263845579306,0.0016260204703543624
136,0.035057,0.016073864708087682,0.0008832365026182721
137,0.035299000000000004,0.016029935728053807,0.0023245982730803155
138,0.035539999999999995,0.015740021423009565,0.0023341104460632136
139,0.035781,0.015249548409682656,0.0020814234827339997
140,0.036022000000000005,0.01538031699358603,0.0008518815228554089
141,0.036263,0.014106988943377039,0.0013651552169116228
142,0.036504,0.013342374413212846,0.0007915106866842819
143,0.036745,0.01237725786005687,0.001404268236464539
144,0.036986,0.012810356029265536,0.0013350729468906018
145,0.037226999999999996,0.013681959522449496,0.001302563662809018
146,0.037468,0.013393113756342308,0.0019332103141919555
147,0.037709,0.012046296336424797,0.001089119606255288
148,0.03795,0.011049827375059319,0.0009516526180815073
149,0.038191,0.011643555119519458,0.0009439443629388371
150,0.038432999999999995,0.01230065341450682,0.0008838030061240008
151,0.038674,0.010444325487836314,0.0009047495713965009
152,0.038915,0.010058163234234934,0.001408166405259284
153,0.039156,0.009992996353698127,0.0009081138660343913
154,0.039397,0.010286525441574582,0.0010144962670823945
155,0.039638,0.010263212802881552,0.0018855890951875104
156,0.039879000000000005,0.009687105772975055,0.0016850032223115297
157,0.040119999999999996,0.009604053835006936,0.001180368443102756
158,0.040361,0.008571802884553314,0.0010910021851965092
159,0.040602,0.00929511645523907,0.000953551628670032
160,0.040843,0.00871959479637878,0.0008891580509495317
161,0.041083999999999996,0.008483969874495139,0.0008246239211753787
162,0.041325,0.00847000352352543,0.0009464736179555303
163,0.041566000000000006,0.008276528992324454,0.0007643785094330945
164,0.041808,0.00729969936385115,0.0009463417755156165
165,0.042049,0.007991589846413601,0.0012183958632994245
166,0.042289999999999994,0.007527143721829999,0.0011821957003083235
167,0.042531,0.007236584321212382,0.0016249764329572599
168,0.042772000000000004,0.006598032152890247,0.0007700265320171743
169,0.043013,0.007036518817368294,0.0008180520035862743
170,0.043254,0.008017808631122931,0.0007544261221343194
171,0.043495,0.007976395573301192,0.0008390149015995781
172,0.043736000000000004,0.007382863188122829,0.0006870710794073993
173,0.043976999999999995,0.006213141218898634,0.0007093703885668756
174,0.044218,0.006220703898996847,0.0014740566679304888
175,0.044459,0.0066710484619356145,0.0013636063802564568
176,0.0447,0.007599499597760681,0.0011057523125274726
177,0.044941,0.0067955268869090875,0.0012328223474807384
178,0.045183,0.005642157139825313,0.0015956348785316477
179,0.045424,0.005190437711203045,0.0012159635863015594
180,0.045665,0.005039607340562608,0.0007181821280578899
181,0.045906,0.005003211779142621,0.0010137285062985697
182,0.046147,0.004976789719001173,0.0012490475249285263
183,0.046388,0.005067602311506098,0.001209133060139444
184,0.046629000000000004,0.005423691039258549,0.0010780216886417616
185,0.04687,0.005210893043700209,0.001238961536478082
186,0.047111,0.005013770722147269,0.0006794232376541147
187,0.047352,0.005033833993162514,0.0010678110164907256
188,0.047593,0.005050262337570118,0.0006561401965483316
189,0.047833999999999995,0.004361935324222438,0.0009209961634920327
190,0.048075,0.0048326982540634516,0.0010985061603563642
191,0.048316000000000005,0.004793443478089949,0.0005659220250483316
192,0.048558,0.004014967980707554,0.0011579549669591678
193,0.048799,0.003544826751388459,0.0011901176649970887
194,0.04904,0.0038433386318289854,0.0008387548102461939
195,0.049281,0.003952788881487524,0.0008056144237213926
196,0.049522000000000004,0.004403565934818893,0.0007360489061392528
197,0.049763,0.004828477673689934,0.0010491701318996976
198,0.050004,0.00473465107762024,0.001248746129413668
199,0.050245,0.004388793762151799,0.0007026459680780999
200,0.050486,0.004411633834941068,0.0005846640327109434
201,0.050727,0.0035630964489107527,0.0005999777719635302
202,0.050968,0.003499931294213093,0.0011100062538221722
203,0.051209000000000005,0.0036293441666896,0.0008384190214561204
204,0.05145,0.003103737864523514,0.0007578327591291433
205,0.051690999999999994,0.0032588230952956495,0.0007630408364670199
206,0.05193300000000001,0.0036543413197685647,0.0009621168524080848
207,0.052174,0.0031121769755530293,0.0005840666416273931
208,0.052414999999999996,0.003150622325153527,0.0008417338433022849
209,0.052655999999999994,0.0031121778237119917,0.000979621138094852
210,0.052897,0.0030830161394311776,0.001358545786412628
211,0.053138,0.0033006798109364143,0.0005421681456989287
212,0.053378999999999996,0.0025689409824842446,0.0009439768619074195
213,0.05362000000000001,0.002815990605636821,0.0008967136583083718
214,0.053861,0.002027317905048692,0.001291662461638118
215,0.054102,0.00331505652948571,0.0007690794688138753
216,0.054342999999999995,0.003120860427044602,0.0009611499642219835
217,0.054584,0.002790830959436,0.0015120717158753287
218,0.054825,0.0025107886593140256,0.0007225995032187413
219,0.055066,0.002774881118044917,0.0006394332308188071
220,0.055308,0.0023791637882547914,0.0011774299827101448
221,0.055549,0.0021820691025481492,0.000997093746341887
222,0.05579,0.0018004641484296756,0.0008287727996496456
223,0.056031,0.0021620126874845433,0.001025520085416339
224,0.056272,0.001722161052510914,0.0007855747376732727
225,0.056513,0.0019790283277320445,0.0010870971150249808
226,0.056754,0.0015851090949493551,0.0012793787776838868
227,0.056995000000000004,0.0018585827572809917,0.0009969105148829552
228,0.057236,0.0011984482652359172,0.0007224541478081421
229,0.057477,0.0018031849717119526,0.0007596473471159639
230,0.05771799999999999,0.0020018612618500162,0.0009115659339142344
231,0.057959000000000004,0.0015880845072812017,0.0014449390319033685
232,0.0582,0.0014350217115629473,0.0014192287073712632
233,0.058441,0.0020765075203878474,0.0006437751312822431
234,0.058683000000000006,0.00239313331982062,0.0008631967201318385
235,0.058924000000000004,0.0018638515207763675,0.0005108598814290027
236,0.059164999999999995,0.0011722475039046005,0.0010313286983874932
