# Volume Fraction = 0.002
# Energy [keV]  = 17
# Sample Info: 40mM c10k1 pH 9.2 100mM NaCl 
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,4.939332325401707,0.8128036452141247
1,0.0028098000000000003,3.520356901201862,0.5763932198612683
2,0.0030791,2.6921699992691597,0.42401102475961566
3,0.0033483000000000002,2.02777961838766,0.29923581704536034
4,0.0036176000000000003,1.4443790805032792,0.21810210360936105
5,0.0038869,1.1672018996802112,0.1689806189312875
6,0.0041562,0.9215645464088452,0.12094162962236454
7,0.004425500000000001,0.7725413564254276,0.10775514886070478
8,0.0046948,0.5918864148587647,0.08458162536906096
9,0.004964,0.5058285302091929,0.06544899210840929
10,0.0052333,0.41222751200818075,0.053970303336607725
11,0.005502600000000001,0.3461561079515072,0.04367024918488895
12,0.005771899999999999,0.29930623489508823,0.040019608719513794
13,0.0060412,0.2575562100392723,0.031875096850829746
14,0.0063104,0.22764566237506983,0.02616570599781119
15,0.0065797,0.19863288273375232,0.011952126911922175
16,0.006848999999999999,0.17026898230866624,0.019928967933617692
17,0.007118300000000001,0.1529361933492834,0.01855881671923993
18,0.0073876,0.13401580198420046,0.0158351565044132
19,0.0076569,0.12281932040376281,0.014561010752411388
20,0.0079261,0.11094287882386426,0.008257783039540554
21,0.008195399999999999,0.10033364004448939,0.013134129939831
22,0.0084647,0.09325257275717727,0.00699026988648643
23,0.008734,0.0821347351697197,0.007312561673202625
24,0.009003299999999999,0.07877449718878504,0.00998734519464584
25,0.0092725,0.0717850089624867,0.008790282106177745
26,0.0095418,0.063699342117372,0.006043520019271403
27,0.0098111,0.06276077841043264,0.00875882607549136
28,0.01008,0.058227797989992405,0.007973450961272626
29,0.01035,0.056390043124054365,0.007950577606059826
30,0.010619,0.0510406681866807,0.006309049720850315
31,0.010888,0.04652447270537958,0.00651506143256306
32,0.011158,0.044024579548240884,0.006436005770813164
33,0.011427,0.041640170848338896,0.0054326412757373975
34,0.011696,0.04268831364777965,0.005204471340552281
35,0.011965,0.03978279963130318,0.00468901446076301
36,0.012235,0.03769000486881483,0.004871477158798811
37,0.012504000000000001,0.03452354824467223,0.004671297872019911
38,0.012773,0.03213116674511748,0.00449643344205868
39,0.013041999999999998,0.03142097405920502,0.005237108234130214
40,0.013312000000000001,0.029879446978827176,0.005025923550760429
41,0.013581000000000001,0.027030692290322903,0.004639381073988798
42,0.01385,0.027013993859178007,0.004870090252012173
43,0.014119999999999999,0.026324750437415514,0.0057468372029469495
44,0.014388999999999999,0.0244696347969166,0.0043007981095413
45,0.014658000000000001,0.023225066574258796,0.004318981709465494
46,0.014927000000000001,0.023721949387085463,0.004199733739295281
47,0.015197,0.023156179409291103,0.004316196798037072
48,0.015465999999999999,0.022237302374365005,0.004029966698528314
49,0.015735,0.020228732962656565,0.003748785154563622
50,0.016005000000000002,0.019006866454436843,0.003871517427803094
51,0.016274,0.01825051963070438,0.0038567124710874342
52,0.016543000000000002,0.0179743405504597,0.0035569855739217443
53,0.016812,0.01768772274161126,0.003754490899406367
54,0.017082,0.018137661195280413,0.0035997524709591193
55,0.017351,0.016848230882115237,0.0037329403900798605
56,0.01762,0.016303405551172996,0.004030707046121534
57,0.01789,0.014978124573807938,0.0038931697968348712
58,0.018159,0.015785767984502395,0.0037864866399458146
59,0.018428,0.014423024640625228,0.0033337715529753896
60,0.018697,0.015146292691431983,0.0036276997084002875
61,0.018966999999999998,0.014529857794250712,0.003396786057776256
62,0.019236000000000003,0.014255910301822973,0.00339364090412966
63,0.019505,0.01335295800875345,0.003328726614394423
64,0.019775,0.012179412398247385,0.0032398559515371636
65,0.020044,0.013113161112685514,0.003260706641958687
66,0.020313,0.012438524645358233,0.003120307485801654
67,0.020582,0.012554418688757809,0.00332550234283502
68,0.020852000000000002,0.011506127313163788,0.003193871646466608
69,0.021121,0.011022581857080212,0.0031931009832223377
70,0.02139,0.010162096205699765,0.0031249172621858824
71,0.02166,0.010573627312432618,0.0032154318302913213
72,0.021929,0.010736127113147285,0.003206713383683983
73,0.022198,0.011767718067381843,0.0030466702061184266
74,0.022466999999999997,0.01100856029109681,0.0032644456488372044
75,0.022737,0.010154905719598557,0.0031996994719096974
76,0.023006,0.010476472280466494,0.0029352714652597527
77,0.023275,0.009583710390292106,0.0028875026219688923
78,0.023544,0.009067585811290026,0.003280209193775629
79,0.023814,0.009900155332930798,0.0032048506715851165
80,0.024083,0.01021400304552783,0.0028521489198554927
81,0.024352000000000002,0.009189559084571622,0.003096380114528574
82,0.024622,0.007608676996677699,0.003143229573627307
83,0.024891,0.007125324936380001,0.0030052872544391357
84,0.02516,0.008380868555640185,0.0029904482930229867
85,0.025429,0.009493359716260263,0.002799979197253648
86,0.025699,0.00860129647101603,0.0031519418610368452
87,0.025968,0.007274327924358532,0.0031294892370733545
88,0.026237,0.008490460836630277,0.002703948489663543
89,0.026507,0.008449432589366824,0.0028601114060323005
90,0.026775999999999998,0.008359082684884608,0.0025788317063454177
91,0.027045,0.007869636375218808,0.002539700538168434
92,0.027313999999999998,0.007420187700092497,0.002827441641248213
93,0.027583999999999997,0.007439752066785054,0.002781300105313303
94,0.027852999999999996,0.00707890785140819,0.0030733101515311675
95,0.028122,0.006603223212236366,0.002644214223538191
96,0.028392,0.006950648684361436,0.0025511747550981275
97,0.028661000000000002,0.006087491528130785,0.0028817557704168303
98,0.02893,0.005660209385470866,0.002635884886891696
99,0.029199,0.006521876162870768,0.0024798767748957784
100,0.029469,0.0067888490146037865,0.0028850462341859988
101,0.029738,0.006884828015499828,0.002753826495230908
102,0.030007,0.00708282268311786,0.0026782038206146813
103,0.030277,0.0060918606329549724,0.0023830079454782026
104,0.030545999999999997,0.006197116183278229,0.0026518314433297105
105,0.030815,0.005392702731648273,0.0024737290242325236
106,0.031083999999999997,0.006176377934947327,0.0026014860875706773
107,0.031354,0.005632480176685595,0.002723082557686052
108,0.031623000000000005,0.005777535746507522,0.0023639672519829976
109,0.031892000000000004,0.00600228577110701,0.002503326259278677
110,0.032161,0.005560883507037127,0.0025579969513015604
111,0.032431,0.006096638209421878,0.0023952865045272567
112,0.0327,0.0051381851470153,0.0023635088990559914
113,0.032969,0.005586406363926478,0.002581406885744662
114,0.033239,0.005700891972264108,0.0023331586266553943
115,0.033507999999999996,0.005144927516399132,0.002260071380318347
116,0.033777,0.005883637058423497,0.0023383369535096717
117,0.034046,0.004952714103734497,0.0025517452554159447
118,0.034316,0.005265726616144242,0.0025989066260664094
119,0.034585000000000005,0.005157360811530085,0.002587114636948058
120,0.034854,0.004292391578182155,0.00234078342591489
121,0.035124,0.004580523409610673,0.002240484087738121
122,0.035393,0.0038381803726112557,0.0022161237290463528
123,0.035662,0.004666858440929758,0.002417307672147584
124,0.035931,0.004998024841683108,0.002429597793351409
