# Volume Fraction = 0.01
# Energy [keV]  = 17
# Sample Info: 36mM C10k1 pH 8.77 50mM
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,1.879209701121373,0.11735836615182324
1,0.0028098000000000003,1.3542526437708529,0.12566607883892666
2,0.0030791,1.0907672150832657,0.06534368528072358
3,0.0033483000000000002,0.8588155883940932,0.05397155030717753
4,0.0036176000000000003,0.6579350052051147,0.045686624364357435
5,0.0038869,0.522953232857769,0.04572969711062011
6,0.0041562,0.4310239002221887,0.027664887420720145
7,0.004425500000000001,0.36084702524098455,0.034005111406153844
8,0.0046948,0.29002192231334084,0.025997475783112796
9,0.004964,0.255086002881607,0.017393787276778025
10,0.0052333,0.21610784144337017,0.016210638876965926
11,0.005502600000000001,0.18239804621319136,0.014162792898265095
12,0.005771899999999999,0.16214457289774908,0.012819732508109605
13,0.0060412,0.14048088490312033,0.014052492626789393
14,0.0063104,0.1255438070478747,0.01102998158037383
15,0.0065797,0.11401717773193451,0.010127802282380501
16,0.006848999999999999,0.09803269277801709,0.009755601344086203
17,0.007118300000000001,0.09086690775085265,0.010235150372139186
18,0.0073876,0.08135381300423689,0.009062966951187868
19,0.0076569,0.07354039660656032,0.007404024359640693
20,0.0079261,0.07123152901040629,0.007434345256345097
21,0.008195399999999999,0.06688705772700661,0.007398514515999787
22,0.0084647,0.06229644368670469,0.007079649330745972
23,0.008734,0.056998466635064464,0.007531723331600447
24,0.009003299999999999,0.05351081949416734,0.006984670432030531
25,0.0092725,0.048019726483648884,0.007020507922781241
26,0.0095418,0.04571094970116066,0.006084142753125833
27,0.0098111,0.0442872722453034,0.006179505856796592
28,0.01008,0.040645310332088624,0.0057837738686085955
29,0.01035,0.03915746952851435,0.005657859996158158
30,0.010619,0.03822658334872326,0.004995227909893305
31,0.010888,0.034646397082381715,0.005569661469402256
32,0.011158,0.03367127626454886,0.00542379007692021
33,0.011427,0.03241278607250476,0.005353054664686255
34,0.011696,0.03267073320882687,0.005437826434860533
35,0.011965,0.030799748152133165,0.004967088430155605
36,0.012235,0.029042833442477007,0.00458334516140516
37,0.012504000000000001,0.025830056913806076,0.004734249151153164
38,0.012773,0.025979255383906177,0.0043113130683603675
39,0.013041999999999998,0.02496953595653902,0.0043262294184155566
40,0.013312000000000001,0.024713536424064854,0.0044200710417873325
41,0.013581000000000001,0.023691592080148476,0.004570386980885766
42,0.01385,0.021579921469300153,0.004297366449700734
43,0.014119999999999999,0.020300974451185894,0.004554847046865348
44,0.014388999999999999,0.018804349870429355,0.004207712624673603
45,0.014658000000000001,0.018956103697371603,0.003887963001129841
46,0.014927000000000001,0.018670355005116535,0.00410958799298334
47,0.015197,0.018560210602707933,0.003986199173409856
48,0.015465999999999999,0.01794318064330189,0.004092063342948167
49,0.015735,0.01819291403283624,0.004049370431345378
50,0.016005000000000002,0.01824120454890567,0.003588714958106437
51,0.016274,0.015095272466792627,0.0038444564508602684
52,0.016543000000000002,0.015806416120894614,0.003656413981475018
53,0.016812,0.015391031619284866,0.0038526880746698623
54,0.017082,0.015278799899696308,0.0036227451059021106
55,0.017351,0.014424585602235349,0.0036431833597524235
56,0.01762,0.014430535993044849,0.003437242313160799
57,0.01789,0.014941937084932261,0.003401111012492714
58,0.018159,0.01368441650341218,0.0034850383130663226
59,0.018428,0.012875603170888417,0.0038291669343729815
60,0.018697,0.013405698744876248,0.003627754935684747
61,0.018966999999999998,0.012185242014633476,0.0038395040878357366
62,0.019236000000000003,0.0115962854933044,0.003701299616766524
63,0.019505,0.011432965358459949,0.0037365436157528655
64,0.019775,0.011311948185129124,0.004051195734495884
65,0.020044,0.01035172234533319,0.0034066643105149555
66,0.020313,0.00960160314243229,0.003217847286496503
67,0.020582,0.0096962491449231,0.0030856839596302595
68,0.020852000000000002,0.00989566044682753,0.0035946522512831118
69,0.021121,0.009544200383137037,0.003052578718283834
70,0.02139,0.010431160970776768,0.003026901128185042
71,0.02166,0.008722612641529329,0.0031277555906260215
72,0.021929,0.009516169697339635,0.0030079958643491373
73,0.022198,0.009366295992706008,0.0031428469225762033
74,0.022466999999999997,0.00929862933318935,0.0032307893125518663
75,0.022737,0.008335429834835324,0.0032949595995993572
76,0.023006,0.007922600690067689,0.0032001819759164838
77,0.023275,0.008985970456059473,0.00331280051858895
78,0.023544,0.008567546071772245,0.003211543975039842
79,0.023814,0.008003343818892051,0.002933844577063615
80,0.024083,0.007967498826723055,0.0029233478152059338
81,0.024352000000000002,0.007546542697146825,0.003151829266366979
82,0.024622,0.007467258175508436,0.0031266553415133327
83,0.024891,0.006816675081431367,0.002874842764547416
84,0.02516,0.007052029593977182,0.002789913832431716
85,0.025429,0.0066041047396400085,0.0028049195012351206
86,0.025699,0.006426171847689265,0.0030899347658337544
87,0.025968,0.007280320060744197,0.0029575481564442824
88,0.026237,0.007325207858612997,0.0031401061050119294
89,0.026507,0.005995176616642802,0.0028032276188291734
90,0.026775999999999998,0.006515589917010301,0.0030246516180231276
91,0.027045,0.00759167527277327,0.002917700077782271
92,0.027313999999999998,0.006312131958158075,0.0028324741853808753
93,0.027583999999999997,0.006020784952690134,0.002763480839804685
94,0.027852999999999996,0.005981736054391914,0.0025784267700977577
95,0.028122,0.005432622701653447,0.002572767478868833
96,0.028392,0.005346966413796268,0.0027890985106744314
97,0.028661000000000002,0.005753418762665158,0.002845350944201808
98,0.02893,0.005922228234323559,0.002684741291751078
99,0.029199,0.005468320715397189,0.0025963188251389995
100,0.029469,0.0047361434985905915,0.0027384524543746544
