# Volume Fraction = 0.02
# Energy [keV]  = 17
# Sample Info: c10k1 60mM pH 4.86 
# Date of Experiment: 20220928
,q,I,error
0,0.0025405000000000002,0.6533924893287222,0.09193346234941598
1,0.0028098000000000003,0.5186334914676982,0.06166146461165605
2,0.0030791,0.42990953578636376,0.046937959562193335
3,0.0033483000000000002,0.3616282970664402,0.012315607288064702
4,0.0036176000000000003,0.30043452647686847,0.024767690924930343
5,0.0038869,0.2611910298637539,0.02058442806753622
6,0.0041562,0.2390259955689306,0.01963088097432788
7,0.004425500000000001,0.22047779260916153,0.0200203754752615
8,0.0046948,0.19573528384283564,0.0032239703592082613
9,0.004964,0.18079099207337113,0.0027070262778920787
10,0.0052333,0.17084072736053005,0.010059449190558655
11,0.005502600000000001,0.15840335905921252,0.012014634988454778
12,0.005771899999999999,0.14488319631374832,0.011597017778845234
13,0.0060412,0.1348422046721386,0.004504496361521235
14,0.0063104,0.13002731987304195,0.006636117237151191
15,0.0065797,0.12155795999356173,0.0062067632932492406
16,0.006848999999999999,0.1144841618618721,0.0011499847514004546
17,0.007118300000000001,0.10930236922772923,0.007157164925859103
18,0.0073876,0.1033250382361646,0.0010980035203840312
19,0.0076569,0.1056766340517942,0.0011447557873196584
20,0.0079261,0.09579418526364991,0.005131676614059563
21,0.008195399999999999,0.09002182602984654,0.0019764091242183424
22,0.0084647,0.08692863818142868,0.004452390026632432
23,0.008734,0.08410461282245349,0.0030852441304858847
24,0.009003299999999999,0.07991351207241046,0.004035982473471447
25,0.0092725,0.07772445383558542,0.004705286514422424
26,0.0095418,0.07449938880196844,0.004906330742956263
27,0.0098111,0.07170848648631825,0.0026885204857146614
28,0.01008,0.06746448327302335,0.0028551787781923546
29,0.01035,0.06634398304527413,0.004181287173015659
30,0.010619,0.06591943356235704,0.0020977842415606813
31,0.010888,0.06329195084791917,0.004575352868910096
32,0.011158,0.061557260924952416,0.0018265518534503447
33,0.011427,0.05850583292643333,0.003626095958145275
34,0.011696,0.0581323733102604,0.003185627409801734
35,0.011965,0.05587135607100674,0.003341996003533517
36,0.012235,0.054293574427869,0.0032460130342069527
37,0.012504000000000001,0.05415975247766688,0.0031579923837620344
38,0.012773,0.052904796430401094,0.0026611858429276534
39,0.013041999999999998,0.05127739333947574,0.0024056265509436146
40,0.013312000000000001,0.050798656391854005,0.0028616372353671596
41,0.013581000000000001,0.049561088054212464,0.002214905896949125
42,0.01385,0.04887535717085055,0.0006272170436940062
43,0.014119999999999999,0.047676909628906756,0.003668227337216115
44,0.014388999999999999,0.044986570275395654,0.0039046609232629096
45,0.014658000000000001,0.0454625225137398,0.002615925270170424
46,0.014927000000000001,0.044517887034564246,0.003215374940444648
47,0.015197,0.042889700103541956,0.002158718657560679
48,0.015465999999999999,0.04366549923104875,0.0005781906216791223
49,0.015735,0.041939647064715105,0.0031943103115480796
50,0.016005000000000002,0.04106712730204125,0.002867793232154647
51,0.016274,0.0419237269648525,0.002028805654343218
52,0.016543000000000002,0.04204239485300184,0.0005148134548043283
53,0.016812,0.04052094234365672,0.0005196501665350587
54,0.017082,0.03806089283698389,0.003423612471017762
55,0.017351,0.0387698484222954,0.0026563934723326517
56,0.01762,0.03979955806461288,0.002066329567346877
57,0.01789,0.03744923268492843,0.0028566314533031807
58,0.018159,0.03747798985220081,0.002534171116770685
59,0.018428,0.036872336083930014,0.0027201421162059165
60,0.018697,0.03618140585379994,0.0010314768318990376
61,0.018966999999999998,0.035430227019661024,0.0030672258723502517
62,0.019236000000000003,0.035076308110928475,0.0023616798493905364
63,0.019505,0.034224269609865,0.002454353142358749
64,0.019775,0.033976917349739975,0.0025819171961090747
65,0.020044,0.03385945057650861,0.002539027133945251
66,0.020313,0.03370619284446751,0.0021436579842417677
67,0.020582,0.03251535389215002,0.000475608088502734
68,0.020852000000000002,0.03270807443958703,0.0004615038966640302
69,0.021121,0.032531007497168925,0.0011757862610142663
70,0.02139,0.032101002152710015,0.002701624975365606
71,0.02166,0.030989419252422726,0.0011440533207328866
72,0.021929,0.031923642012017514,0.0030225304404543733
73,0.022198,0.030005357371620377,0.002404642446409246
74,0.022466999999999997,0.030425547182312225,0.0023316252626929884
75,0.022737,0.029895038486402948,0.0017680770280959846
76,0.023006,0.028701102475588262,0.002601794118377855
77,0.023275,0.02977902826393669,0.002840014007627185
78,0.023544,0.029558790235767355,0.0034674862276780818
79,0.023814,0.028265258790145867,0.003106220943384952
80,0.024083,0.027910207548059264,0.0030861547207892905
81,0.024352000000000002,0.027679611286097052,0.0031482905038141733
82,0.024622,0.027045782161665054,0.0023254756693870237
83,0.024891,0.027997382920545665,0.001862959164625393
84,0.02516,0.027774060511265422,0.001779768935252028
85,0.025429,0.02735145390523,0.0035918590594217416
86,0.025699,0.02825688551136789,0.0010686585681435852
87,0.025968,0.027403431728477645,0.0027096990896027873
88,0.026237,0.02712090565549671,0.0029174186177102577
89,0.026507,0.02653051168407501,0.0024192540076637273
90,0.026775999999999998,0.027107930485495847,0.002247996067355085
91,0.027045,0.026205643950084102,0.0019156650983420712
92,0.027313999999999998,0.026721007485084144,0.0015207112305402125
93,0.027583999999999997,0.027547277984723176,0.00039374486332618405
94,0.027852999999999996,0.026572851187232002,0.0009516554027799079
95,0.028122,0.025858253086095455,0.0008412675894570562
96,0.028392,0.02630873375806902,0.0010744835501756945
97,0.028661000000000002,0.026316639052480814,0.003170914687870695
98,0.02893,0.02419513348228837,0.0017554181204430678
99,0.029199,0.024248083418305918,0.001721635356673818
100,0.029469,0.024344688608338255,0.0023636162259179283
101,0.029738,0.02437792251136036,0.002042269299212414
102,0.030007,0.024426692686145286,0.0003879690340085286
103,0.030277,0.024712548596014208,0.0024595749530411186
104,0.030545999999999997,0.024153788209894368,0.002003147893710878
105,0.030815,0.02478507187699854,0.00220194124209167
106,0.031083999999999997,0.024472991849530376,0.0024501326179067247
107,0.031354,0.024597101842908753,0.00196752993652936
108,0.031623000000000005,0.023910142332003306,0.0015470956071849742
109,0.031892000000000004,0.02404888283835391,0.00178331812169095
110,0.032161,0.023296865408598575,0.0009502079697774294
