# Volume Fraction = 0.002
# Energy [keV]  = 15.2
# Sample Info: D+L racemic C12K1 pH 5.0
# Date of Experiment: 20210408
,q,I,error
0,0.0022716,0.12315193282473097,0.10494261918487266
1,0.0025126,0.08751850016145096,0.06976033771236162
2,0.0027537,0.06709971057050194,0.050310174517102416
3,0.0029948,0.048946043243929545,0.03791819843130196
4,0.0032359000000000003,0.03805239139319284,0.028265660820810824
5,0.0034768999999999998,0.03550634165613756,0.019578022063189485
6,0.003718,0.03107636541020267,0.016579608071284887
7,0.0039591,0.022744456865303055,0.013899629011406974
8,0.004200199999999999,0.02561890397273059,0.010875397684738962
9,0.0044412,0.020742572754482623,0.00651702507759554
10,0.0046823,0.020425047845064454,0.006507342238946537
11,0.0049234,0.016600066974600376,0.0028918025545656466
12,0.0051643999999999995,0.01427892862839265,0.004526414308558325
13,0.0054055,0.010431832818069274,0.004493512757957639
14,0.0056466,0.007850446223605017,0.0035503151608280905
15,0.005887699999999999,0.007450678600369127,0.002246716979785291
16,0.0061287,0.007881429288974553,0.0011449152449608108
17,0.0063698,0.008455174030023755,0.0036989633811168863
18,0.006610899999999999,0.008051538245423467,0.002885497410081037
19,0.006852,0.007700989019247744,0.002169741260163861
20,0.007093,0.005729659290973449,0.0017905218643777328
21,0.0073341000000000005,0.005358665499865024,0.003163211345466948
22,0.0075752,0.004366622762506887,0.003146565050326942
23,0.0078163,0.00379129464224418,0.0029762652794043487
24,0.008057300000000002,0.005088739837029881,0.0030130511857850814
25,0.0082984,0.0032367999920923513,0.0027587819636205524
26,0.0085395,0.0033085588639640558,0.003712291416431251
27,0.0087805,0.0033307090027468334,0.0016697940187742322
28,0.009021600000000001,0.00280199226985055,0.0020321472190178904
29,0.0092627,0.001478693322730428,0.0014203382225879842
30,0.0095038,0.00340800125984764,0.0029249103111068813
31,0.0097448,0.002484327137078962,0.002736180418485421
32,0.009985899999999999,0.0028132049870644104,0.0021885120077316626
33,0.010227,0.0009948125778438952,0.002137795791318383
34,0.010468,0.0024023680178393314,0.0017739040688627733
35,0.010709,0.0023123583610911436,0.0017420295336268523
36,0.01095,0.0017224968056688366,0.0018244881247195782
37,0.011191,0.002936969266688551,0.0016777353327496695
38,0.011432,0.0027512875338608924,0.0006308169243661282
39,0.011673000000000001,0.002104891156050704,0.002761205573945753
40,0.011914,0.0016280861101961486,0.002279547674224411
41,0.012156,0.002431159678364582,0.0021167760332194505
42,0.012397,0.003619474531628026,0.0017122511007773627
43,0.012638,0.0015366489224758564,0.002103862811303447
44,0.012879,0.0030569876940528986,0.0016012901482495314
45,0.01312,0.0019354314051112454,0.002318673360752642
46,0.013361000000000001,0.002977014309200166,0.0024680423947940466
47,0.013602000000000001,0.0023693194624735,0.0013494948370885334
48,0.013843000000000001,0.0008419352400449959,0.0021413589683553277
49,0.014084000000000001,0.002162945312781702,0.0016494543433387123
50,0.014325,0.0033507624876084356,0.0010768023162500908
51,0.014565999999999999,0.0016193932638777708,0.0012551006268043457
52,0.014806999999999999,0.0007417913553730375,0.001608546378182562
53,0.015047999999999999,0.0009076691436741947,0.0018928114481151011
54,0.01529,0.00128399497072299,0.0015680512368576617
55,0.015531,0.0015633202055779125,0.0020915304259224773
56,0.015772,0.00039469374135092,0.0022678919574448436
58,0.016253999999999998,0.0004235764612048923,0.000552479556314435
59,0.016495,0.0008471779909113338,0.00184247082852235
60,0.016736,0.002174773610517178,0.0011047135339526566
61,0.016977000000000003,0.001027599688198066,0.0011122528175941523
62,0.017218,0.00025327760227158037,0.001007839907998183
63,0.017459,0.0006994071011558004,0.0011255937716749135
64,0.0177,0.0002913590313457423,0.0011519857812846612
65,0.017941,0.0008102636207760026,0.001107580091410679
66,0.018182,0.000820215100468112,0.001223781263002135
67,0.018423,0.0018794284012540721,0.0012582333056842007
68,0.018665,0.0027020426946826625,0.000832944448301029
69,0.018906,0.0010504557227888997,0.0018369036598607786
72,0.019629,0.0002675973255936917,0.0014384273404413658
74,0.020111,0.00060096738810041,0.0011794863572501047
75,0.020352000000000002,0.0007463582296757528,0.0012716626061595494
76,0.020593,0.00011209537863940374,0.001050590491332639
77,0.020834000000000002,0.0010605846851826596,0.001704401137596923
78,0.021075,0.0007073175583959606,0.0015998776943947147
83,0.022281,0.00010987515646514177,0.0013764088242798809
84,0.022522,0.0010953332626984613,0.0010417897135688498
85,0.022763,0.0010972159758460911,0.0009395712373961048
86,0.023004,0.001560065592927374,0.000456066708548828
87,0.023245,0.0009576405115253397,0.0017093678501482422
88,0.023486,0.0005548226297138242,0.0014795013469025662
89,0.023727,0.0007639177420367521,0.000835208681192569
90,0.023968,0.0005050954508167543,0.001735757451908524
91,0.024209,0.0006798723568509165,0.000958887006930711
92,0.02445,0.00040721374085704966,0.001246191735445101
93,0.024691,0.0007426546733580963,0.0012988750012167193
95,0.025174000000000002,0.000776322042967795,0.0009091983175517828
96,0.025415,0.00031190641719860534,0.001193407108660289
97,0.025656,0.000877415812082807,0.0017022389265010367
98,0.025897000000000003,0.0010041717712612592,0.0004128734963744861
99,0.026137999999999998,0.0006978140780096057,0.0009987197855242842
100,0.026379000000000003,0.0004459855267023504,0.0009869091844616053
102,0.026861000000000003,0.00048398013176541283,0.001318329533779236
103,0.027101999999999998,0.0004966493976004512,0.00111909701896796
105,0.027583999999999997,0.0006204723707139547,0.0011118689344495306
106,0.027825,0.0008239971246296816,0.0010600143434343358
107,0.028066000000000004,0.0007679730014184636,0.0012727772704813234
109,0.028549,0.00016583815374106192,0.0012270966379574417
110,0.028789999999999996,0.00023060809335783715,0.0014327265663577763
111,0.029031,0.00016837490867297248,0.0010073015715932174
113,0.029513,0.0005876095969829386,0.0004022934738299341
114,0.029754000000000003,0.00048403069802369563,0.0012118755685804972
118,0.030718000000000002,0.00014639830344434602,0.0009572537530085221
123,0.031924,0.0003492421442025357,0.0011870847493744437
124,0.032165,0.0003411907481836499,0.0011684042385365881
127,0.032888,0.0005595212567347632,0.0012257667242254046
129,0.03337,0.0002108565179613058,0.0007687099597945943
130,0.033611,0.0003879345750765863,0.0008106946775773068
131,0.033852,0.00036019161353304847,0.001277754299159891
132,0.034093,0.00040677776069587807,0.0008245511201999315
133,0.034333999999999996,0.0008858743423158706,0.0006421837980219731
134,0.034575,0.0004499710750454814,0.0011014799326011936
135,0.034816,0.0002745267630829309,0.0010984726196670983
137,0.035299000000000004,0.00025041315394776215,0.0003472052583431431
140,0.036022000000000005,0.0002779886201264588,0.0008939586326937479
141,0.036263,0.0006716228738825349,0.0006649903596903851
142,0.036504,0.0010925532059398275,0.0003473940620144164
143,0.036745,0.0004908066338664139,0.0013595638931792832
144,0.036986,0.0003105413571612938,0.00033846350806056373
145,0.037226999999999996,0.00025934005879835436,0.0003512992674512425
147,0.037709,0.0003160505610161935,0.0009720232799664079
150,0.038432999999999995,0.0004772241705963028,0.000699675861808031
151,0.038674,0.0005264462878678582,0.0008426905787945632
152,0.038915,0.00041740362886703413,0.0006903952434692931
153,0.039156,0.0004075415487170005,0.001272357500490642
155,0.039638,0.00048511345124839153,0.0010106088761879157
156,0.039879000000000005,0.0005369873924527266,0.000836506755184688
157,0.040119999999999996,0.00046754343644438894,0.0010932929606879884
158,0.040361,0.0006262579290431852,0.001091806298001784
162,0.041325,0.000366884130788974,0.0006562185346148051
164,0.041808,0.00022245112918572513,0.0010427681604566843
165,0.042049,0.00017224106684659714,0.0008487601499832284
166,0.042289999999999994,0.0002015445139949311,0.0007537070982491775
167,0.042531,0.0005681193235130062,0.0009675763245132141
168,0.042772000000000004,0.0007286496226879146,0.0008642039700939709
169,0.043013,0.0003760861023484139,0.000907729011411232
173,0.043976999999999995,0.0009477552802134875,0.0008399085890638924
174,0.044218,0.0011095570045660144,0.0006685512682590959
175,0.044459,0.00028513849445071534,0.001048520757408221
176,0.0447,0.0006013294791394252,0.000825198395411994
179,0.045424,0.00022586322124728232,0.000833189212252442
180,0.045665,0.00016596821805563147,0.001194760426059109
181,0.045906,0.0006789717509006475,0.0008191958239036257
182,0.046147,0.00012828974511205657,0.0012807276345347565
184,0.046629000000000004,0.0002625115104151947,0.0009230187775589768
185,0.04687,0.00015654569519313105,0.00097866028716633
186,0.047111,0.0006445602245393151,0.0006666319908819419
187,0.047352,0.00030313639080181763,0.0006953258941002621
188,0.047593,0.0006682168772443039,0.0010265943642956661
191,0.048316000000000005,0.00015700210790009847,0.00041316589203604665
192,0.048558,0.00020077431576336614,0.0006465412594272783
197,0.049763,0.00043394159978967016,0.0005962556211526556
198,0.050004,0.00017424440069519008,0.0005036883103393025
199,0.050245,0.000351984798527926,0.0010207593193055048
202,0.050968,0.00012785905909790408,0.0006349722177630679
208,0.052414999999999996,0.00031583372992454605,0.0011201930305550698
209,0.052655999999999994,0.00016882622755199882,0.0010904679640031095
212,0.053378999999999996,0.00019799188379280932,0.0008703879226519801
213,0.05362000000000001,0.0003076335826829607,0.0011342742527050114
214,0.053861,0.0002376418112348243,0.001317996239833059
218,0.054825,0.00037749214194533043,0.0007919535413747052
219,0.055066,0.0002904297797675475,0.0006677449340649845
221,0.055549,0.00018547574758314914,0.00031451283408106244
222,0.05579,0.00019506001379130387,0.0006502606069615158
223,0.056031,0.0002121344105833933,0.0008443375142428202
224,0.056272,0.0005826315820845146,0.0003957694310740217
225,0.056513,0.00019448472602101935,0.00031395998921634615
226,0.056754,0.0002725151875351997,0.0010661139892045816
231,0.057959000000000004,0.0003262919882628277,0.00044153113174551716
235,0.058924000000000004,0.0001679710081810268,0.0009828116321606406
236,0.059164999999999995,0.00012757019898979938,0.0011065833381900055
238,0.059647000000000006,0.00027878846558132976,0.0007414818789687292
240,0.060128999999999995,0.0004956726990181724,0.0008450431899300451
241,0.06037000000000001,0.00048783112292326736,0.0008447652784963187
242,0.060611,0.0003647915404833616,0.001003228398809283
243,0.060851999999999996,0.00033460780546249147,0.000686650464501041
245,0.06133400000000001,0.00028851613163113834,0.00031475032551839114
247,0.061815999999999996,0.0003895890675622134,0.0004693478694337921
248,0.062058,0.0004564181155818536,0.0008910162752530838
249,0.062299,0.00046852803332167643,0.0005517024566298752
254,0.06350399999999999,0.0003509660615566255,0.0008224440857505189
255,0.06374500000000001,0.0004860163179425355,0.000925927997914931
257,0.06422699999999999,0.00017080211768713422,0.00041068956751264994
258,0.064468,0.0004705259871722154,0.0006155449401045077
259,0.064709,0.0009055833069831643,0.0006768776776700131
260,0.06495,0.0005116681772650222,0.0011946961187914282
264,0.065915,0.0005140388390656229,0.0008844510127184757
265,0.06615599999999999,0.0007968588977606464,0.0006765729061583151
266,0.066397,0.0002655789678143752,0.0008050337138509273
267,0.066638,0.00011361471298251031,0.0006862870381104227
268,0.066879,0.00030306842540090795,0.0004591680719611637
269,0.06712,0.00035821291893085036,0.00044154581407669776
271,0.067602,0.0005370330938191447,0.0007391562478395966
272,0.067843,0.0004922198563330717,0.0008124504088272136
273,0.068084,0.0004448571579622563,0.0005223804289743314
274,0.068325,0.0007320777116585723,0.0007713833236453595
275,0.068566,0.0008033278589273557,0.0008205925726242339
276,0.06880800000000001,0.0009321949808515021,0.0008412436650450765
277,0.069049,0.0006777482592162991,0.0004584677133143914
278,0.06929,0.00016496304554749667,0.0004825946632259519
279,0.069531,0.0006158002144281062,0.00031469390853737115
280,0.069772,0.0005024664632586869,0.0006102192386237169
281,0.070013,0.0005871621127833883,0.0009187859775215521
286,0.07121799999999999,0.0002689478768064839,0.0010087704853295786
290,0.072183,0.00014995634226152015,0.0006341500324923692
292,0.072665,0.0006686857669680269,0.0007858482470727314
293,0.072906,0.0002148833606511879,0.0008289295550080564
295,0.073388,0.0001513151637904688,0.0007346140750143008
296,0.073629,0.00022181857877661727,0.0009234022094402461
297,0.07387,0.0005929347648406891,0.000711139225166476
303,0.075316,0.00034298463412941484,0.0009783692531983555
304,0.075558,0.0002478360776474725,0.0005122375456210062
308,0.076522,0.0004204331973437951,0.00033261634019819014
309,0.076763,0.0006043040457212181,0.00031727971547493387
311,0.07724500000000001,0.0004290013593456523,0.0005486720249384191
312,0.077486,0.00035879524648579995,0.0007322843374513889
313,0.077727,0.0005557343390643307,0.0008704271314276206
315,0.078209,0.0006862287673137363,0.0006550856875179519
316,0.07845,0.0006299419113253697,0.0007809382072179343
317,0.078691,0.0005737168680805699,0.0004384018549276478
318,0.078932,0.0005710318770321542,0.0007049934766606714
319,0.079174,0.0007842065445790589,0.0009127079838664966
320,0.079415,0.0007017214160619332,0.0009739601495999439
321,0.07965599999999999,0.0008712482452749745,0.000744669906632252
322,0.079897,0.0002542610830854494,0.0008361399464431621
323,0.080138,0.0003246729808707233,0.0005885112765546946
327,0.081102,0.00012959908782913753,0.0004178982751755786
329,0.081584,0.00021388373984316684,0.000640835821313063
330,0.081825,0.0003555163666100244,0.000855793509668329
332,0.082307,0.0002671183340651314,0.0005590238399301232
