# Volume Fraction = 0.002
# Energy [keV]  = 15.2
# Sample Info: D+L racemic C12K1 pH 7.1
# Date of Experiment: 20210408
,q,I,error
0,0.0022716,0.047417013457522784,0.10391171179415758
1,0.0025126,0.030087020970803194,0.06947606149679063
2,0.0027537,0.018652541954324104,0.05173892812748462
3,0.0029948,0.008876504570978659,0.0368394454935423
4,0.0032359000000000003,0.004802286419545042,0.027061593309735316
5,0.0034768999999999998,0.012116227790735241,0.02054426791852525
6,0.003718,0.00626541695323339,0.017450484392843073
7,0.0039591,0.0010041136787291452,0.013901847151775188
8,0.004200199999999999,0.008887968545548203,0.011605001725493329
9,0.0044412,0.006479854518088716,0.005428204355594547
10,0.0046823,0.004850525828661933,0.004470260794414552
11,0.0049234,0.005683535823642978,0.0033643803185596666
12,0.0051643999999999995,0.00521034095679945,0.0039661387991958945
13,0.0054055,0.005243282570395537,0.004309411203317568
14,0.0056466,0.0023642790624912985,0.0035235530284855295
15,0.005887699999999999,0.0022033203952800994,0.0026544924477346567
16,0.0061287,0.0069545243056743904,0.0034743683573993556
17,0.0063698,0.0034318870203419683,0.0036867287103634007
18,0.006610899999999999,0.004454379974326525,0.0024993117156589416
19,0.006852,0.004366964163447027,0.0028986091506989007
20,0.007093,0.0030370847346686647,0.0024801993441001652
21,0.0073341000000000005,0.0037742846909606356,0.0023662654754053112
22,0.0075752,0.0026899520934251975,0.002911964911017623
23,0.0078163,0.002507821703034172,0.003663938199446298
24,0.008057300000000002,0.003724996182223791,0.003202781424693791
25,0.0082984,0.0031048755718078884,0.0026902042951892796
26,0.0085395,0.002590844230399133,0.003413735112468933
27,0.0087805,0.004011507692240833,0.0020040827500222725
28,0.009021600000000001,0.0033879255681855524,0.0026903798757135617
29,0.0092627,0.0012426029827419629,0.001424147507571819
30,0.0095038,0.0021395522513641707,0.0034646469053490536
31,0.0097448,0.0027458866167752666,0.004289549221422198
32,0.009985899999999999,0.003451364330305954,0.001916428702225068
33,0.010227,0.0028769533852428175,0.001977244145887975
34,0.010468,0.0027736737343666443,0.002335284210722921
35,0.010709,0.0017647718573724493,0.0021089033131777607
36,0.01095,0.002061465299870456,0.002453694687811591
37,0.011191,0.0027322145536440114,0.0022935967286875484
38,0.011432,0.002622797154885347,0.0006248894060584024
39,0.011673000000000001,0.0018005492450473956,0.002595396846169648
40,0.011914,0.0008893379736140725,0.0019152709976557871
41,0.012156,0.0015126967132821976,0.001930547491901567
42,0.012397,0.0034201570506559504,0.0015941475893676608
43,0.012638,0.0022632348294221658,0.002044535526194088
44,0.012879,0.0036297571673703614,0.0017020490490949418
45,0.01312,0.0010531689588270854,0.002957240917823792
46,0.013361000000000001,0.0006689092944402348,0.002790513108820077
47,0.013602000000000001,0.00029143830046595755,0.0013323920898227963
48,0.013843000000000001,0.0007436358075770704,0.0016549873432524173
49,0.014084000000000001,0.001770749178291778,0.0018008240703783237
50,0.014325,0.001273596750873581,0.001073776074753946
51,0.014565999999999999,0.0004898798433511523,0.0005360059369962049
52,0.014806999999999999,0.0011567380135345806,0.0015864114839709543
53,0.015047999999999999,0.0005830091549264311,0.0017761489243805174
54,0.01529,0.00032332191455175177,0.002435354701565247
55,0.015531,0.0013780250599506026,0.0018773458839736064
56,0.015772,0.0009630275779776919,0.0020426729670254204
57,0.016013,0.00037422204749189573,0.001493625545734862
58,0.016253999999999998,0.0012364426560378932,0.0016886522585058356
59,0.016495,0.0007629008937881738,0.001261412006564328
60,0.016736,0.0012796335093245585,0.0013727312577040396
61,0.016977000000000003,0.0011610980440824475,0.0011747379483360552
63,0.017459,0.0006056863904331084,0.0016820369920125845
66,0.018182,0.000756256081089422,0.0011821114226796892
67,0.018423,0.002032100154446613,0.0018094405360085854
68,0.018665,0.0022660625335039716,0.0009673995147426134
69,0.018906,0.001128866332675978,0.0018812162744855942
70,0.019147,0.0005952956682405721,0.0019597108111045966
71,0.019388,0.0007111230198894617,0.0011210270070292035
72,0.019629,0.0007267572656076201,0.0009278714078438662
73,0.01987,0.00040127110375494645,0.0015088157318493545
74,0.020111,0.00046589509661610474,0.0011532519343222646
75,0.020352000000000002,0.0004948147037971311,0.0006563104160441718
76,0.020593,0.0004446250453867906,0.0009873434297267216
77,0.020834000000000002,0.001104368711871432,0.001146443174472353
78,0.021075,0.00020251348598427082,0.0014328327748109621
79,0.021315999999999998,0.0003459698176222492,0.001303572746760428
80,0.021557,0.0002484199505210347,0.0008785236921350227
83,0.022281,0.0006603233612746029,0.0010035113246845216
84,0.022522,0.0009502450173964636,0.0013269248154262128
85,0.022763,0.0009013325361829382,0.0015439591330048228
86,0.023004,0.0015971246220528343,0.0006396590907074797
87,0.023245,0.001492063190226499,0.0015699661414663542
88,0.023486,0.0012284670664809043,0.0011913024803790436
89,0.023727,0.0011804383357982187,0.001368095518379454
90,0.023968,0.0008808368040347581,0.0010604327994198875
91,0.024209,0.0001268486210597585,0.00042450332797078894
92,0.02445,0.0008004114707287516,0.001061152814944235
93,0.024691,0.0009120673779316371,0.001215209992512366
94,0.024932,0.0004203597088597849,0.0010896014743991124
96,0.025415,0.00014979105040652748,0.0013758022525918092
97,0.025656,0.0009171934572445016,0.00040092250941002567
98,0.025897000000000003,0.00031836510485840763,0.0008525892143239694
99,0.026137999999999998,0.000738020978334913,0.0010949787007184433
100,0.026379000000000003,0.0010505198821273516,0.0015616525526103897
101,0.026619999999999998,0.00026169792879508335,0.0011479693871471863
102,0.026861000000000003,0.0006393705009941881,0.0010454351891816009
103,0.027101999999999998,0.0008308960850022993,0.0006519099428540597
