# Volume Fraction = 0.0012
# Energy [keV]  = 15
# Sample Info: C18K1 4mM pH 6.2
# Date of Experiment: 20220425
,q,I,error
0,0.00224,5.314624983835084,0.20071814051322537
1,0.0024778,4.308649001192763,0.1583360156368311
2,0.0027156,3.650473493606193,0.12008610703814972
3,0.0029534,3.215637627496886,0.0941334233725305
4,0.0031912,2.9278816105884204,0.07915038995448015
5,0.0034289000000000004,2.685777131233412,0.0723134696498583
6,0.0036667,2.4996518910982553,0.05833780326003074
7,0.0039045,2.2996467412165904,0.05158287466229001
8,0.0041423,2.094049965294207,0.031185455225503582
9,0.0043801000000000005,1.8966371596214713,0.024708491717004656
10,0.0046178999999999994,1.716086481719078,0.021030685855020697
11,0.004855699999999999,1.5438894269295766,0.02451371355721413
12,0.0050934,1.3777022808551482,0.019737046256009107
13,0.0053311999999999995,1.2283733849428298,0.016142203009310966
14,0.005569,1.0921426336181372,0.01292341481911064
15,0.005806800000000001,0.9670920246812952,0.013584578362602809
16,0.006044600000000001,0.8732850723646873,0.01837027633272651
17,0.0062824,0.783330308544572,0.016410908879922755
18,0.0065201999999999994,0.7073708315541885,0.014455301768776983
19,0.006757899999999999,0.6467522867669572,0.011969629435449249
20,0.0069957,0.5992095234268917,0.009925227017369974
21,0.0072334999999999995,0.5646600835462162,0.00792537696851209
22,0.007471300000000001,0.5340675938425365,0.008447012276685961
23,0.007709100000000001,0.5060625909485726,0.0084550336777982
24,0.0079469,0.47872182718130224,0.009405308938303785
25,0.0081846,0.461447600051126,0.011727209896134709
26,0.008422399999999998,0.4426766163167035,0.009117972547683529
27,0.0086602,0.4269060070980278,0.00658808383734942
28,0.008898,0.40746603292015726,0.0060108135110435515
29,0.0091358,0.39397500652006584,0.0026329949273311295
30,0.009373600000000001,0.3755232384105643,0.0025094504353214706
31,0.009611399999999999,0.35619799685632103,0.0026767653120930313
32,0.0098491,0.3343486652283607,0.00772028956874754
33,0.010087,0.3120658360580123,0.004922396649146611
34,0.010325,0.2910473055996152,0.006648496601888604
35,0.010562,0.2735601283217948,0.005254710786833358
36,0.0108,0.25605023589213355,0.004909892857469184
37,0.011038,0.24066629827563388,0.003623033499194904
38,0.011276000000000001,0.22539059252889224,0.003210027783295925
39,0.011514,0.2168249656993478,0.002900910094160577
40,0.011751000000000001,0.20829843533499753,0.0043973433630878885
41,0.011989,0.20357497145925316,0.005366844893706611
42,0.012227,0.19966220491503858,0.0038494596810154436
43,0.012465,0.1944697793459007,0.002802227086825371
44,0.012703,0.19358434570992014,0.003283691596098198
45,0.01294,0.1872033531653665,0.001534213439183976
46,0.013178,0.18068669656013756,0.004106352530279926
47,0.013415999999999999,0.17358988880933543,0.0029552480307317875
48,0.013654,0.16686435379905695,0.002301081654287115
49,0.013890999999999999,0.1604744975571457,0.0037578163922733655
50,0.014129,0.15273513647379744,0.004585627136450877
51,0.014367,0.1437752477497851,0.0010263243830627052
52,0.014605000000000002,0.13932202429234522,0.004449689396708951
53,0.014843,0.13312487888270172,0.0011534282144481855
54,0.015080000000000001,0.1278516512972152,0.001036373488585152
55,0.015318,0.12298256780482214,0.0026399827448954326
56,0.015556,0.11970759945558358,0.001940992826086288
57,0.015794,0.11523384933089631,0.0023331434098774733
58,0.016031999999999998,0.11207006765191434,0.0024163425292236477
59,0.016269,0.11067631914702973,0.002907180969962425
60,0.016507,0.10921827981224523,0.0021715438604643783
61,0.016745,0.10657490059047457,0.0017424702403119343
62,0.016983,0.10434211353227774,0.0027614147356128933
63,0.01722,0.10049696969600773,0.0023581231862810264
64,0.017458,0.09887936611298476,0.0016011212937357305
65,0.017696,0.0963838786810121,0.002351721380987722
66,0.017934000000000002,0.09266879189338,0.003121174483124339
67,0.018172,0.09028650062663708,0.004501485627082667
68,0.018409000000000002,0.0875027901200061,0.002927306595035926
69,0.018647,0.08445492163313635,0.002018357318375785
70,0.018885,0.08074200126517703,0.0026508771507424687
71,0.019122999999999998,0.07725260849915128,0.002553718160597729
72,0.019361,0.07556854786856243,0.0019220959272733674
73,0.019597999999999997,0.07344680877116964,0.0022831644155186033
74,0.019836000000000003,0.07158040257459772,0.001357304274398996
75,0.020074,0.06994816648045728,0.002044408916691425
76,0.020312,0.06923238125202669,0.0027723117957871974
77,0.020549,0.06649811409425044,0.0006831693301834219
78,0.020787,0.06585431857535576,0.003562196414214009
79,0.021025,0.06527036770385257,0.0019313095064197436
80,0.021263,0.06297751732872522,0.0008224783904383692
81,0.021501,0.0636752359236649,0.0029657616166623695
82,0.021738,0.06110070538369408,0.002368267382519203
83,0.021976,0.06016081781495815,0.0008778358796413411
84,0.022213999999999998,0.05858017108665256,0.0020513873387494985
85,0.022452,0.057439619542865215,0.0025918192500737356
86,0.022690000000000002,0.055175170062346526,0.0018709337836402447
87,0.022927,0.053799006450767295,0.0005758210226452105
88,0.023165,0.05257217307365557,0.0011677526379821692
89,0.023403,0.050907404721430335,0.0005985317820248354
90,0.023641,0.04947606297673483,0.0007615191702746828
91,0.023878,0.04779225872170812,0.0015471111228843786
92,0.024116,0.04593940333569706,0.0016036578424266624
93,0.024354,0.044877113081419215,0.001218107393811129
94,0.024592,0.045454554172232424,0.0013549990588305166
95,0.02483,0.0436123532628402,0.0019710098373995123
96,0.025067,0.04121737826246292,0.0007949315434441437
97,0.025305,0.04068630408879028,0.0009253930876001376
98,0.025543,0.04062077754253294,0.002536835036163805
99,0.025781000000000002,0.04026521376727668,0.00174296313693217
100,0.026019,0.04039667258191006,0.0015094707862219655
101,0.026256,0.038996642887297026,0.0006688254212083304
102,0.026494,0.03700369598125231,0.0013285596378820694
103,0.026732,0.035472944393027284,0.0005569000938467791
104,0.026969999999999997,0.036067485104726064,0.0008097286335197747
105,0.027207,0.03444592497496266,0.00048110523105852334
106,0.027444999999999997,0.033231269667916064,0.001167038232176547
107,0.027683,0.03257782585125201,0.0010652570520593822
108,0.027920999999999998,0.031524811215175294,0.0014555047696408615
109,0.028158999999999997,0.0297430926830566,0.0015267351980914824
110,0.028395999999999998,0.028772314138878232,0.000981799566079954
111,0.028633999999999996,0.028522697939819132,0.0010703316346809676
112,0.028872000000000002,0.028222832436482766,0.001279360137943839
113,0.029110000000000004,0.02661099710737199,0.000846805583422737
114,0.029348000000000003,0.026807513010094163,0.0014733956625231311
115,0.029585000000000004,0.025853492770240922,0.0014371230073970814
116,0.029823000000000002,0.02585473741530155,0.001531651176791448
117,0.030061,0.026406154043281126,0.0014540866386566135
118,0.030299,0.024953924766285402,0.0010944002082933404
119,0.030536,0.02392565571070493,0.00042937568006936347
120,0.030774,0.024254809190027,0.0017507367132784475
121,0.031012,0.023057443586548647,0.0010067413466735974
122,0.03125,0.023310703677675168,0.0008610575191753651
123,0.031488,0.02231984509187123,0.001474870458789449
124,0.031725,0.021223931846359595,0.0004120766316658321
125,0.031963,0.02068203723300444,0.0004064906162414854
126,0.032201,0.020696988205049192,0.0012658684801539113
127,0.032438999999999996,0.02038080409706009,0.0007137935576533506
128,0.032676,0.019343884161233654,0.0009093047605611913
129,0.032914,0.019255711058893146,0.0012160991414895404
130,0.033152,0.017798340182119766,0.0006122925223050272
131,0.033389999999999996,0.017936409919391598,0.001048756583925891
132,0.033628,0.016983606199472572,0.0006597219551685959
133,0.033865,0.01754869373974808,0.0006662246724541561
134,0.034102999999999994,0.017009638667549464,0.0009716252101702776
135,0.034341,0.015760042643898527,0.0005595384066370008
136,0.034579,0.015701197324438188,0.0013288651376787166
137,0.034817,0.01554684006848339,0.0014514202197642464
138,0.035054,0.015307242515025583,0.00038380828217577946
139,0.035292000000000004,0.01432152369939438,0.0009554441519115538
140,0.03553,0.01508997398595523,0.0006014647060981938
141,0.035768,0.015021112444975908,0.0007731161922259188
142,0.036005,0.014454375264745729,0.0009567325902903832
143,0.036243,0.013300732955046475,0.0009266442283247166
144,0.036481,0.01389103690186174,0.001217028643497002
145,0.036719,0.013208477934737235,0.0008695769562329686
146,0.036957,0.012637553960348824,0.000844169252294844
147,0.037194,0.012302568612268848,0.0010215244614465112
148,0.037432,0.012222920534129558,0.0012436719723643698
149,0.03767,0.012345421868278127,0.0007961702109434304
150,0.037908,0.012234154383734694,0.0005045744277745047
151,0.038146,0.012086564738481393,0.0016641894631356862
152,0.038383,0.011312123557591643,0.0008413067701075173
153,0.038620999999999996,0.011099589988491932,0.0009589517328071858
154,0.038859,0.011426333352838183,0.0006595339549517538
155,0.039097,0.010420903550569419,0.0007298053808755955
156,0.039334,0.00972788260781939,0.0008791905194453319
157,0.039572,0.010026323454897327,0.0007102808685552789
158,0.039810000000000005,0.010283585249954702,0.0007676298665180185
159,0.040048,0.010075613070760818,0.0006590174035640225
160,0.040286,0.00929075638159472,0.0008506833003286875
161,0.040523,0.009357520387240126,0.0007821439584896723
162,0.040761,0.009175092667953305,0.0007612948026767052
163,0.040999,0.008783168027473018,0.0008366885089489547
164,0.041237,0.007938325990252362,0.0010158449028952465
165,0.041475,0.007559014698445232,0.0010005971293077112
166,0.041712,0.007757081148100333,0.0009017259179928032
167,0.04195,0.008241308736460047,0.0008650518701040661
168,0.042187999999999996,0.007094757790969272,0.0009633090164836082
169,0.042426,0.007729715377038259,0.0005832284597822768
170,0.042663,0.007396456114079986,0.0008378954623665463
171,0.042901,0.00760240629696194,0.0005842830347379316
172,0.043139,0.007174038730299901,0.0009038971817285368
173,0.043377,0.006799133133054973,0.0009230895168537039
174,0.043615,0.0063497642407432655,0.0008686916768397972
175,0.043851999999999995,0.006222942880255542,0.0007051207863874584
176,0.04409,0.006088998977243551,0.0007018088887286343
177,0.044328,0.0057265176617950974,0.0009798022402577045
178,0.044566,0.005980438349980075,0.0009087011361201806
179,0.044802999999999996,0.006136599873482594,0.00034825978275212577
180,0.045041000000000005,0.006288351910465591,0.0004367643746068384
181,0.045279,0.006156513784667368,0.0009473749855367421
182,0.045517,0.006211935405308141,0.0004104891064813927
183,0.045755000000000004,0.0054869636090714635,0.0007741733574673961
184,0.045992,0.004943925128991785,0.0004410670935753704
185,0.04623,0.0048725730281337955,0.00034198318281235984
186,0.046468,0.0050874688596702486,0.0006149829473340397
187,0.046706,0.005169603359433411,0.0007694493673222082
188,0.046944,0.005281701934824251,0.0009376723347630688
189,0.047181,0.005566627362943016,0.0011075217405539933
190,0.047419,0.004672896670387357,0.0012025206023424117
191,0.047657,0.0037105045621617055,0.0006137186461297472
192,0.047895,0.004652707279563253,0.0008120726540319799
193,0.048132,0.004372235715985126,0.0007752733256798122
194,0.048369999999999996,0.004351037000776169,0.0011028765074402006
195,0.048608,0.004676773886148483,0.001113117016779974
196,0.048846,0.004191285653784904,0.0005103610696925309
197,0.049083999999999996,0.004059034620195408,0.0010072466569407345
198,0.049321,0.004204827148943757,0.0008242375894342771
199,0.049559,0.003886921775139454,0.0005877583206492109
200,0.049797,0.003760107138594301,0.001042316729798965
201,0.050035,0.003776001020940303,0.0006943568563542269
202,0.050273000000000005,0.003544488849727562,0.001068298426501231
203,0.05051,0.0033469490781266875,0.000732125045943
204,0.050748,0.0038186450267018563,0.0007453753154451866
205,0.050986000000000004,0.0037713954434769868,0.0007763141785239833
206,0.051224,0.003482391589222357,0.0007835667453296666
207,0.051461,0.003390725020664832,0.0006292573611478656
208,0.051699,0.0033210661470700403,0.0006958303429895263
209,0.051937,0.003110576119756667,0.0010127877251039613
210,0.052175,0.002803971303993934,0.00041606039785300585
211,0.052413,0.002803038476720747,0.0008069748604595337
212,0.05265,0.0023344667662258426,0.00047060582216207613
213,0.052888,0.0024559094920876138,0.0004547025106833966
214,0.053126,0.002690970104241132,0.0008762983457300174
215,0.053364,0.002498193960270003,0.000667536450298359
216,0.053600999999999996,0.002358345217851044,0.0009367008714840114
217,0.053839,0.002686713531142182,0.0007769753887651946
218,0.054077,0.0024190912660200926,0.0007444397904937974
219,0.054314999999999995,0.002725708531176958,0.0006250961560591197
220,0.054553,0.0030419203256489696,0.0003476323855554117
221,0.05479,0.0023843919533837817,0.0005830218984991104
222,0.055028,0.0017877367608614063,0.0006200055424598458
223,0.055265999999999996,0.0011007449609960914,0.0007225351450199439
224,0.055504,0.0016856874668549258,0.00047364427353716043
225,0.05574199999999999,0.001578791347250927,0.0005917116570879243
226,0.055978999999999994,0.001789688631935164,0.0005798519286369484
227,0.056216999999999996,0.0018881989100637475,0.0005180879272864493
