# Volume Fraction = 0.003
# Energy [keV]  = 15
# Sample Info: 10mM D-c16K1 10mM NaCl pH 8
# Date of Experiment: 20191023
,q,I,error
0,0.0014945,11.970895231106349,2.0176508659678545
1,0.0016530999999999998,9.40858934065771,1.5098017660895453
2,0.0018117,7.128013289094854,1.2087260675161091
3,0.0019704,5.19879325534615,0.8612589740087143
4,0.002129,3.8432208624051993,0.6322252881356093
5,0.0022876,2.6565481733350103,0.44119115352983723
6,0.0024462,1.8172122637225367,0.31780088132858686
7,0.0026048,1.2804336241257033,0.2161325434708861
8,0.0027634,0.9085981938576437,0.16156271080497672
9,0.0029219999999999997,0.7064575169539523,0.12775249899382335
10,0.0030805999999999997,0.6336630989223795,0.11831681187500474
11,0.0032392,0.6373542785871236,0.10555201878204476
12,0.0033978000000000003,0.7102597343680167,0.11180907803380741
13,0.0035564,0.8422733612163509,0.15294962856504044
14,0.0037151,0.9798105183674165,0.16674521879033583
15,0.0038736999999999995,1.0978706683300945,0.1727037476930555
16,0.0040323,1.1829402314964395,0.18232189312141928
17,0.0041909,1.2651454697501785,0.18474874330083993
18,0.0043495,1.290704781763235,0.19196056402608924
19,0.0045081,1.2925337913743473,0.1733239406560844
20,0.0046667,1.2739203255284397,0.16650672199557853
21,0.0048253,1.2268684033607955,0.15889297680889194
22,0.0049838999999999994,1.16093260688745,0.16247092744261085
23,0.0051424999999999995,1.0622779335822803,0.1637223469552797
24,0.0053011,0.9573487404268347,0.1357209023621193
25,0.0054598,0.8577151101225753,0.11745000777617745
26,0.0056184,0.7412778310677663,0.10746153325689002
27,0.005777,0.6317090507022234,0.0900487525663482
28,0.0059356,0.5359608879786701,0.07291605469566784
29,0.0060942,0.4532103521820427,0.05640481335722277
30,0.0062528,0.3754018494404173,0.04691577137168619
31,0.006411399999999999,0.3100388392296669,0.043956732383773546
32,0.00657,0.2564175546729538,0.03905086679253605
33,0.0067286,0.22317642713076952,0.03442381418068585
34,0.0068872,0.1988059470424228,0.029668073344692677
35,0.0070458,0.18066974606591985,0.029061839941093612
36,0.0072045,0.17799954600035453,0.02934872756943809
37,0.0073631,0.1926783251611851,0.004884902696607294
38,0.0075217,0.2068733549966118,0.003707020348220456
39,0.0076803,0.22108684658430441,0.004084733600072191
40,0.0078389,0.2163441491828157,0.036227776994248194
41,0.0079975,0.22377757287790243,0.0361412835420737
42,0.008156100000000001,0.23190359834995375,0.033891742392675686
43,0.008314700000000001,0.244324973088802,0.03124157695259275
44,0.0084733,0.24694770796941587,0.031878577579790075
45,0.0086319,0.2493656878678352,0.03396911892665518
46,0.0087905,0.24815391645463233,0.03640612218022619
47,0.0089491,0.24329285398170605,0.03369975572296757
48,0.0091078,0.2339450088591086,0.027339737285547484
49,0.0092664,0.21632212193727235,0.027367839822442782
50,0.009425,0.20364257456587537,0.028237944546681843
51,0.0095836,0.18552406212800185,0.029727941615193196
52,0.009742200000000001,0.1713292463858211,0.027977223584767875
53,0.0099008,0.16313476899066764,0.027438877716315552
54,0.010059,0.14722088405181358,0.022579961123513893
55,0.010218000000000001,0.13618097126208276,0.017017068840709113
56,0.010376999999999999,0.12724202050418565,0.01975686267560255
57,0.010535,0.11015460068065762,0.02013247766850235
58,0.010694,0.10569563767614809,0.015419246267694704
59,0.010851999999999999,0.09918084821691203,0.014572738574760298
60,0.011011,0.0964047318397667,0.014516214769606406
61,0.011170000000000001,0.09364946748030828,0.01253025722068503
62,0.011328,0.09255751700743402,0.014756079843445092
63,0.011487,0.09298988050094226,0.01506333077739339
64,0.011646,0.08973215963348001,0.013981136384431124
65,0.011804,0.0925403086371422,0.01331676014271486
66,0.011963,0.09465716008153487,0.002872612907198086
67,0.012121,0.08809256848849997,0.013076636194096526
68,0.01228,0.08989512058772733,0.014044761492693441
69,0.012439,0.08765615049805865,0.014912781459021501
70,0.012597,0.08649138387575253,0.014090553128205825
71,0.012756,0.0840728019425413,0.011821932637975964
72,0.012913999999999998,0.08228280776069553,0.010982174848275884
73,0.013073,0.08000009691352027,0.011569886068097229
74,0.013231999999999999,0.0817838381275982,0.012440835142596196
75,0.01339,0.0803714961910025,0.01051565525009627
76,0.013549,0.0764543687065265,0.010205177200309485
77,0.013706999999999999,0.06869955714437573,0.009124968032644771
78,0.013866,0.0673692820366436,0.007850188686286834
79,0.014025,0.06489655612901082,0.009569481012034248
80,0.014183000000000001,0.062428703820470756,0.01026235070493249
81,0.014341999999999999,0.06289225134375273,0.007897488833950764
82,0.0145,0.06082191355393833,0.008637177045107823
83,0.014659,0.05955670512231981,0.010456267474909854
84,0.014818000000000001,0.059237694710191253,0.008853125927634818
85,0.014976,0.058620580047145834,0.008664600027842018
86,0.015135,0.05742716723496008,0.00993532322425497
87,0.015294,0.05561757636146151,0.00857082375106376
88,0.015452,0.053289218069055365,0.0065175237654887235
89,0.015611000000000002,0.05080954127607758,0.005992706824161324
90,0.015769,0.050503476693860835,0.0057148555777001555
91,0.015928,0.050983883788233035,0.00831084798807653
92,0.016087,0.05050153885765115,0.006213867999685205
93,0.016245,0.048234466566741935,0.0065199838933408544
94,0.016404,0.04581976377334084,0.006975493981732673
95,0.016562,0.04458388145936925,0.008311047360823035
96,0.016721,0.04415119490369392,0.008034665869115358
97,0.016880000000000003,0.046295805161576366,0.007825685384124093
98,0.017038,0.04292370917391261,0.007541052287814777
99,0.017197,0.04378818806113936,0.002588050508515881
100,0.017355000000000002,0.03992428351634104,0.0022000833148533043
101,0.017514,0.03875854641632968,0.002147362683958454
102,0.017672999999999998,0.04044200253555216,0.002613834737783604
