# Volume Fraction = 0.002
# Energy [keV]  = 15.2
# Sample Info: D-C12K1 pH 8.1
# Date of Experiment: 20210408
,q,I,error
0,0.0022716,0.08104570729744111,0.10383693494638903
1,0.0025126,0.06263327126262841,0.07347250546177922
2,0.0027537,0.02687772226092569,0.054949236404789305
3,0.0029948,0.03463681476955067,0.03638512383595022
4,0.0032359000000000003,0.01947310922094743,0.026821525876475114
5,0.0034768999999999998,0.013528306564281358,0.02014068851638219
6,0.003718,0.015778541317128584,0.015870387727193975
7,0.0039591,0.011612866228759655,0.01490213895383591
8,0.004200199999999999,0.007254976940964238,0.011479623193119314
9,0.0044412,0.009741197780175884,0.005895883204241037
10,0.0046823,0.006831472672568011,0.0025585878989274084
11,0.0049234,0.006991555474917071,0.005939888874694811
12,0.0051643999999999995,0.005853393288326851,0.004412480755240321
13,0.0054055,0.005195490649648682,0.003258830401636341
14,0.0056466,0.0060056157819811575,0.002817233753576851
15,0.005887699999999999,0.004035053017812138,0.0045644620256732275
16,0.0061287,0.006513221582656635,0.002483326992855131
17,0.0063698,0.0027290354187814478,0.003946274583330758
18,0.006610899999999999,0.0021639798913434946,0.002685449005016104
19,0.006852,0.004126960868440761,0.0035265433367457524
20,0.007093,0.0043387652790050244,0.0031211173913427044
21,0.0073341000000000005,0.0036303136795601296,0.002351212852174316
22,0.0075752,0.0031551629323711096,0.0022872856356884745
23,0.0078163,0.0032822424935470733,0.0025276307129709617
24,0.008057300000000002,0.003035881690974816,0.0020367374853287545
25,0.0082984,0.0005231161699474886,0.0020258732407479178
27,0.0087805,0.002019711118251288,0.002244611974186185
28,0.009021600000000001,0.002370473251636915,0.0022025410561753536
29,0.0092627,0.0013162134900734316,0.0025211074846905536
30,0.0095038,0.000763840551860657,0.0027746155358253414
31,0.0097448,0.001834025751330164,0.0032860881723732844
32,0.009985899999999999,0.0013985164868263857,0.003157097919514629
34,0.010468,0.0009309035345758876,0.002593716740686739
35,0.010709,0.0005634258188646167,0.0013271882981551043
36,0.01095,0.001009639454912539,0.001068255558246453
37,0.011191,0.0013715307410252409,0.0012888767226537944
38,0.011432,0.0007193310825324937,0.0015780413100210146
40,0.011914,0.0015595884265822888,0.0016948572533858719
41,0.012156,0.0009446981535178299,0.0025162811644629563
42,0.012397,0.0018438336546105513,0.0006677752623164255
43,0.012638,0.0026167328151700197,0.0025790506070540453
44,0.012879,0.0005821767800782055,0.0018532718996826575
45,0.01312,0.0011357980664882372,0.0024276852512900055
46,0.013361000000000001,0.00046544828219686086,0.00172482406625288
47,0.013602000000000001,0.0009734465841133161,0.0006420199437508864
48,0.013843000000000001,0.00016879870090319408,0.0010965365689276246
49,0.014084000000000001,0.0006610235377376278,0.0019494629712305137
50,0.014325,0.0015979923877056524,0.0009328062403757098
51,0.014565999999999999,0.0004464969853790083,0.0014705615351617934
52,0.014806999999999999,0.0009249666247935247,0.0021168208767084434
53,0.015047999999999999,0.0010831536804282664,0.0017854157499197021
54,0.01529,0.0011873202817877253,0.0012305316844926895
55,0.015531,0.0027420962832200714,0.001901563964953467
56,0.015772,0.00017356744814938117,0.0008325134974107496
58,0.016253999999999998,0.00019145950581038855,0.0014566199839679663
59,0.016495,0.0009512761200941276,0.001047847183766402
60,0.016736,0.0016180665408756772,0.0015519968221013323
61,0.016977000000000003,0.0017122380724241145,0.0018408132181626032
64,0.0177,0.00067112258895454,0.0018553342905446141
65,0.017941,0.0008395396152521597,0.0015095010327218922
66,0.018182,0.0005141192645005344,0.00091007935915554
67,0.018423,0.001272593975888017,0.0015360278566312457
68,0.018665,0.0009309625240273191,0.0019465335453861213
69,0.018906,0.0027484566315682892,0.002033391708267917
71,0.019388,0.0008813829327737563,0.0016039941134213117
72,0.019629,0.0017058215341238588,0.0010595920662147707
73,0.01987,0.00024185015203000973,0.0009476374051401643
74,0.020111,0.00011890548001902557,0.001634739621926364
75,0.020352000000000002,0.0006922733496041692,0.0014172043364100821
76,0.020593,0.0009379553307070575,0.0011125466435608635
77,0.020834000000000002,0.000947249125920937,0.001496755578686379
81,0.021797999999999998,0.0008263853675124727,0.0013658509706351858
82,0.02204,0.00019809037721188523,0.0015261974525237812
83,0.022281,0.0007654337241103056,0.0010637060726493457
84,0.022522,0.0010752401241125012,0.0015320369796810933
85,0.022763,0.0011649231440169247,0.00111647912532955
86,0.023004,0.0008142550795240457,0.0007061896096435828
89,0.023727,0.00047813721314514173,0.0011122556073915177
90,0.023968,0.0008505052829281193,0.0014479755809128183
91,0.024209,0.0011867788643190125,0.0012668235875929507
92,0.02445,0.000577739087918009,0.00042994624775573466
96,0.025415,0.00042848891989124844,0.0013865298705084247
97,0.025656,0.0017262703917173118,0.00042832497116069256
98,0.025897000000000003,0.0016103262678588697,0.00043465416032258656
99,0.026137999999999998,0.0016927204768725577,0.000811343515512967
102,0.026861000000000003,0.0010445733794096773,0.0013013456899326119
103,0.027101999999999998,0.0005055220018746205,0.0014974167651065696
104,0.027343,0.0002708308268095575,0.0012613510025866472
105,0.027583999999999997,0.000126605331692604,0.0020051999241950725
106,0.027825,0.00033895133112349157,0.0004523386536823797
107,0.028066000000000004,0.0007728709084686993,0.0009457047649814369
108,0.028307,0.0005818214150536221,0.0010904154855591506
109,0.028549,0.0006998372827257513,0.0008997978223937184
110,0.028789999999999996,0.0011121716628221452,0.0010163050396294697
111,0.029031,0.0008553382758286824,0.0010666709875375691
115,0.029994999999999997,0.00017878954289880268,0.0010494491704804885
119,0.030958999999999997,0.0008243438182993324,0.0010492092506107808
120,0.0312,0.0010942510102745215,0.0012677397187941684
121,0.031441000000000004,0.0010465446554748692,0.0010416342593166927
122,0.031682,0.0008607057731484378,0.0009065277986557716
124,0.032165,0.0006965312167780622,0.0009474569111463594
125,0.032406,0.0007053939747848719,0.000394337137290678
127,0.032888,0.0007484031124043739,0.0010381819672339242
128,0.033129,0.0013112911988556145,0.0009681150738815184
129,0.03337,0.00011224769914379651,0.0008449650283187743
130,0.033611,0.00017968495420870993,0.0005124323618835317
131,0.033852,0.00036862665311386756,0.0007038852003014773
132,0.034093,0.0004179999669685076,0.00037244520491415314
134,0.034575,0.0009098127346325714,0.0014043530961024282
135,0.034816,0.0006672531951704662,0.001057324454400858
136,0.035057,0.0006605693903774479,0.0015062396055962265
137,0.035299000000000004,0.0012012495623635706,0.0010957636939079535
138,0.035539999999999995,0.0013113357908816012,0.0012227320278667148
140,0.036022000000000005,0.0007947741916940834,0.0003521631277402826
141,0.036263,0.0011505168344583161,0.0007168546376318236
142,0.036504,0.0008405762870159858,0.001112111918873175
144,0.036986,0.000691992856905112,0.0010912325287806347
145,0.037226999999999996,0.0006474697043095259,0.0009335006453211693
148,0.03795,0.00038514249972792966,0.000844719644505101
149,0.038191,0.0011520050826135002,0.0006095261205648312
