# Volume Fraction = 0.002
# Energy [keV]  = 15.2
# Sample Info: D-C12K1 pH 9.4
# Date of Experiment: 20210408
,q,I,error
0,0.0022716,1.1538967157776787,0.21294942584400242
1,0.0025126,0.8890554893282852,0.17956644919919484
2,0.0027537,0.774532597037592,0.1544864956619628
3,0.0029948,0.6886198686388495,0.11275885177931702
4,0.0032359000000000003,0.6262417488925404,0.0897351204474391
5,0.0034768999999999998,0.547997017863607,0.08010609263943216
6,0.003718,0.4675149040693309,0.06954271027655776
7,0.0039591,0.4290296517682781,0.06161909336416891
8,0.004200199999999999,0.34488460155665523,0.03218935500216257
9,0.0044412,0.3073865438669893,0.036399119805223666
10,0.0046823,0.24682112882752558,0.028386537658698148
11,0.0049234,0.23756118184657635,0.026751297947334284
12,0.0051643999999999995,0.21104084424907218,0.02295146807644047
13,0.0054055,0.17548161128472847,0.024360569696415063
14,0.0056466,0.16558365125127564,0.019488588319665243
15,0.005887699999999999,0.15238266815457083,0.020291375006608645
16,0.0061287,0.15244584000095338,0.016309403702121274
17,0.0063698,0.1247553573646471,0.0068342283580669376
18,0.006610899999999999,0.11645911291025667,0.006347445601455421
19,0.006852,0.11608079827527505,0.012269789437117682
20,0.007093,0.10783054445392048,0.011961406166840298
21,0.0073341000000000005,0.10274944620561141,0.01128259363945739
22,0.0075752,0.09134596396309666,0.009018471616494493
23,0.0078163,0.09200337726070802,0.007468445556766225
24,0.008057300000000002,0.08584036019686468,0.007208372833553447
25,0.0082984,0.07539087107430081,0.007502249084023443
26,0.0085395,0.07013106935341595,0.006858221514987893
27,0.0087805,0.06745643820598943,0.0036376746054541244
28,0.009021600000000001,0.0677882037363732,0.003975788384801644
29,0.0092627,0.06046420799458678,0.005870015990228555
30,0.0095038,0.05647030761780396,0.005427384256489946
31,0.0097448,0.0573428138807729,0.00633104466681566
32,0.009985899999999999,0.051682667464351545,0.004280527135084321
33,0.010227,0.04861912900471163,0.0028056643744329597
34,0.010468,0.04445297800144643,0.003977184643017368
35,0.010709,0.0453011400462527,0.0027932636640439967
36,0.01095,0.043884543935306185,0.003030371539659516
37,0.011191,0.04129253487043039,0.0028880543835270254
38,0.011432,0.03999730734190474,0.0036875153579572126
39,0.011673000000000001,0.037751028653057385,0.0020647264891480994
40,0.011914,0.03866338204765144,0.0025490390941727797
41,0.012156,0.034152759843190494,0.0026644911264273002
42,0.012397,0.03186303700879804,0.0028524916806349247
43,0.012638,0.03381229723945766,0.0021434414811959623
44,0.012879,0.029568850486893918,0.0018227035898014147
45,0.01312,0.02795428806226458,0.00258771850594604
46,0.013361000000000001,0.026757460994778815,0.0024079516014338777
47,0.013602000000000001,0.02677311876626359,0.002262886116982909
48,0.013843000000000001,0.02726695297245129,0.001533000188879004
49,0.014084000000000001,0.024298082441307718,0.0017734335628601606
50,0.014325,0.025566134943593877,0.001980439267109688
51,0.014565999999999999,0.024597463991209954,0.0014949329596300235
52,0.014806999999999999,0.02480041147129673,0.0025729673849679367
53,0.015047999999999999,0.024333138943885273,0.002369104346384843
54,0.01529,0.022770603587134154,0.0021342229561188584
55,0.015531,0.022481280781370905,0.0027428387133897223
56,0.015772,0.019771491492399165,0.0013472643571652751
57,0.016013,0.018987357712258072,0.001332202102893479
58,0.016253999999999998,0.01714271397393636,0.0014046972715799544
59,0.016495,0.017955521112383185,0.0018671862736497238
60,0.016736,0.019124935938905675,0.0012789420858345694
61,0.016977000000000003,0.01726902761493235,0.0013246424729213186
62,0.017218,0.01665650046214868,0.0009048936319016285
63,0.017459,0.016092458039260307,0.001511641370557261
64,0.0177,0.016113075523842512,0.0017883602526837647
65,0.017941,0.015364228005193171,0.001181249689992572
66,0.018182,0.014180246897718365,0.001367238764131661
67,0.018423,0.015187391427348247,0.0010847075778852328
68,0.018665,0.01329660842542609,0.0016044015756266578
69,0.018906,0.012581698238057442,0.0014273406699430416
70,0.019147,0.012304566109483729,0.0013923312457815298
71,0.019388,0.012576148801843675,0.0019028491446976944
72,0.019629,0.01260273007711565,0.0017122427637078833
73,0.01987,0.010224922108511274,0.0012982701431461742
74,0.020111,0.010388211965941847,0.0017850669867871085
75,0.020352000000000002,0.010793181377337582,0.0012539698945589048
76,0.020593,0.010554521397693795,0.0014876489866795944
77,0.020834000000000002,0.010288721528384491,0.001526270221038734
78,0.021075,0.00940384470610705,0.001089111922046446
79,0.021315999999999998,0.009606635271396404,0.0014542769022983047
80,0.021557,0.009159347570271393,0.001095967617641079
81,0.021797999999999998,0.00959381756347621,0.0013933341690056987
82,0.02204,0.008275931601047956,0.001326173828056136
83,0.022281,0.008052702033545646,0.0018529309080562708
84,0.022522,0.009603143724330986,0.0012686988081087212
85,0.022763,0.00831750125322104,0.0016886069617373023
86,0.023004,0.008563440788267781,0.0011628856604001606
87,0.023245,0.006764048129515628,0.0015171230614251445
88,0.023486,0.0069612696049628515,0.0014681507460843615
89,0.023727,0.007362477574698928,0.0010897742976245415
90,0.023968,0.007413474541066985,0.0016121272641803136
91,0.024209,0.007114575990508463,0.0008919724371029321
92,0.02445,0.006709356909473275,0.0007019071987908843
93,0.024691,0.006717245670223017,0.000960794706118939
94,0.024932,0.006753306993117244,0.001499173907157248
95,0.025174000000000002,0.00678277903717235,0.0015480824117865928
96,0.025415,0.0064489837554657144,0.0009477092982918608
97,0.025656,0.0076287863244381224,0.0006391686218923092
98,0.025897000000000003,0.00727845554248906,0.0008755855191401198
99,0.026137999999999998,0.007190308819290558,0.0006831748340575003
100,0.026379000000000003,0.006200253805119082,0.0006307346035372954
101,0.026619999999999998,0.00477925065367407,0.0006038613332386775
102,0.026861000000000003,0.0058332884834951075,0.0012564871733950083
103,0.027101999999999998,0.005495629664100074,0.0016777279317499543
104,0.027343,0.005106966022598885,0.0010155569918507646
105,0.027583999999999997,0.004448403930416529,0.0012808971471744855
106,0.027825,0.005619149976031492,0.0009543907865121327
107,0.028066000000000004,0.005385188984679707,0.0011959812587893387
108,0.028307,0.0045152608892507955,0.001134151525454007
109,0.028549,0.004368895462513582,0.001085805992960091
110,0.028789999999999996,0.004623829417737415,0.0010173403586354328
111,0.029031,0.004895615787961134,0.0012182027797267964
112,0.029272000000000003,0.005330418978725968,0.0014952756655778655
113,0.029513,0.0041182579389960425,0.0016157615731007234
114,0.029754000000000003,0.0035914940499100273,0.0004260147620720774
