# Volume Fraction = 0.01
# Energy [keV]  = 17
# Sample Info: 60mM c10k1 pH 8.76
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,5.444558761923362,0.5659371143869533
1,0.0028098000000000003,3.9332507131836323,0.3689549864657961
2,0.0030791,3.0650824415326254,0.2824900211230099
3,0.0033483000000000002,2.339167651141078,0.2194838645924302
4,0.0036176000000000003,1.7661764375816182,0.1605541033314367
5,0.0038869,1.4353677647776801,0.12567026715628954
6,0.0041562,1.1465256581491958,0.10382732623742286
7,0.004425500000000001,0.9815724868731699,0.07609567082648791
8,0.0046948,0.7752391375012746,0.06260211037309045
9,0.004964,0.6758145491195049,0.05360545564117185
10,0.0052333,0.5732196720252887,0.04662867288322366
11,0.005502600000000001,0.4927980873873679,0.03872615233068176
12,0.005771899999999999,0.43057670098671696,0.03486500147230636
13,0.0060412,0.37188621264672045,0.03235805046222098
14,0.0063104,0.33485973989291024,0.026418702906442625
15,0.0065797,0.3046014842863859,0.02467282104912391
16,0.006848999999999999,0.25753530942466546,0.023624232867308016
17,0.007118300000000001,0.24631617771746148,0.019199702116796842
18,0.0073876,0.22226142741736601,0.015166231469232721
19,0.0076569,0.19913538424704727,0.010550917795940366
20,0.0079261,0.18634735240814884,0.014313305206480657
21,0.008195399999999999,0.1687979639549786,0.01189506460538941
22,0.0084647,0.1614076856885501,0.011539827469036127
23,0.008734,0.14722655762259623,0.011287186706294678
24,0.009003299999999999,0.13984524684322322,0.011406789107104706
25,0.0092725,0.12920117726612879,0.010285013597794887
26,0.0095418,0.11512992719576777,0.009342002478148736
27,0.0098111,0.11090310357867773,0.010389192410518803
28,0.01008,0.1066581969358497,0.008483423631990832
29,0.01035,0.10281837435001988,0.008831332662840034
30,0.010619,0.09654661428245008,0.007578312311385897
31,0.010888,0.09066331207415147,0.007042770811237633
32,0.011158,0.08546561178232853,0.006216983714362643
33,0.011427,0.08408519617713693,0.00560909924664873
34,0.011696,0.07961056078551938,0.005641866927002502
35,0.011965,0.07627876699458212,0.005361840255056274
36,0.012235,0.0725108590061158,0.005902448917137449
37,0.012504000000000001,0.06847133402199532,0.0063973725560894775
38,0.012773,0.06580322754568547,0.005317752098130925
39,0.013041999999999998,0.06455056272851431,0.005201056982202985
40,0.013312000000000001,0.06132025536694407,0.00540679132935544
41,0.013581000000000001,0.05997896980680373,0.0049865162325406975
42,0.01385,0.05620548027199451,0.00521228591718632
43,0.014119999999999999,0.05368291890877017,0.0051177637515621354
44,0.014388999999999999,0.05198462165496165,0.004695638497444726
45,0.014658000000000001,0.05223946884281054,0.004976703701589301
46,0.014927000000000001,0.05092694971382211,0.004774050040732862
47,0.015197,0.047243133569051014,0.00550223497364722
48,0.015465999999999999,0.04563333269484488,0.005189828653074326
49,0.015735,0.045651127019909955,0.004697720375909556
50,0.016005000000000002,0.044305173391966136,0.004448628425464686
51,0.016274,0.04298866279111019,0.004119500031878617
52,0.016543000000000002,0.042566897757282916,0.004447006652132145
53,0.016812,0.04059242810730488,0.004364119133204328
54,0.017082,0.03961723024973086,0.004201173419283138
55,0.017351,0.03897573646621711,0.004300490133732895
56,0.01762,0.03682808949551713,0.004356686803333101
57,0.01789,0.038417948111651744,0.003948220583802653
58,0.018159,0.037726541238927803,0.003919469191162773
59,0.018428,0.03616375253034983,0.0043886795959121915
60,0.018697,0.03611367969343396,0.004117899037324132
61,0.018966999999999998,0.03405265476873689,0.003903837202206855
62,0.019236000000000003,0.03411690458531211,0.0037999006625581535
63,0.019505,0.03262863633078679,0.0038537141889238426
64,0.019775,0.03301899102750483,0.0036832560714876094
65,0.020044,0.03225641973501205,0.0038027186701076175
66,0.020313,0.032179093850676826,0.003466715481757057
67,0.020582,0.031018037458310423,0.0036078899658812716
68,0.020852000000000002,0.029889248177819443,0.003483447227800417
69,0.021121,0.0295540661043655,0.003890462478487128
70,0.02139,0.028604714507649804,0.0036093495028588964
71,0.02166,0.025535080174425497,0.0038684675565367928
72,0.021929,0.026881708177530925,0.003861020004806219
73,0.022198,0.02751382525929183,0.0035348717205003167
74,0.022466999999999997,0.026766197261680495,0.0033472266007378996
75,0.022737,0.02686217380169213,0.0034467938575609485
76,0.023006,0.025383300755373057,0.0033510392040810673
77,0.023275,0.025915176966106,0.0034568862710306065
78,0.023544,0.025329679120954823,0.0033504851785485915
79,0.023814,0.02504989352482517,0.0035990970801460047
80,0.024083,0.024628671544366196,0.003325913565901604
81,0.024352000000000002,0.023353503916232234,0.003265845193082618
82,0.024622,0.02476091984471565,0.0031604648103181533
83,0.024891,0.02459740807447106,0.0033990437846595878
84,0.02516,0.02522503534258755,0.003127653370457187
85,0.025429,0.02402768513019089,0.003368726132451259
86,0.025699,0.023237198259247322,0.003660685406730415
87,0.025968,0.022771103607223928,0.003374845368871181
88,0.026237,0.022798514033522926,0.003168339947983687
89,0.026507,0.0218756248885377,0.003109238566843773
90,0.026775999999999998,0.02219827083851583,0.0029558917204927874
91,0.027045,0.021278797096516925,0.0029801407598481202
92,0.027313999999999998,0.021288503361191757,0.0033164600096625423
