,q,I,sigma
467,0.33242499099999995,0.0001230698399999966,3.2207506999999518e-06
468,0.33313682200000005,0.00014188020999999357,3.9004847499996215e-06
472,0.33598414500000007,0.0001070858799999963,2.970973299999983e-06
474,0.337407807,0.00011752383500000102,3.292278550000023e-06
477,0.33954329899999985,0.0001379516900000058,3.678520150000018e-06
479,0.3409669610000001,0.00014194038500000422,3.865229700000046e-06
481,0.342390622,0.00012153981500000882,2.9928532000001807e-06
484,0.3445261149999999,0.00011832281000000167,3.1144205499999056e-06
485,0.3452379460000001,0.00010139367500000551,2.6865065499998703e-06
487,0.3466616069999999,0.00016941533499999217,4.397083700000116e-06
490,0.34879709999999986,0.000123989119999994,3.4389814999999033e-06
492,0.35022076100000005,0.00011143642999999342,3.100820500000212e-06
495,0.352356254,0.00010017911000000795,2.6524168000001272e-06
496,0.3530680850000001,0.00011316752999999957,2.9085532500001e-06
498,0.35449174599999994,0.00014678406000000893,3.769391050000145e-06
499,0.3552035770000001,0.00011941213499999659,3.2789904499997986e-06
501,0.3566272389999999,0.00010379141499999855,2.853475199999936e-06
502,0.357339069,0.00014246739500000521,3.793112749999857e-06
503,0.35805090000000006,0.0001189683549999987,2.925717250000146e-06
505,0.359474562,0.0001003329399999961,2.846363750000098e-06
507,0.3608982239999998,0.00020412067500000242,5.139590349999821e-06
508,0.36161005399999985,0.0001591741749999917,4.2409898500000076e-06
511,0.3637455469999999,0.00014784538499999778,3.7312463000000167e-06
512,0.36445737799999994,0.00016469470999999625,4.1437884000000876e-06
513,0.3651692080000001,0.00011591846999998989,3.000857600000094e-06
521,0.37086385499999985,0.00013945403999999356,3.6294307999999503e-06
522,0.37157568599999996,0.00010578491499999704,2.7641857999998864e-06
524,0.37299934700000015,0.00011966485000000637,3.1969492499997997e-06
529,0.376558502,0.0001001588350000096,2.592383750000247e-06
532,0.37869399399999987,0.00011727721999999635,3.131551800000191e-06
535,0.3808294859999999,0.00017458937999999952,4.356731350000048e-06
536,0.381541317,0.00012267836999999698,3.2302317999999925e-06
537,0.3822531480000001,0.00013581003000000952,3.4671198000000517e-06
538,0.3829649789999998,0.00010013966999999901,2.519709449999921e-06
540,0.38438864,0.000128162129999998,3.1587387000001077e-06
544,0.3872359640000001,0.00014261341499999247,3.554174349999946e-06
545,0.3879477949999999,0.0001297167150000056,3.4971267500000193e-06
548,0.39008328700000017,0.00011036059999999098,2.892975000000223e-06
549,0.3907951179999999,0.00013820219499999925,3.696105749999767e-06
552,0.39293060999999985,0.00012135452000000546,3.2962957999998002e-06
553,0.39364244099999995,0.00012741015499999342,3.3993885499998587e-06
554,0.3943542720000001,0.00012433679000000558,3.3370706500002395e-06
557,0.39648976399999997,0.00011583599999999417,2.9605999499998214e-06
559,0.3979134259999999,0.00011896888500000785,3.1417438000001232e-06
560,0.398625257,0.00013524588000000254,3.6946423000001286e-06
561,0.39933708800000006,0.00018836951500000865,5.08345350000005e-06
563,0.4007607489999999,0.00014300002999999978,3.884097900000503e-06
564,0.40147257999999997,0.0001525396800000009,3.931404049999608e-06
565,0.4021844110000002,0.00011421495000000365,2.942979649999929e-06
566,0.4028962419999999,0.0001551484400000025,4.010632899999699e-06
568,0.4043199030000001,0.00011393497999998697,2.9017887500002414e-06
569,0.40503173399999975,0.0001188623249999965,3.181792399999995e-06
572,0.40716722700000024,0.00011346135999999729,2.926290399999829e-06
574,0.408590888,0.00016764319999999777,4.364320750000102e-06
575,0.4093027190000001,0.00010798455000000928,2.553079500000198e-06
578,0.411438211,0.00016269361000000038,4.060045199999842e-06
579,0.4121500420000002,0.000168363109999993,4.288193399999978e-06
580,0.4128618729999999,0.00022734315499999685,5.780735899999943e-06
582,0.41428553500000015,0.00012054492499998654,3.1485472999997176e-06
584,0.415709196,0.0001125744749999949,2.8001113999998615e-06
586,0.41713285800000016,0.00010734157000000938,2.7513494500003505e-06
588,0.41855652,0.0002037931150000033,5.161044400000224e-06
589,0.4192683500000001,0.00010157566999999951,2.5260835999996265e-06
592,0.42140384300000006,0.0001471578799999984,3.5459433500003093e-06
594,0.422827505,0.00013919191500000316,3.3558720999998792e-06
599,0.4263866590000001,0.00015948677500000202,4.084512350000001e-06
600,0.42709848899999986,0.00010376427000000077,2.52966439999989e-06
601,0.42781031999999997,0.0001216749499999975,3.103579849999898e-06
609,0.4335049670000001,0.0001130179449999949,2.7846333500000826e-06
612,0.4356404589999999,0.00016913231999999417,4.308993000000003e-06
621,0.44204693700000003,0.00010989802999999271,2.724532099999976e-06
622,0.44275876700000005,0.00011339795499999694,2.8263106500000168e-06
626,0.44560609100000004,0.00020953119500000117,5.1893871999998805e-06
628,0.447029752,0.00010237550499999498,2.5070046999998378e-06
629,0.44774158299999983,0.000164040559999995,4.148353750000147e-06
631,0.4491652449999998,0.00012670722999999495,3.3566101500000093e-06
636,0.4527243989999999,0.00011425591499998611,2.940265300000063e-06
639,0.454859891,0.0001263283899999995,3.1169116000000783e-06
641,0.45628355299999984,0.0001321749549999876,3.1698898999999586e-06
646,0.4598427070000001,0.00015718469499998583,3.7516592000003297e-06
648,0.4612663689999999,0.00010813057999999737,2.563974700000096e-06
649,0.461978199,0.00010205511999998584,2.3382458999999644e-06
650,0.4626900299999999,0.00012003220000000175,2.741304900000111e-06
653,0.4648255229999999,0.00010248601499998622,2.485301800000234e-06
655,0.46624918399999987,0.00011143474499999972,2.7621982500001955e-06
660,0.469808338,0.0001571832249999891,3.83382360000001e-06
668,0.47550298500000016,0.00011428232999999982,2.8728701500001317e-06
669,0.47621481600000004,0.00014959069000000658,4.002544100000318e-06
672,0.4783503079999997,0.00012389349000000577,3.3554468500000606e-06
673,0.47906213899999994,0.00013463343500000335,3.5963663000000137e-06
674,0.47977397,0.0001066801500000103,2.8397023999997403e-06
675,0.4804858010000002,0.0001219800000000007,3.361204199999585e-06
676,0.481197631,0.00010782372500000442,3.035396500000124e-06
678,0.48262129299999995,0.0001315503949999991,3.727427900000399e-06
681,0.48475678499999997,0.00017107831500000337,4.3299830999998096e-06
683,0.486180447,0.00013257734500000257,3.226188500000276e-06
687,0.48902777,0.0001677086299999922,4.338380599999865e-06
690,0.49116326299999996,0.00012760550000000953,3.1922547499998013e-06
691,0.4918750939999999,0.00013357728000001207,3.3345358499999164e-06
695,0.4947224170000001,0.0001551769149999993,3.822368300000095e-06
696,0.4954342479999999,0.00012383508499999585,3.033880650000131e-06
697,0.496146079,0.00010241114999999523,2.7084224500000323e-06
700,0.49828157099999987,0.000102861839999982,2.5061231500001727e-06
702,0.4997052330000001,0.00016450011499999362,3.9854980000000395e-06
703,0.5004170630000002,0.00010048023499998476,2.597822800000024e-06
707,0.5032643869999999,0.0001834657449999999,4.516573049999904e-06
709,0.5046880480000001,0.00010589915000000505,2.430622249999996e-06
710,0.5053998789999999,0.0001109384249999984,2.72071614999998e-06
712,0.5068235409999999,0.00013805356999999768,3.5304249999997808e-06
714,0.508247202,0.00012073444500002029,3.166397449999754e-06
715,0.508959033,0.00010130038500000965,2.409638249999818e-06
716,0.5096708640000001,0.00012126611000000398,2.860994200000141e-06
718,0.5110945260000002,0.00015409977000000602,3.852120950000059e-06
719,0.5118063559999999,0.00016346759500000113,3.82812544999988e-06
720,0.5125181870000001,0.00011367753500000216,2.8090547999999257e-06
721,0.5132300179999999,0.00013935667500001442,3.3561915500001857e-06
723,0.5146536800000001,0.0001517899749999968,3.6579267000000576e-06
724,0.515365511,0.00010995183499998978,2.4716402999998537e-06
725,0.5160773410000001,0.00010275005499999629,2.520118499999848e-06
731,0.520348326,0.00013656257499999186,3.2367266000002132e-06
732,0.5210601570000002,0.0001221939750000109,3.2094272000000954e-06
733,0.521771988,0.00010967224499999761,2.530273199999669e-06
734,0.5224838189999998,0.00011560314999999044,2.811312650000098e-06
739,0.5260429729999998,0.0001360471950000025,3.336088450000196e-06
740,0.526754804,0.0001200127600000031,2.9663035000002764e-06
742,0.528178465,0.00012501951000000455,2.998068149999791e-06
743,0.528890296,0.00010520325000001884,2.704985300000084e-06
744,0.5296021270000002,0.00012647894000000076,3.077043499999919e-06
747,0.5317376189999999,0.000150497055000004,3.595316200000003e-06
748,0.5324494499999999,0.00011338295000000442,2.712048249999899e-06
752,0.535296773,0.00012994742499999185,3.131246650000196e-06
753,0.5360086039999998,0.00011480719499998987,2.8567200499997423e-06
754,0.536720435,0.00013037443000000343,3.1004911500001403e-06
756,0.538144097,0.00010198184999999499,2.4769998999999918e-06
759,0.5402795890000001,0.00011375115000000768,2.689034149999832e-06
762,0.5424150819999999,0.00015632346500000366,3.891680399999912e-06
763,0.5431269120000001,0.00011947256000000017,2.9669601000000163e-06
764,0.5438387430000001,0.0001386506400000015,3.4915507500000737e-06
767,0.545974236,0.0001340528000000063,3.1515884500000558e-06
769,0.547397897,0.00011728811000000228,2.78834999999989e-06
771,0.5488215590000001,0.00012545944000001003,2.9320463000000532e-06
773,0.5502452210000002,0.00012767209499999627,3.0464074500003184e-06
775,0.5516688820000001,0.0001294241049999978,3.092264399999836e-06
776,0.5523807129999999,0.00014433372000001443,3.651910850000265e-06
777,0.553092544,0.00010114544499999212,2.2264523500001515e-06
779,0.554516205,0.00012953138499999933,2.914651650000148e-06
780,0.5552280360000001,0.00012808987500000785,3.2259144999999614e-06
782,0.5566516979999998,0.000178151904999993,4.430027450000318e-06
783,0.557363529,0.00011458259999999609,2.7687160999998253e-06
787,0.5602108520000002,0.00010810064999999813,2.724902950000099e-06
790,0.5623463439999999,0.00020542659999999574,5.261615800000079e-06
791,0.563058175,0.00013186965499999148,3.379692699999868e-06
792,0.5637700060000002,0.00011968068000001164,2.9877599999996503e-06
793,0.564481837,0.00011495320499999018,2.7881653500001725e-06
794,0.5651936679999998,0.00016007888499999096,3.828789950000261e-06
796,0.5666173289999998,0.00015429387499999586,3.7066540000000106e-06
797,0.56732916,0.00017259303500000156,4.304447250000061e-06
798,0.568040991,0.0001183749000000095,2.7625253000001246e-06
799,0.5687528220000002,0.00015141078000001362,3.5796734500000583e-06
800,0.569464653,0.00013108216000000394,2.9822035000000606e-06
801,0.5701764830000002,0.00015778232999998087,3.6696666999997676e-06
803,0.5716001449999999,0.00011755203499999589,2.9156144000002044e-06
806,0.5737356370000002,0.00019577854500000408,4.725366250000183e-06
809,0.5758711299999999,0.00011402494499999222,2.7136544500000514e-06
810,0.576582961,0.00014979821499999657,3.5576912999997273e-06
811,0.577294792,0.00012472736500000053,2.930843699999893e-06
812,0.5780066220000001,0.00012140745500000688,3.1114480499999653e-06
816,0.580853946,0.0001034912400000032,2.269572649999849e-06
817,0.5815657759999999,0.00010703782500001008,2.438423899999852e-06
820,0.5837012690000001,0.00012473728500000253,2.854467849999786e-06
821,0.5844131000000002,0.00012751835999999517,3.0216729000000133e-06
822,0.5851249309999998,0.00013066999499999898,3.157958099999996e-06
824,0.5865485919999999,0.00014184953000000167,3.2802082500000716e-06
826,0.5879722540000001,0.000153423015000001,3.704214799999609e-06
827,0.5886840850000001,0.00013900743999999132,3.253471599999982e-06
828,0.5893959150000002,0.00011087098499999726,2.7088494499999524e-06
829,0.5901077459999998,0.00010907563499999717,2.6198614500001294e-06
831,0.5915314079999999,0.00015615953499999863,3.6051113000001985e-06
832,0.592243239,0.00017162989999999073,4.009907350000278e-06
833,0.5929550690000001,0.00013539605000000704,3.015382949999928e-06
835,0.5943787310000003,0.0001089798499999961,2.5412623500002327e-06
836,0.5950905619999999,0.0001473809449999905,3.287604950000288e-06
837,0.5958023929999998,0.00013065203499999095,3.133301500000095e-06
839,0.597226054,0.00014281056999999875,3.5254712499998425e-06
840,0.5979378850000001,0.00014474440000000754,3.54304980000001e-06
841,0.5986497160000002,0.0001404397349999975,3.289071400000023e-06
843,0.6000733779999998,0.00012988191499999774,2.9953791500000188e-06
847,0.6029207010000002,0.00012125625499999348,2.8698546999999727e-06
848,0.6036325320000001,0.00012792507500000022,2.904799100000117e-06
849,0.6043443629999997,0.00012369434000000096,2.8604291000000354e-06
852,0.606479855,0.00012214916500000866,2.80981644999994e-06
853,0.6071916860000001,0.0001436252650000025,3.416079500000342e-06
855,0.6086153470000002,0.00011511188999999838,2.826250200000085e-06
857,0.6100390089999999,0.00012986589499999757,3.0983167999998514e-06
858,0.6107508399999999,0.00010702326999999234,2.5247154500000844e-06
860,0.6121745020000001,0.0001079991349999948,2.53480900000002e-06
863,0.6143099939999997,0.00018976069499999915,4.310643649999934e-06
864,0.6150218249999999,0.00017513252499999632,4.0947762000002755e-06
868,0.617869148,0.00015476082000000224,3.6272463000000055e-06
869,0.6185809790000002,0.00013717443000001162,3.315549199999976e-06
871,0.6200046399999999,0.00010083478000001006,2.5166220500002015e-06
872,0.6207164709999999,0.0001429540699999926,3.556351149999965e-06
873,0.621428302,0.00013548982000000792,3.36091590000026e-06
874,0.622140133,0.00014960924500000833,3.459461800000077e-06
877,0.6242756249999998,0.00013111107999999594,3.0750569500001155e-06
878,0.6249874559999999,0.00016508441999998902,4.104413950000254e-06
879,0.6256992869999999,0.00011094444499998996,2.825973249999717e-06
880,0.6264111179999999,0.00012505248999999247,2.9384165499999693e-06
881,0.6271229490000001,0.00012607576500000411,3.261427200000047e-06
882,0.6278347790000001,0.00013698457499999872,3.690444399999859e-06
884,0.6292584409999998,0.00017464804000000972,4.494655950000332e-06
885,0.6299702719999998,0.0001428638249999989,3.497367599999794e-06
886,0.6306821029999999,0.0001471955950000034,3.748858200000138e-06
887,0.631393934,0.0001308019800000046,3.1845527499997856e-06
888,0.6321057640000001,0.00015053117499999602,3.952487249999997e-06
889,0.6328175950000001,0.00014306840000000848,3.667280799999847e-06
890,0.6335294260000003,0.00015426661500000244,3.931782199999745e-06
892,0.6349530879999998,0.00014553470000000512,3.7256108999997447e-06
893,0.6356649179999999,0.00017436100500001217,4.223149899999995e-06
894,0.636376749,0.00013488405499999245,3.360592900000141e-06
895,0.6370885800000001,0.00022366310999999417,5.578240299999849e-06
896,0.6378004110000002,0.00017445781500001478,4.383880000000226e-06
897,0.6385122420000003,0.00014793566000000785,3.617792549999942e-06
898,0.6392240729999998,0.00013703952500000727,3.37244345000032e-06
900,0.640647734,0.00015766505999998542,3.866899399999728e-06
901,0.641359565,0.00014260750500001002,3.4501598499998842e-06
902,0.6420713960000002,0.00011443477999999868,2.6567564500000473e-06
903,0.6427832270000001,0.0001583549249999927,3.952481550000063e-06
904,0.6434950569999996,0.00011011104000001326,2.7854887999998737e-06
905,0.6442068879999998,0.00015949842500000838,3.907489449999995e-06
906,0.6449187189999999,0.0001428161749999976,3.395620750000234e-06
907,0.64563055,0.00017815773500000354,4.399478400000153e-06
909,0.6470542110000002,0.00014869512499999377,3.6059010499998618e-06
910,0.6477660420000001,0.0001391694900000004,3.3516166499999046e-06
911,0.6484778729999997,0.0001167592850000107,2.831237050000303e-06
913,0.6499015349999999,0.00017264239000000514,4.019108850000157e-06
915,0.651325196,0.00016556886999999354,4.082996850000094e-06
917,0.6527488580000002,0.00014818965500000558,3.5432077000003767e-06
921,0.6555961810000001,0.0001327215050000094,3.2523293000000578e-06
922,0.6563080120000001,0.00012244319500000211,3.1022240999998944e-06
923,0.657019843,0.0001513017750000012,3.559551749999731e-06
924,0.6577316740000002,0.00013458508999999313,3.260553799999937e-06
927,0.659867166,0.00016625327499999315,4.069944799999837e-06
928,0.660578997,0.0002092304250000121,4.969594450000142e-06
929,0.661290828,0.0001290298149999869,3.3078363999996347e-06
930,0.6620026590000001,0.0001593893400000032,3.6497647999999064e-06
931,0.6627144890000002,0.00014651751499999283,3.5973453000001133e-06
932,0.6634263199999998,0.0001981751000000101,4.8846709499999075e-06
933,0.664138151,0.00015750343000000416,3.873971349999941e-06
934,0.6648499819999999,0.00014726688000000349,3.3759983999998413e-06
935,0.665561813,0.00010134204000000063,2.4101143000001277e-06
936,0.6662736440000001,0.00012669047499998948,3.053938200000151e-06
938,0.6676973050000004,0.00014079589999999725,3.3506244999997273e-06
939,0.6684091359999997,0.00017692129500000014,4.374927400000025e-06
940,0.6691209669999998,0.00016290158499999985,3.957444449999986e-06
941,0.669832798,0.0001556025400000008,3.6573275499999364e-06
942,0.6705446279999999,0.00013075119999999413,3.235110600000057e-06
943,0.6712564590000002,0.00023323211500000246,5.460017600000117e-06
944,0.6719682900000001,0.0001679239699999835,3.988068500000177e-06
945,0.6726801209999996,0.00015648876000000367,3.6577348999999133e-06
946,0.6733919519999998,0.00018804908500000966,4.435924399999805e-06
947,0.6741037819999998,0.00018496320999999982,4.5110973000001e-06
948,0.6748156129999999,0.00014449559500000209,3.46158034999957e-06
949,0.6755274440000001,0.00022857026000000502,5.352832350000148e-06
950,0.6762392750000003,0.00014536664499999186,3.3637513499997287e-06
951,0.6769511060000002,0.0001671288350000022,3.845067900000226e-06
952,0.6776629370000004,0.0001529451300000123,3.4805791499998087e-06
953,0.6783747669999998,0.00016345025999998236,3.890373449999865e-06
954,0.6790865979999997,0.0002350580650000017,5.459435550000014e-06
955,0.679798429,0.00018948355500000846,4.425913200000278e-06
956,0.68051026,0.0001213588749999911,2.9714624000001756e-06
957,0.6812220910000002,0.00011057333499998878,2.653730549999865e-06
958,0.6819339210000002,0.0001399302799999988,3.210211150000172e-06
959,0.6826457519999997,0.00019800373000000704,4.760729500000258e-06
960,0.6833575829999998,0.00016348581000000945,3.7792054499999816e-06
961,0.6840694139999999,0.00012702929499999738,2.962269949999979e-06
962,0.684781245,0.00018026250999998022,4.202198649999687e-06
963,0.6854930760000001,0.0002456444700000074,5.940227699999766e-06
964,0.6862049060000002,0.00012637677499999916,2.8693744000002222e-06
966,0.6876285679999996,0.00014221311500000472,3.4887526000002824e-06
967,0.6883403989999999,0.00019624829999999316,4.6030853999998395e-06
968,0.6890522299999998,0.00023129799000000395,5.506284800000055e-06
969,0.68976406,0.00019667023499999464,4.540316450000028e-06
970,0.6904758910000001,0.00012240579999999585,2.822468700000016e-06
971,0.6911877220000002,0.0001299509650000072,3.073885249999962e-06
972,0.6918995530000003,0.00024993019500000463,5.838907649999736e-06
973,0.6926113839999998,0.00013050535999999807,3.178945350000269e-06
974,0.6933232149999999,0.0001417048249999983,3.326670500000033e-06
975,0.6940350449999998,0.0001154976299999888,2.6853284999997637e-06
976,0.694746876,0.00017806723999999607,4.118274249999992e-06
977,0.6954587070000001,0.00014014127499999834,3.198998200000026e-06
978,0.6961705380000001,0.00018105965000000251,4.358722699999767e-06
979,0.6968823690000003,0.00021415712500000295,5.133902250000128e-06
980,0.6975941990000004,0.00020883338500000265,4.873361249999931e-06
982,0.6990178609999999,0.00014834691499999303,3.5146945499999046e-06
983,0.699729692,0.00016452483499999893,3.984644799999914e-06
984,0.7004415230000002,0.00012821992999999948,2.926623199999952e-06
985,0.701153353,0.00015721338000000695,3.7540602499999947e-06
986,0.7018651840000003,0.00019185035500000197,4.542961599999997e-06
987,0.7025770149999997,0.00013028434500000213,3.244488949999966e-06
988,0.7032888459999997,0.00012561302499998483,2.97274955000015e-06
989,0.7040006769999999,0.00019257858500000558,4.724915250000142e-06
990,0.704712508,0.00023650596500000842,5.524860500000055e-06
991,0.7054243380000002,0.00015715688000000894,3.7136504500002e-06
992,0.7061361690000003,0.00021933363500001302,5.238339799999952e-06
993,0.7068480000000004,0.00011377312500000791,2.8528272500001834e-06
994,0.7075598309999998,0.00019521221000000366,4.493986099999778e-06
995,0.7082716619999998,0.00019799259500001554,4.572413249999863e-06
996,0.7089834919999999,0.0001677041749999983,4.0063217000000555e-06
997,0.7096953229999999,0.00015477688999999267,3.853172449999869e-06
998,0.7104071540000002,0.00016780116500000192,3.793868099999961e-06
1000,0.7118308159999996,0.0002042094049999818,4.8395212000003395e-06
1001,0.7125426469999998,0.00016098367000000335,3.7394723500002586e-06
1002,0.7132544769999998,0.00015035630500000174,3.5303486500001076e-06
1004,0.7146781390000001,0.00016216637999999506,3.706296199999879e-06
1006,0.7161018010000002,0.0001371417200000044,3.2113736500000807e-06
1007,0.7168136310000003,0.00014791133000000012,3.390155550000106e-06
1008,0.7175254619999998,0.00018561646500000334,4.311416200000035e-06
1009,0.7182372929999997,0.00019616309500000012,4.771192649999888e-06
1010,0.718949124,0.000192513929999992,4.390593150000203e-06
1011,0.719660955,0.0001643652899999959,3.7845068999997882e-06
1012,0.7203727850000002,0.00011884137500000475,2.7474117000000388e-06
1014,0.7217964469999997,0.00014580244499999562,3.320672350000018e-06
1015,0.7225082779999998,0.00025376223999998976,6.0287803000004395e-06
1016,0.7232201089999999,0.00011882843500000267,2.7981979000002433e-06
1017,0.72393194,0.0001756959250000037,3.992670599999655e-06
1018,0.72464377,0.0001396127849999998,3.4069593500001168e-06
1019,0.7253556010000002,0.00019065024999999347,4.506673850000254e-06
1020,0.7260674320000002,0.00016323887999999953,3.7806988999998254e-06
1021,0.7267792629999996,0.00016256549500000966,3.7768940000000454e-06
1023,0.7282029239999999,0.000133551279999998,2.971826900000237e-06
1024,0.728914755,0.00018907687999999978,4.408988049999906e-06
1025,0.7296265860000001,0.00017601043000001204,4.182654350000218e-06
1026,0.7303384170000002,0.00013422616499998707,3.180528099999908e-06
1027,0.7310502480000003,0.0001339983900000008,3.0279925000000017e-06
1028,0.7317620789999997,0.00017710023999998464,4.223006400000135e-06
1029,0.7324739089999999,0.00010849405999999867,2.6234095999999596e-06
1031,0.733897571,0.00016088090000000027,3.7867530500002673e-06
1032,0.7346094020000001,0.00018074869999999688,4.259119550000055e-06
1033,0.7353212330000002,0.00013009423999998937,2.9603948000000773e-06
1035,0.7367448940000004,0.00013152920499999443,3.054225750000238e-06
1036,0.7374567249999998,0.00018927705499999226,4.20456650000007e-06
1037,0.7381685559999999,0.00015774106500000828,3.6229977000001986e-06
1038,0.738880387,0.0001839566549999977,4.25236155000017e-06
1039,0.7395922180000002,0.00013063333000001148,2.9376068000000607e-06
1040,0.7403040480000002,0.00018498941000000269,4.276850449999809e-06
1042,0.7417277099999997,0.00018627531999999836,4.530555249999935e-06
1043,0.7424395409999998,0.00011794376500000314,2.825966600000264e-06
1044,0.7431513719999999,0.00011879182000001237,2.8172156999999726e-06
1046,0.7445750330000002,0.00014483329499999364,3.5973324499997527e-06
1047,0.7452868640000003,0.0001512741649999927,3.5423853000000633e-06
1048,0.7459986950000004,0.0001295496950000155,3.2380755499998755e-06
1049,0.7467105259999998,0.00017271970499998374,4.155800149999904e-06
1052,0.748846018,0.00017208521999999976,4.359665149999753e-06
1054,0.7502696800000003,0.00019248256999999935,4.642204149999871e-06
1055,0.7509815109999997,0.00011113301499998673,2.7713727999995746e-06
1056,0.7516933409999997,0.00016825809500001232,4.242925500000101e-06
1058,0.753117003,0.0001554109549999974,3.768309349999957e-06
1060,0.7545406650000003,0.000199014835000004,4.836367149999997e-06
1061,0.7552524950000002,0.00011611856000000309,2.9117034500000458e-06
1065,0.758099819,0.00012131677499999105,3.027772150000145e-06
1067,0.7595234800000003,0.00012939349999999822,3.2251621499997368e-06
1069,0.7609471419999997,0.00014719120999999447,3.389725300000199e-06
1072,0.763082634,0.00014905769999999652,3.733954499999777e-06
1073,0.763794465,0.0001859381849999911,4.6765600499997645e-06
1074,0.7645062960000002,0.0001440362999999903,3.576818750000016e-06
1075,0.7652181270000002,0.00015069915000000267,3.454456699999932e-06
1076,0.7659299579999996,0.00010215148500000715,2.5228670000000328e-06
1077,0.7666417889999998,0.00013745954000000948,3.308989300000254e-06
1078,0.7673536189999999,0.00017063011000000017,4.2937334000001754e-06
1081,0.7694891120000003,0.00011764889000000223,2.912088349999939e-06
1083,0.7709127729999996,0.00014189596499999263,3.774415499999649e-06
1085,0.7723364349999998,0.00017042547000001296,4.5156944999999015e-06
1087,0.7737600970000001,0.00012470853999999032,3.225717500000098e-06
1090,0.7758955890000004,0.00010916300499999587,2.9972864999995314e-06
1091,0.7766074199999998,0.00012323824000000372,3.4613555000000563e-06
1093,0.778031082,0.00012476269999999595,3.490367999999921e-06
1094,0.7787429120000001,0.00016595319499998484,4.923893000000111e-06
1095,0.7794547430000002,0.00010493517000001451,3.036114499999857e-06
1097,0.7808784049999997,0.0001243257899999975,3.5226954999997666e-06
1098,0.7815902359999998,0.00017400451499998554,4.840117000000496e-06
1099,0.7823020659999999,0.00012171104000000682,3.579006000000058e-06
1100,0.783013897,0.00010831149499999915,3.1203435000000477e-06
1101,0.7837257280000002,0.00020220622500000812,5.854434500000014e-06
1106,0.7872848819999999,0.0001950166599999914,5.184111000000298e-06
1107,0.787996713,0.00013883842500000965,3.5459004999998517e-06
1109,0.7894203750000002,0.00010311258000000184,2.732442500000265e-06
1112,0.7915558669999998,0.00014550482499999656,3.719161000000342e-06
1115,0.7936913600000002,0.00012625314500001178,3.5219374999999765e-06
1116,0.7944031900000003,0.00011732975999999978,3.422640999999277e-06
1117,0.7951150210000003,0.00010912257500000216,2.9523890000002564e-06
1119,0.7965386829999997,0.00010387206000000287,3.011590500000055e-06
1120,0.797250514,0.0001533358200000029,4.095409500000065e-06
1122,0.7986741750000003,0.00020727070000000486,5.5883665000002174e-06
1123,0.7993860060000002,0.0001025976799999967,2.7795805000001284e-06
1124,0.8000978369999997,0.00011854507500000389,2.933535499999914e-06
1125,0.8008096679999998,0.0001341323550000037,3.4966140000003334e-06
1127,0.8022333290000001,0.00010167573000000735,2.688735000000138e-06
1129,0.8036569910000002,0.0001697688999999919,4.4622359999997065e-06
1130,0.8043688220000004,0.00011075616499999635,2.7125959999999873e-06
1135,0.807927976,0.0001220075499999973,3.276669000000119e-06
1136,0.8086398070000003,0.0001766015999999926,4.719663499999768e-06
1137,0.8093516370000003,0.00010312148500002394,2.5526679999999993e-06
1139,0.8107752989999998,0.00016033570999999386,4.168309500000205e-06
1142,0.812910792,0.00010463166499999343,2.6860055000002027e-06
1144,0.8143344530000004,0.00011219354500000694,3.1003700000002774e-06
1145,0.8150462839999996,0.00011174691999998876,2.9951179999999564e-06
1146,0.8157581149999997,0.00015666137500000565,4.118678500000545e-06
1149,0.817893607,0.00010547476000000167,2.6275399999998485e-06
1154,0.821452761,0.0001599345549999978,4.19294199999979e-06
1156,0.8228764230000001,0.00017064517500001153,4.337473500000367e-06
1157,0.8235882540000002,0.00010581705499999178,2.6520799999998033e-06
1159,0.8250119149999996,0.0001703029000000092,4.359100000000038e-06
1160,0.8257237459999998,0.00012094847000000686,3.1942739999999727e-06
1161,0.826435577,0.00016266684499999934,4.257004500000114e-06
1164,0.8285710690000003,0.00013051994000001094,3.5147545000000554e-06
1165,0.8292829000000005,0.0001368251349999905,3.869377999999668e-06
1166,0.8299947309999997,0.00017246189499999648,4.4537094999999496e-06
1167,0.8307065619999998,0.0002514469500000116,6.48292400000014e-06
1168,0.8314183930000001,0.00013119194499999765,3.545475999999813e-06
1169,0.8321302239999999,0.00017904307999999647,4.612559000000127e-06
1171,0.8335538850000003,0.00020716182000000277,5.494974999999775e-06
1172,0.8342657160000003,0.00015694368000000042,4.115420500000119e-06
1177,0.8378248700000002,0.00010417006500001297,2.7160114999997837e-06
1178,0.8385367010000003,0.000192750244999991,5.070390500000422e-06
1179,0.8392485319999997,0.00013666965999999808,3.6285754999999635e-06
1181,0.8406721929999998,0.00011494964499998706,3.0175075000000474e-06
1182,0.8413840240000001,0.00010329575000000979,2.7912679999998313e-06
1183,0.842095855,0.00010414331500000623,2.509535000000179e-06
1184,0.8428076860000001,0.0001287254299999971,3.1200249999998025e-06
1185,0.8435195170000004,0.00010548644999999746,2.5808379999999777e-06
1186,0.8442313470000004,0.00012486234999999762,3.2066224999994196e-06
1187,0.844943178,0.00016926849499999258,4.436762500000012e-06
1191,0.8477905020000003,0.00014289324499999756,3.728257999999771e-06
1193,0.8492141629999995,0.00018561187999999867,4.7489780000001605e-06
1195,0.850637825,0.00010242094000001423,2.6692755000002656e-06
1197,0.852061486,0.0001004857650000121,2.6378314999997085e-06
