,q,I,sigma
473,0.3366959759999999,0.00015073626500000659,3.971735549999781e-06
478,0.34025513,0.00017689531000001507,4.7778947999998e-06
479,0.3409669610000001,0.00012243340499999006,3.112544849999746e-06
480,0.34167879199999995,0.00015283399000001058,3.94471109999993e-06
483,0.3438142839999998,0.00011210232999999542,2.825621400000277e-06
489,0.34808526900000003,0.00010422592000001313,2.889623450000236e-06
490,0.34879709999999986,0.0001031231249999931,2.849580950000101e-06
495,0.352356254,0.00010203481499999889,2.855489749999953e-06
499,0.3552035770000001,0.00010387225500001901,2.912472900000289e-06
506,0.3601863930000001,0.00010232740499999116,2.6028670999997524e-06
513,0.3651692080000001,0.00014091161999998936,3.7354010500000034e-06
515,0.3665928699999999,0.00010920525000000098,3.0575271500001867e-06
518,0.36872836299999984,0.00011088877000000469,2.8774617499999775e-06
522,0.37157568599999996,0.00010448841999999292,2.766376049999808e-06
524,0.37299934700000015,0.00010943482999999782,2.9986799500001e-06
525,0.37371117799999987,0.00011808263000000901,2.989359249999982e-06
527,0.37513484000000014,0.00011514663999999397,2.960705249999986e-06
529,0.376558502,0.00011624109000001048,3.1194784999998178e-06
533,0.37940582500000003,0.00014105917500000648,3.6361239499997904e-06
547,0.38937145600000006,0.00010915070000000471,3.0863929999997482e-06
556,0.3957779339999999,0.00014184508000000123,3.835027149999906e-06
557,0.39648976399999997,0.00016280915000000534,4.143374550000137e-06
560,0.398625257,0.00011186246999998761,2.9177710499998484e-06
563,0.4007607489999999,0.00010639835499999528,2.973250549999991e-06
565,0.4021844110000002,0.00010821856499999838,2.8243637000000335e-06
566,0.4028962419999999,0.00011188508499998528,2.9955547999997723e-06
572,0.40716722700000024,0.0002008113200000078,5.141480200000054e-06
575,0.4093027190000001,0.00011869846500001113,3.052636150000106e-06
580,0.4128618729999999,0.0001235774399999945,3.117115449999784e-06
581,0.41357370399999993,0.00012735141999999783,3.246077049999887e-06
582,0.41428553500000015,0.00011578890000001063,3.122524899999918e-06
583,0.41499736599999987,0.0001587800050000046,4.154202049999915e-06
584,0.415709196,0.00013966435000001276,3.5497625499997503e-06
592,0.42140384300000006,0.00013857977000000105,3.7856478999996742e-06
593,0.4221156739999999,0.00013514758499998808,3.5056722000000907e-06
596,0.42425116600000007,0.00017338132999999284,4.516030600000055e-06
598,0.4256748279999999,0.00016451745000000545,4.16479754999997e-06
601,0.42781031999999997,0.00011656040500000742,3.032264449999802e-06
608,0.432793136,0.00010586033999999966,2.5889712499996796e-06
610,0.43421679799999974,0.00016518271000000306,4.350054149999884e-06
611,0.4349286279999999,0.00011974840000001513,2.992290150000002e-06
614,0.43706412099999997,0.00011140308999999654,2.963967499999853e-06
618,0.43991144399999993,0.00011070345499999967,2.8425247999998684e-06
632,0.44987707600000004,0.00014008014000001234,3.7925944500000414e-06
636,0.4527243989999999,0.00012140312499999556,3.0706704500001875e-06
640,0.45557172200000007,0.00013973600000000141,3.6872302000000605e-06
660,0.469808338,0.00011424947499998755,2.9823971999997853e-06
662,0.471232,0.00011427875499999546,2.8721538000000884e-06
665,0.47336749200000006,0.00014907229500000369,3.82267505000017e-06
668,0.47550298500000016,0.00017087572499999149,4.576132450000029e-06
669,0.47621481600000004,0.00010352690999999858,2.758483450000142e-06
677,0.4819094620000001,0.0001266322900000047,3.551490800000434e-06
680,0.484044955,0.000112860165000013,3.032049150000077e-06
684,0.48689227799999985,0.0013012639499999645,0.0011709526549999877
689,0.49045143200000024,0.00010666610499999313,2.5686426000000057e-06
697,0.496146079,0.00014347279999998852,3.5984064499999064e-06
708,0.5039762179999999,0.0001007519150000094,2.627195599999902e-06
720,0.5125181870000001,0.00013204637500000005,3.14343560000002e-06
727,0.5175010029999998,0.00012849936000000617,3.249882200000208e-06
731,0.520348326,0.00010799681500001101,2.5880087999998825e-06
749,0.533161281,0.00016830932499999757,4.0636157999998646e-06
762,0.5424150819999999,0.00011517446999999986,2.9152108999999735e-06
771,0.5488215590000001,0.0001180272650000147,2.733539000000112e-06
780,0.5552280360000001,0.00010311821500001012,2.5498479000001222e-06
787,0.5602108520000002,0.0001251920049999966,3.153470200000126e-06
791,0.563058175,0.00013688821999999906,3.2801280999999365e-06
793,0.564481837,0.00010805916000000693,2.745561149999909e-06
797,0.56732916,0.00012119393000000617,3.1598169499998108e-06
801,0.5701764830000002,0.00012068740999998662,3.1040425499999575e-06
807,0.5744474680000001,0.00010075917999999295,2.4088012000003005e-06
809,0.5758711299999999,0.00013940182000000273,3.278106899999708e-06
819,0.582989438,0.00011348737500000566,2.720524350000161e-06
820,0.5837012690000001,0.00012423018500001132,2.9398123499999648e-06
821,0.5844131000000002,0.00010822694500000479,2.538891050000015e-06
834,0.5936669000000001,0.00010648302499999956,2.433711850000314e-06
848,0.6036325320000001,0.00010565976999999532,2.520804549999969e-06
854,0.6079035170000002,0.00011060047000000656,2.7271266000000174e-06
856,0.6093271780000002,0.00013614609000000416,3.256780550000269e-06
859,0.6114626710000001,0.00016257697499998808,3.977760799999883e-06
863,0.6143099939999997,0.0001271053350000162,3.0957250000001896e-06
865,0.6157336559999999,0.00013374890000000111,3.2203652500002343e-06
866,0.616445486,0.0001387611300000119,3.2441760499998936e-06
867,0.6171573170000001,0.00011458135499999716,2.582246199999837e-06
869,0.6185809790000002,0.00013443588999999256,3.2476141499999034e-06
870,0.6192928099999998,0.00010420310999999932,2.485515900000116e-06
871,0.6200046399999999,0.00010563709500000656,2.523111899999835e-06
872,0.6207164709999999,0.00011578122499999316,2.8389402499998367e-06
874,0.622140133,0.00011091240499999655,2.732542599999518e-06
876,0.6235637950000003,0.0001224877449999967,3.1322764499998107e-06
877,0.6242756249999998,0.00010109176500000538,2.614140499999939e-06
884,0.6292584409999998,0.0001702893299999897,4.394908949999915e-06
885,0.6299702719999998,0.00011833840999999484,3.0270495500001266e-06
886,0.6306821029999999,0.00011685469500000156,2.832131499999721e-06
887,0.631393934,0.00014022925999999936,3.7383166499999326e-06
889,0.6328175950000001,0.00013296655500000948,3.372274649999867e-06
894,0.636376749,0.00014565827499998796,3.715938549999926e-06
897,0.6385122420000003,0.00010403916499999999,2.6489119999998853e-06
898,0.6392240729999998,0.00011920639000000122,3.079832649999963e-06
903,0.6427832270000001,0.00015825978999999685,3.861306950000108e-06
905,0.6442068879999998,0.00014105494500001037,3.4120579500002135e-06
906,0.6449187189999999,0.00016499052999999902,3.8079153499998844e-06
907,0.64563055,0.0001105853050000008,2.7887051500000105e-06
908,0.6463423810000001,0.00015867082500000546,3.927567599999911e-06
911,0.6484778729999997,0.0001349875449999996,3.2963461000001847e-06
912,0.6491897039999999,0.00010195765999999884,2.57587159999996e-06
913,0.6499015349999999,0.00013492801500000762,3.3364791999999357e-06
914,0.650613366,0.0001189053699999984,2.76573660000013e-06
915,0.651325196,0.00011776193499999504,2.882505650000011e-06
916,0.6520370270000002,0.00010211859499999199,2.4871883500000034e-06
917,0.6527488580000002,0.00016430262500000126,3.881137349999605e-06
918,0.6534606889999998,0.00010490307500000962,2.767998150000027e-06
919,0.6541725199999999,0.00013088718500000457,3.134200399999886e-06
920,0.6548843499999999,0.00012338177499999353,3.2616255499997747e-06
921,0.6555961810000001,0.000116180055000005,2.798565650000075e-06
922,0.6563080120000001,0.000146030329999991,3.7284346999999973e-06
923,0.657019843,0.00012132922500001503,3.0179094000000895e-06
924,0.6577316740000002,0.00015974581000000043,3.905943650000057e-06
925,0.6584435049999998,0.00017689482499999576,4.326876499999776e-06
926,0.6591553349999999,0.0001708740800000011,4.303728049999942e-06
927,0.659867166,0.00011034687500000029,2.64712425000009e-06
929,0.661290828,0.00010954447500000075,2.750838349999704e-06
930,0.6620026590000001,0.00015997223000000643,3.956324199999909e-06
931,0.6627144890000002,0.00011987132499999276,2.9239738999995444e-06
932,0.6634263199999998,0.00016610235499998904,4.109734550000006e-06
933,0.664138151,0.00015890277500001104,3.7869608499998056e-06
934,0.6648499819999999,0.00012297049499999935,3.03761904999996e-06
936,0.6662736440000001,0.00015105863999999997,3.7034878999997814e-06
937,0.6669854740000001,0.00018085387499999078,4.22624159999985e-06
938,0.6676973050000004,0.00022191339999998866,5.243592449999911e-06
940,0.6691209669999998,0.0001868873850000008,4.442697349999912e-06
941,0.669832798,0.00017416924999999472,4.290309050000002e-06
942,0.6705446279999999,0.0001431646099999892,3.543435999999833e-06
943,0.6712564590000002,0.0001078742750000028,2.667264600000039e-06
944,0.6719682900000001,0.0001864817350000006,4.401968999999937e-06
946,0.6733919519999998,0.00020026831500001563,4.770921399999779e-06
947,0.6741037819999998,0.00011420441000000586,2.698066599999909e-06
948,0.6748156129999999,0.00014331501499999927,3.360603350000056e-06
949,0.6755274440000001,0.0001395418450000005,3.3779803999999447e-06
950,0.6762392750000003,0.00014365686499998725,3.3981403500000108e-06
951,0.6769511060000002,0.00015792517000001033,3.8111301500000925e-06
952,0.6776629370000004,0.00013331536500000435,3.260905599999876e-06
953,0.6783747669999998,0.00016600747000001387,3.8678251000001055e-06
954,0.6790865979999997,0.00016701787999999496,4.1847352500000564e-06
955,0.679798429,0.00010652219500000698,2.6927858000000415e-06
956,0.68051026,0.00013628805999999632,3.3582143000002347e-06
957,0.6812220910000002,0.00017764069500000867,4.20129300000014e-06
958,0.6819339210000002,0.00011808178000000114,2.838450949999797e-06
960,0.6833575829999998,0.00016458332999998854,3.839281900000252e-06
961,0.6840694139999999,0.00019002822000000613,4.4827294500003915e-06
962,0.684781245,0.00013442497500001233,3.2797017999999702e-06
963,0.6854930760000001,0.00019691336000000892,4.699057249999924e-06
964,0.6862049060000002,0.00022871642999999775,5.5131414499998924e-06
965,0.6869167370000002,0.00011026585499999964,2.5742903500000983e-06
966,0.6876285679999996,0.00021447040500001402,5.124788299999943e-06
967,0.6883403989999999,0.00018055856499998857,4.450233800000329e-06
968,0.6890522299999998,0.00011162100000001313,2.7178275999997694e-06
969,0.68976406,0.00018977514500000126,4.54864409999995e-06
970,0.6904758910000001,0.00017878215500000127,4.3275854499998274e-06
971,0.6911877220000002,0.00012791974500001718,3.0646954500001015e-06
972,0.6918995530000003,0.00015215116499999598,3.5555612000000205e-06
973,0.6926113839999998,0.0001563716250000055,3.771844750000055e-06
974,0.6933232149999999,0.00011350592999999354,2.718914099999873e-06
976,0.694746876,0.00018480485500000504,4.444639450000153e-06
977,0.6954587070000001,0.00016646087000000281,3.979589050000058e-06
978,0.6961705380000001,0.00018445419500000282,4.420506550000176e-06
980,0.6975941990000004,0.00014587945999999102,3.611835249999742e-06
981,0.6983060299999999,0.00014255994500000924,3.2266125500000345e-06
983,0.699729692,0.00011729091000000497,2.762792700000379e-06
984,0.7004415230000002,0.00011489485999999216,2.8121933999997227e-06
985,0.701153353,0.00015870345000001257,3.884718700000018e-06
987,0.7025770149999997,0.00013351825000000594,3.1070872000001732e-06
988,0.7032888459999997,0.00018957004500001068,4.833424400000372e-06
989,0.7040006769999999,0.00010951029499998988,2.77796864999976e-06
990,0.704712508,0.00014079030499998535,3.23997499999994e-06
991,0.7054243380000002,0.00010538726499999956,2.4310117499999574e-06
993,0.7068480000000004,0.00011750654500000679,2.847586100000396e-06
994,0.7075598309999998,0.00016761435500000504,3.963560950000049e-06
995,0.7082716619999998,0.00010853699000000494,2.5709201999999905e-06
996,0.7089834919999999,0.00010338256000000379,2.2235316999999824e-06
997,0.7096953229999999,0.00019194272999999845,4.642088999999875e-06
998,0.7104071540000002,0.00012911914000000857,3.0427744000001552e-06
999,0.7111189850000001,0.00012612812500000653,2.9953463999998244e-06
1002,0.7132544769999998,0.00010079159500001045,2.5018118000000745e-06
1003,0.7139663079999999,0.00013413626500001496,3.1496681000002698e-06
1005,0.7153899700000003,0.00012005703500001658,2.9360593499998906e-06
1012,0.7203727850000002,0.00018336407500001844,4.3012676500001025e-06
1014,0.7217964469999997,0.00011079851500001014,2.787509450000061e-06
1019,0.7253556010000002,0.00011715726500000079,2.8803004000000406e-06
1020,0.7260674320000002,0.00013621327500000502,3.037540950000077e-06
1026,0.7303384170000002,0.00011658967500000061,2.6331220500001385e-06
1028,0.7317620789999997,0.00010238789999999359,2.584044700000023e-06
1033,0.7353212330000002,0.00012257767000000558,2.7867596500003033e-06
1034,0.7360330630000003,0.00011095313000000079,2.5103115500000467e-06
1058,0.753117003,0.00011543142499999964,2.94254740000003e-06
1063,0.7566761569999998,0.00011163529999999589,2.692758049999827e-06
1065,0.758099819,0.00014041815500000915,3.4891695000002646e-06
1074,0.7645062960000002,0.0001150812949999927,2.962663950000031e-06
1088,0.7744719270000002,0.00016521634000000313,4.408993500000166e-06
1090,0.7758955890000004,0.00011310227000000533,3.2065459999997253e-06
1096,0.7801665740000003,0.00010371464499999566,2.8569415000000067e-06
1129,0.8036569910000002,0.0001192956700000053,3.150149999999992e-06
1130,0.8043688220000004,0.00010554011000001029,2.4677655000001145e-06
1152,0.8200290999999996,0.00010633803499998651,2.8814129999998016e-06
1156,0.8228764230000001,0.00012138431499998659,3.2697710000001434e-06
1166,0.8299947309999997,0.00011706495999999622,3.1009399999999514e-06
1172,0.8342657160000003,0.00010643729999998408,2.8616625000000076e-06
1177,0.8378248700000002,0.000126433859999997,3.5006124999999687e-06
1178,0.8385367010000003,0.00010175627499999645,2.590807000000042e-06
1202,0.8556206399999999,0.00012912614000001182,3.4568275000001515e-06
1212,0.8627389490000003,0.00011793982000000286,3.0463040000001246e-06
1213,0.8634507790000004,0.00011183311000000085,2.7971455000004152e-06
1219,0.867721764,0.00011626412500000127,2.9665779999999385e-06
1238,0.88124655,0.00010725362000000432,2.8963699999998843e-06
1254,0.8926358430000004,0.00010961572500001182,2.9241615000005078e-06
1269,0.9033133049999998,0.0001379917399999958,3.641974000000202e-06
1276,0.9082961209999997,0.0007507626000000031,0.0004938433885000003
1280,0.9111434440000001,0.00012903625499999238,3.3380155000000203e-06
1302,0.9268037220000002,0.00010186179500000503,2.9315765000001524e-06
1315,0.936057523,0.00016400911999999573,5.496370999999835e-06
1328,0.945311323,0.000122157469999995,4.5492094999999896e-06
1330,0.9467349849999994,0.00011493466000000313,4.2443129999998695e-06
1331,0.9474468159999997,0.00013458210500000983,4.982099999999981e-06
1332,0.9481586469999999,0.0001402620949999961,5.071625000000043e-06
1333,0.948870477,0.00013230237999999755,4.585304999999958e-06
1334,0.9495823079999999,0.000129704080000001,4.795498500000106e-06
1341,0.9545651239999998,0.0001327796950000154,5.5753314999996105e-06
1342,0.9552769550000001,0.00018149390500000334,7.148365499999847e-06
1348,0.95954794,0.0001734286850000044,6.730379999999496e-06
1352,0.962395263,0.00010807858500001127,3.619470500000133e-06
1357,0.9659544170000001,0.000194120840000013,7.974318500000464e-06
1360,0.9680899089999999,0.00011352247500000245,4.832293500000098e-06
1361,0.96880174,0.00013305517499997976,5.064384499999918e-06
1365,0.9716490629999999,0.00010270762999998323,4.158550999999516e-06
1378,0.9809028640000005,0.000133280210000003,5.9283545000006314e-06
1383,0.984462018,0.00012643642499999413,4.6259085000005615e-06
1384,0.985173849,0.0001234215400000016,5.558326000000124e-06
1390,0.9894448340000002,0.00015542549000000655,6.556144999999864e-06
1391,0.9901566650000003,0.0001852710800000143,8.12783649999961e-06
1392,0.9908684950000005,0.00012198810499998436,5.233949000000432e-06
1396,0.9937158189999998,0.00014760588500000588,6.584963999999634e-06
1397,0.9944276500000001,0.00018385604499998598,7.73996249999972e-06
1399,0.9958513109999995,0.00014691929499997813,6.644283999999827e-06
1400,0.9965631419999997,0.000130845965000001,6.246154000000802e-06
1401,0.9972749729999999,0.0001295287899999928,5.1304264999994884e-06
1413,1.00581694,0.00018468977999999692,7.786199999999278e-06
1414,1.0065287699999996,0.00016151572499997768,7.309665999999555e-06
1415,1.0072405999999998,0.00010113581500000718,4.4809035000003584e-06
1420,1.01079976,0.00010492479000000221,4.623580500000106e-06
1442,1.02646004,0.00012182078999999763,6.1726190000005975e-06
1448,1.03073102,0.00019376916500000313,9.826932999999847e-06
1452,1.0335783399999996,0.00017949953500000226,9.482710499999873e-06
1453,1.0342901799999997,0.00014207841500000346,8.090536999999683e-06
1455,1.0357138399999999,0.00010630878500000884,4.409751500000173e-06
1458,1.03784933,0.00023437538999999952,1.0809393000000677e-05
1462,1.04069665,0.00013837875999998805,7.07566550000021e-06
1464,1.04212031,0.00010193244999998768,5.094159500000205e-06
1466,1.0435439799999995,0.0002704566850000034,1.4680773999999498e-05
1467,1.0442558099999997,0.00015360380999999979,7.977402999999848e-06
1470,1.0463913,0.00016224303499999537,8.424052000000157e-06
1471,1.04710313,0.00010454896500000643,5.459867000000632e-06
1477,1.05137411,0.0001963168200000004,1.0866985500000183e-05
1480,1.05350961,0.00011647801000000402,6.908456000000694e-06
1483,1.0556450999999998,0.00010562385500000049,6.234848500000223e-06
1490,1.0606279200000004,0.00013637552500000982,8.055349499999555e-06
1491,1.0613397499999997,0.00012827134500001391,7.95631199999999e-06
1494,1.06347524,0.0003029872950000012,1.7259672000000288e-05
1495,1.0641870699999996,0.00010585559500000258,6.6750684999997666e-06
1496,1.0648988999999998,0.00019390856999999123,1.0254024500000024e-05
1505,1.0713053799999996,0.00021564720000000204,1.1732492999999306e-05
1508,1.07344087,0.00015181649500000532,7.502273500000368e-06
1509,1.0741526999999995,0.00014924018499999636,8.055274000000941e-06
1511,1.0755763599999997,0.00017538877500000022,1.033954200000027e-05
1513,1.07700002,0.0001036316899999945,6.433542999998831e-06
1523,1.0841183299999995,0.00012789902999998243,6.956865999999812e-06
1525,1.0855419899999998,0.0002121765349999971,1.490201349999996e-05
1526,1.0862538199999998,0.0002880785149999912,1.873039299999952e-05
1530,1.08910115,0.00018830200500000172,1.1045207499999713e-05
1532,1.0905248100000002,0.0003198704649999967,2.0550765500000016e-05
1534,1.0919484699999997,0.00014436835999999398,9.60231950000029e-06
1536,1.09337213,0.00020957336999999354,1.4156921499999548e-05
1539,1.09550763,0.00016696002499999585,1.283432349999912e-05
1541,1.0969312900000001,0.00013698598499999742,8.841496499999418e-06
1543,1.0983549500000005,0.00014343389500000997,1.0846229999998767e-05
1544,1.09906678,0.00010660836499998966,9.154112500001435e-06
1545,1.09977861,0.0001354313650000008,1.3229018999999509e-05
1547,1.1012022700000004,0.00026195987500000906,2.1948518000000465e-05
1549,1.1026259299999999,0.00016078970999999082,1.2339215500000757e-05
1551,1.1040496,0.00018266313999999034,1.8242991500000937e-05
1554,1.10618509,0.0003527837849999979,3.742834099999901e-05
1558,1.10903241,0.00034284037000000683,4.719329249999998e-05
1560,1.1104560700000001,0.0005696105850000049,0.00010660563150000253
1562,1.1118797299999996,0.0011133406150000066,0.0003583101349999944
1563,1.1125915599999998,0.0009624282450000146,0.00044314073999999343
