# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: L-C12K1 in 10mM NaCl
# Date of Experiment: log
,q,I,error
0,0.0022419000000000002,0.05216366787807686,0.08805078391815722
1,0.0024798000000000003,0.027928637177170836,0.040097513004249526
2,0.0027177,0.04956500475452514,0.041039000288720096
3,0.0029557,0.024582687223827938,0.015055124072401825
4,0.0031936,0.018042551345685276,0.012238268422110597
5,0.0034314999999999997,0.015774472197185037,0.009765075269852335
6,0.0036694,0.02043384950080979,0.005261043374853816
7,0.0039073,0.00847298904523592,0.0041297020055191475
8,0.0041453,0.00888937350985016,0.003497393649624015
9,0.0043832,0.016844367894310486,0.005472252142184316
10,0.0046211,0.011273307553413067,0.0034741266252856762
11,0.0048590000000000005,0.009485248307460885,0.005598683349371495
12,0.005097,0.008989884260581837,0.005558353492654072
13,0.0053349,0.004917426851213283,0.005257416615198605
14,0.0055728,0.007046034031811588,0.0077537624853400025
15,0.0058107,0.006315327244691832,0.003891032079106135
16,0.0060487,0.002830835868564088,0.003164711691491882
17,0.006286600000000001,0.005763662321128546,0.0037126635602596765
18,0.006524500000000001,0.004426183624305575,0.003232245534834508
19,0.006762399999999999,0.003370154555913953,0.00277030835815902
20,0.0070003,0.0051554992290924724,0.002894633131693973
21,0.0072383,0.005077934295584681,0.003120821602327058
22,0.0074762,0.002687981259071472,0.0026767824081223393
23,0.007714100000000001,0.0016663400625134695,0.002615835564413511
24,0.007951999999999999,0.001752009313926156,0.002374024499347328
25,0.008190000000000001,0.003292673174464614,0.0020441633816172425
26,0.0084279,0.004981217775935602,0.003144191588253855
27,0.0086658,0.0025369204120686464,0.0019331347496453592
28,0.0089037,0.0019756701495251346,0.0030954778488364526
29,0.0091417,0.002267641079611134,0.0028815751243727733
30,0.0093796,0.0032116030235133613,0.0028311628104746795
31,0.0096175,0.0008013800953771978,0.0019563869353957574
32,0.0098554,0.0036862808959927,0.0023374533214179983
33,0.010093000000000001,0.0049914245695643475,0.0021186713294681905
34,0.010331,0.004174730662382261,0.0023150836669651826
35,0.010569,0.0029401221348742904,0.0017900898932575859
36,0.010806999999999999,0.001644235646965821,0.0021094760309554993
37,0.011045000000000001,0.0016519142086115794,0.0033992389104345365
38,0.011283,0.0026341062891724245,0.0028549457535197217
39,0.011521,0.002270370485482497,0.0023904138204931618
40,0.011759,0.0008168407027023024,0.0007592222453016043
41,0.011997,0.0005682840479710309,0.002473941218130774
42,0.012235,0.0016485541063764847,0.0021740357104403233
43,0.012473,0.003294735467558402,0.002070218792957035
44,0.012709999999999999,0.0017469965670393003,0.0029755561560394655
45,0.012948,0.0032613254213411493,0.0007051337474391518
46,0.013186000000000002,0.003063348442163852,0.001273712591254842
47,0.013424,0.0028888868190168043,0.002463700852780735
48,0.013662,0.001978504372091207,0.0023550921578858394
49,0.0139,0.0013995214019139998,0.001818802019213558
50,0.014138,0.0014491460519452215,0.0023663427493154352
51,0.014376,0.0018156288468392004,0.0021056571466175384
52,0.014613999999999999,0.00216253059105834,0.002160169505591592
53,0.014852,0.0012898871661952203,0.002164275676525053
54,0.015090000000000001,0.0017984248580221335,0.001992578964103375
55,0.015328,0.0017629582259772018,0.001331786355854298
56,0.015566,0.0014158683158011355,0.001955867163431767
57,0.015803,0.0012696296451440185,0.0019044186675721084
58,0.016041,0.0008530042875456791,0.0006674788645283103
59,0.016279,0.0014084709456531445,0.0023986742598041274
60,0.016517,0.0026050552326466092,0.0014318304914602673
61,0.016755000000000003,0.0020657697459413524,0.0023138450554306034
62,0.016993,0.001042468488182698,0.0025090126360085676
63,0.017231,0.0010677254584803865,0.0013569528596833048
64,0.017469,0.0002299049613670379,0.0006146367523103521
65,0.017707,0.0011355057042859121,0.0011119348073069329
66,0.017945,0.0016001217245195038,0.0024278738885899227
67,0.018183,0.002848821579015618,0.0005962040675629275
68,0.018421,0.0027152213160385684,0.0023233892771971428
69,0.018659000000000002,0.0007267809122945124,0.00184807811858918
70,0.018896,0.0014984391011229983,0.0009329164890217118
71,0.019134,0.001451049207917938,0.0013241827212713971
72,0.019372,0.0011468231261094208,0.0017380057769472938
73,0.01961,0.0003744357398773997,0.0015405871980623573
74,0.019847999999999998,0.00012806563440456188,0.0014407523373151558
76,0.020324000000000002,0.0008570951805834785,0.0013285564883795385
77,0.020562,0.0022966408576544535,0.0016809718895869844
78,0.0208,0.0009717070214946238,0.0013336854582423202
79,0.021038,0.00023343150138851416,0.0018361580241759783
80,0.021276,0.0014052851612876252,0.00166240403857466
81,0.021514,0.0021240300111036664,0.0013607909981824904
82,0.021752,0.0013652116356107455,0.001115938572151855
83,0.021988999999999998,0.0009123596235326347,0.0018032756587915556
84,0.022227,0.0013202492715609182,0.0012422073756727728
85,0.022465,0.002303738292136221,0.00208921876778511
86,0.022703,0.001501022175008459,0.0015466452439930236
87,0.022941,0.0008584186289660199,0.0014117671067614157
88,0.023178999999999998,0.000977937009466387,0.001798990454247629
90,0.023655000000000002,0.0008984020261914787,0.0011476486801446533
91,0.023893,0.0013299120207700744,0.0013555439759497848
92,0.024131,0.0012293461963687757,0.0012731989310249261
93,0.024369,0.0007222681740682767,0.0012036640771001942
94,0.024607,0.001440429434194329,0.0019004665082296194
95,0.024845,0.0002782181859367484,0.0014029792570539594
97,0.02532,0.0011449240260618819,0.001542524367746794
98,0.025558,0.0009711954824181681,0.001403206895156639
99,0.025796,0.0003224951855457546,0.0014048769618471458
100,0.026033999999999998,0.0008501170772143653,0.0013208384421693588
101,0.026272000000000004,0.0013037398019871897,0.0008534848189734224
