# Volume Fraction = 0.002
# Energy [keV]  = 15.2
# Sample Info: D-C12K1 pH 5.0
# Date of Experiment: 20210408
,q,I,error
0,0.0022716,0.12053864511709753,0.0951805441319444
1,0.0025126,0.08409657602269996,0.06772784837571239
2,0.0027537,0.06166721544260293,0.05246407644755773
3,0.0029948,0.05398192687911412,0.03474004803246661
4,0.0032359000000000003,0.04389159981642111,0.028053406633754007
5,0.0034768999999999998,0.036388504387196506,0.020905759740455047
6,0.003718,0.030194534858314567,0.015562809768425096
7,0.0039591,0.022713738298718793,0.013611572081085044
8,0.004200199999999999,0.019811303030389187,0.009899512201031272
9,0.0044412,0.01822110996228438,0.007267409342338141
10,0.0046823,0.014924025551360402,0.0025973798587511513
11,0.0049234,0.012378449326158837,0.0035935976892520326
12,0.0051643999999999995,0.00802700460022386,0.004529106114924502
13,0.0054055,0.005885367284979385,0.00356338895245909
14,0.0056466,0.008420326837240144,0.0032615694266549026
15,0.005887699999999999,0.005048586062182034,0.0033828404760581823
16,0.0061287,0.00693400348072791,0.0011111965278321977
17,0.0063698,0.003787560417629458,0.0024929899082676964
18,0.006610899999999999,0.003052678115986908,0.0027545131552754606
19,0.006852,0.004375773518284662,0.0032859672301308027
20,0.007093,0.0034923452084108697,0.0020372265206866926
21,0.0073341000000000005,0.0032982302060313674,0.00226756412114998
22,0.0075752,0.003082318815597066,0.0031475544072917107
23,0.0078163,0.0026922051476772693,0.0015489796711882376
24,0.008057300000000002,0.0029124751872635036,0.0015309018334331245
25,0.0082984,0.00016460885013794705,0.0024710585082824863
26,0.0085395,0.0004385318668550956,0.0030113900256164934
27,0.0087805,0.001040886153050182,0.003371111094866692
28,0.009021600000000001,0.0016798824582986212,0.0025864018860824183
29,0.0092627,0.002504143919896518,0.0020607203787036195
30,0.0095038,0.0009332388312607025,0.002645941892155354
31,0.0097448,0.0011481484008419576,0.002245101786177299
32,0.009985899999999999,0.0011994092343106573,0.002207261729111096
33,0.010227,0.00019807343738395593,0.0020965892878062344
