# Volume Fraction = 0.01
# Energy [keV]  = 17
# Sample Info: 40mM c10k1 pH 9.2
# Date of Experiment: 20230209
,q,I,error
0,0.0025405000000000002,10.18959132105629,1.0459913895010342
1,0.0028098000000000003,7.427963240837428,0.7062220555970433
2,0.0030791,5.8392956299455125,0.5438690891371558
3,0.0033483000000000002,4.4877296941239075,0.4173682238683925
4,0.0036176000000000003,3.301218972641281,0.3034085918552732
5,0.0038869,2.6814599651852236,0.2457470139296652
6,0.0041562,2.1407094589747695,0.18538879754806534
7,0.004425500000000001,1.8334392799491992,0.15651574130720777
8,0.0046948,1.3916960129426543,0.11359767657412925
9,0.004964,1.1927326439127874,0.0963263588784265
10,0.0052333,0.979519604981519,0.07988525556951744
11,0.005502600000000001,0.807456835473856,0.06533392258331262
12,0.005771899999999999,0.6854573843921966,0.05271577663537809
13,0.0060412,0.5738656420613005,0.05205547573385838
14,0.0063104,0.5033797418709711,0.04269033272396506
15,0.0065797,0.443851161326578,0.037378708508320604
16,0.006848999999999999,0.3608953663992504,0.02851796606214087
17,0.007118300000000001,0.33108478398826535,0.027411424448880433
18,0.0073876,0.2887111456748362,0.022996151729482432
19,0.0076569,0.25183866581126874,0.01983058538431771
20,0.0079261,0.22061193020538047,0.012839551271081303
21,0.008195399999999999,0.1961496849124959,0.01474188531695641
22,0.0084647,0.18476393955976747,0.014938262899361773
23,0.008734,0.15771436047465676,0.013623520170430496
24,0.009003299999999999,0.1482831969946286,0.013054874255293962
25,0.0092725,0.1325407515685486,0.011519862760291015
26,0.0095418,0.11837095366024195,0.010345278790693944
27,0.0098111,0.1119894214360336,0.010179584490716124
28,0.01008,0.09929741518547505,0.009002746765679033
29,0.01035,0.09466714160373951,0.008473195843983504
30,0.010619,0.08668606256265433,0.006890628362460482
31,0.010888,0.07890202738959581,0.008580252951476852
32,0.011158,0.0758201499003464,0.00840010257780788
33,0.011427,0.06720497425146504,0.005347879235957108
34,0.011696,0.0651093605875795,0.006117759501508333
35,0.011965,0.06081807295814434,0.00580279062084045
36,0.012235,0.05726727417048786,0.004865644431246436
37,0.012504000000000001,0.051804155734380984,0.00527225397167858
38,0.012773,0.04939535282825391,0.005587961960928587
39,0.013041999999999998,0.04823948811965633,0.0055461666398318775
40,0.013312000000000001,0.044219982464335464,0.005850158033187397
41,0.013581000000000001,0.042736708296695014,0.005913335014663526
42,0.01385,0.03986814512685864,0.005609890388772586
43,0.014119999999999999,0.03795299914287708,0.00421700334802833
44,0.014388999999999999,0.037586480283214124,0.004422612441882539
45,0.014658000000000001,0.033701619149794436,0.004683244761270648
46,0.014927000000000001,0.03188538660885966,0.004450863496878064
47,0.015197,0.03078483534790949,0.004166977188993677
