# Volume Fraction = 0.02
# Energy [keV]  = 17
# Sample Info: c10k1 60mM pH 8.55 
# Date of Experiment: 20220928
,q,I,error
0,0.0025405000000000002,0.4353234651704589,0.07212286626749054
1,0.0028098000000000003,0.39851069249236803,0.03269430173356647
2,0.0030791,0.35109887988352867,0.014452360769053197
3,0.0033483000000000002,0.30061456019544325,0.03152207133356404
4,0.0036176000000000003,0.2565228801610707,0.02808656711752534
5,0.0038869,0.23256543819430892,0.0179092098792567
6,0.0041562,0.21867307036829972,0.007114818048614913
7,0.004425500000000001,0.1960126985382053,0.012447711940798089
8,0.0046948,0.17678653115449716,0.0049018373451342415
9,0.004964,0.1723045124543687,0.009702185989472551
10,0.0052333,0.1564152512948983,0.00870670299647248
11,0.005502600000000001,0.14451844209512796,0.00816740594232336
12,0.005771899999999999,0.1308222320168952,0.0070115501169743175
13,0.0060412,0.12614615572942278,0.004504711011371113
14,0.0063104,0.11814596485276865,0.005094281943530595
15,0.0065797,0.10897948580365102,0.005581503391529337
16,0.006848999999999999,0.10480613818310809,0.00660048924506782
17,0.007118300000000001,0.09889442697836058,0.004137780927231021
18,0.0073876,0.09093372188120884,0.001055737735277501
19,0.0076569,0.08875774565696229,0.0024818722049192994
20,0.0079261,0.08537666421604558,0.001710928407727304
21,0.008195399999999999,0.08116295206466126,0.002209955261345501
22,0.0084647,0.07978765095187842,0.0021248566464292327
23,0.008734,0.07449925078332116,0.0042476408021278845
24,0.009003299999999999,0.07264464608253965,0.00227048399783115
25,0.0092725,0.06938262439457,0.004177585157533464
26,0.0095418,0.06651424738263775,0.003576610628853731
27,0.0098111,0.06407195147195094,0.0035609726380525205
28,0.01008,0.06168723864428405,0.0034092502072040664
29,0.01035,0.05888787124614656,0.0017686148071779412
30,0.010619,0.05731133331338303,0.0014387576443598642
31,0.010888,0.055846065196382966,0.0022712848788811624
32,0.011158,0.054365131540576914,0.0006918619842638832
33,0.011427,0.055118685684018,0.0007555754617958568
34,0.011696,0.0513656713572207,0.0038057352367386276
35,0.011965,0.05036608618246614,0.003783123976269326
36,0.012235,0.048940278974647575,0.0028698359701158052
37,0.012504000000000001,0.04760064190205356,0.003795972774269315
38,0.012773,0.04644157717613076,0.002824536373875119
39,0.013041999999999998,0.046399550202504886,0.0025017617601640098
40,0.013312000000000001,0.044634145947382665,0.0035803198425053686
41,0.013581000000000001,0.044544373208005465,0.0005893768068868071
42,0.01385,0.04285178455478838,0.000583362284154956
43,0.014119999999999999,0.04086754993833494,0.002229253815642026
44,0.014388999999999999,0.04120834960382317,0.0026736266047455463
45,0.014658000000000001,0.03990737482677245,0.0015661032601615073
46,0.014927000000000001,0.03998419344499693,0.001658868545110692
47,0.015197,0.04009463646075848,0.002580381280811267
48,0.015465999999999999,0.0384737903932676,0.002225420971858853
49,0.015735,0.03776794167039054,0.0020994423300170215
50,0.016005000000000002,0.03545997865306027,0.0018869189916120282
51,0.016274,0.03611063543610474,0.0020194997214679944
52,0.016543000000000002,0.03636475153241001,0.0022873967096901995
53,0.016812,0.03613211012920216,0.001786318912146069
54,0.017082,0.0344705405692381,0.0016561311958008947
55,0.017351,0.03352279730208917,0.0016289773414299446
56,0.01762,0.03411704432858703,0.0017166233121556885
57,0.01789,0.03338541475471498,0.0026887048573035876
58,0.018159,0.03334137052172618,0.002513458474545657
59,0.018428,0.03351034390339749,0.0024574423907374517
60,0.018697,0.03151579473585086,0.0015553626252746873
61,0.018966999999999998,0.030261976297945827,0.0006922205223979137
62,0.019236000000000003,0.03011803102555656,0.0014584405854366682
63,0.019505,0.03052719257114825,0.0019782171977314857
64,0.019775,0.030780537963842128,0.0023147927119585273
65,0.020044,0.029959738617706556,0.0008256214900339964
66,0.020313,0.02956411371145075,0.002412518430460403
67,0.020582,0.030014472943634345,0.002366838398427278
68,0.020852000000000002,0.029937877881961183,0.000995057574070764
69,0.021121,0.029288432007208275,0.0018990658244605841
70,0.02139,0.029772724305245152,0.0014738976196038921
71,0.02166,0.029941682212050128,0.00209254244317224
72,0.021929,0.029098519473349842,0.0030500112313572784
73,0.022198,0.027796672300708897,0.002701919206425683
74,0.022466999999999997,0.02782915763754818,0.0014290646292968025
75,0.022737,0.02763949601759406,0.0021468724739319746
76,0.023006,0.02591554754772746,0.0012233324040125722
77,0.023275,0.02644478797674988,0.002681319627840251
78,0.023544,0.027068218390480504,0.0024640547674178066
79,0.023814,0.027003361014930543,0.0027261707096065684
80,0.024083,0.02753170528338941,0.0020571235161890027
81,0.024352000000000002,0.025673864677520232,0.0010329793623681843
82,0.024622,0.026296302212772644,0.0016752894396688833
83,0.024891,0.025246891837101576,0.0017238353693753486
84,0.02516,0.025567618666581145,0.0015319587582775314
85,0.025429,0.025789946347706497,0.0022611087949034533
86,0.025699,0.025751385467805147,0.002322306617365756
87,0.025968,0.024670981421875758,0.0027768302696470058
88,0.026237,0.025556913651449634,0.0004232641957109298
89,0.026507,0.025241010835216404,0.0008543353725039179
90,0.026775999999999998,0.02476859798413193,0.0025305767667580296
91,0.027045,0.023888269590533494,0.00040906862653688564
92,0.027313999999999998,0.02521566300414217,0.0010718899705808832
93,0.027583999999999997,0.023861602803440192,0.0007698718360587209
94,0.027852999999999996,0.02431046815834762,0.002143739080285051
95,0.028122,0.023671819595250516,0.0014309048155219627
96,0.028392,0.02333243560369601,0.00039464137422725914
97,0.028661000000000002,0.02220597807918496,0.0010157588991555866
98,0.02893,0.021946004193294046,0.0018197623204901474
99,0.029199,0.023087326984951525,0.0021512150467652563
100,0.029469,0.02339362515958514,0.0015404437985126805
101,0.029738,0.022018940554424042,0.0012727631805164044
102,0.030007,0.022942779021785466,0.0017032566523092298
103,0.030277,0.022541443613511212,0.0024505956045958806
104,0.030545999999999997,0.022839917308848805,0.002337879193887478
105,0.030815,0.021929827707561737,0.002149689652821275
106,0.031083999999999997,0.021824993225502885,0.001493531439613169
107,0.031354,0.021842555540783844,0.0012189839828093698
108,0.031623000000000005,0.022538325980616357,0.0003654797739022903
109,0.031892000000000004,0.02307529417102016,0.001141266022805239
110,0.032161,0.021525654595671344,0.0009054351557603065
111,0.032431,0.02101933106202239,0.0011702782105143515
112,0.0327,0.021542740229801457,0.0011687955838579041
113,0.032969,0.02148595548408287,0.0006693187955301674
114,0.033239,0.021229515394456753,0.0015238903903770258
115,0.033507999999999996,0.021595765688345654,0.0016978869972114436
116,0.033777,0.020547218312810242,0.0009427673525402301
117,0.034046,0.020520769555530272,0.002367523548347043
118,0.034316,0.021199690629281336,0.002045272344025436
119,0.034585000000000005,0.0208986066555955,0.0016466315232343213
120,0.034854,0.02108803062581645,0.001831159989813988
121,0.035124,0.020895125639678432,0.0003371361665575459
122,0.035393,0.020748184875303673,0.002315677092322782
123,0.035662,0.020738902166191456,0.0020871711476914464
124,0.035931,0.02228229486960081,0.00036267925337442585
125,0.036201,0.021054188474802935,0.002156860263612838
126,0.036469999999999995,0.020124160060903225,0.002020187417575028
127,0.036739,0.020067851167324777,0.0015939007478523012
128,0.037009,0.020916867826894114,0.0008260314551054071
129,0.037278,0.020263182944110086,0.0015745970059175022
130,0.037547000000000004,0.02073089364652067,0.0020218225985989347
131,0.037816,0.0200706935686682,0.0017889528607717288
132,0.038086,0.01994007602491915,0.0017445093614209242
133,0.038355,0.020044964116336397,0.001753303423040627
134,0.038624,0.020226544263678384,0.0020535818880055784
135,0.038894,0.02012380579699868,0.0018393260388388372
136,0.039162999999999996,0.019441517834469853,0.0016916360611182889
137,0.039432,0.019699139817013114,0.0019980132097127635
138,0.039701,0.02000228415861811,0.0027460066780569956
139,0.039971,0.020134904592211334,0.002079213048157923
140,0.04024,0.019252863186175806,0.0005413328201460021
141,0.040508999999999996,0.019437781206921155,0.001418873399292667
142,0.040777999999999995,0.018795904199832673,0.0015498744519431154
143,0.041048,0.018662037486824844,0.0017304533574199756
144,0.041317,0.018439971496742882,0.0016281504321411487
145,0.041586,0.019357411106870344,0.0003299613864973784
146,0.041856,0.018542981326257413,0.0014805538593739515
147,0.042125,0.017720286861668294,0.0014500932428759392
148,0.042394,0.0181920655195695,0.001258879682409298
149,0.042663,0.018303404972231506,0.0016849788936944322
150,0.042933,0.018121370250690626,0.0018940380601899333
151,0.043202,0.01722244963418855,0.001868669631150261
152,0.043470999999999996,0.01722433950224102,0.0019362571387552719
153,0.043741,0.0183015568310508,0.00032582149054993787
154,0.04401,0.017649808793592063,0.0017913599734842428
155,0.044279,0.0172100119867001,0.0014823165091574224
156,0.044548000000000004,0.016999189316028975,0.001747017839949648
157,0.044818000000000004,0.01660457276311773,0.0015207057921543471
158,0.045087,0.01770984712995983,0.00124108414365277
159,0.045356,0.018629559887418733,0.00032444834882000426
160,0.045626,0.016989477732049455,0.002078684984715758
