,q,I,sigma
492,0.35022076100000005,0.0002088845999999936,5.605188200000178e-06
493,0.35093259200000015,0.0001907014200000015,4.86264004999988e-06
494,0.3516444229999999,0.00022278817500000908,5.80003990000022e-06
495,0.352356254,0.00019419319000000407,5.248828449999805e-06
496,0.3530680850000001,0.000178756370000005,4.634999349999885e-06
497,0.35377991499999983,0.00025410232500001906,6.847650749999931e-06
498,0.35449174599999994,0.00023342726500000244,6.138721900000215e-06
499,0.3552035770000001,0.00021099256999999871,5.603644100000082e-06
500,0.3559154079999998,0.0001446239800000082,3.942125399999897e-06
501,0.3566272389999999,0.00018147723000000449,4.826386000000393e-06
502,0.357339069,0.00021047331000000058,5.705924400000069e-06
503,0.35805090000000006,0.0002948471300000047,7.628695150000038e-06
504,0.3587627309999999,0.0002685387500000122,7.176376600000005e-06
505,0.359474562,0.00030599069000000756,7.882961750000023e-06
506,0.3601863930000001,0.0001962524399999957,5.285865249999959e-06
507,0.3608982239999998,0.00014997306500000307,3.957322300000127e-06
508,0.36161005399999985,0.0002564686099999977,6.439917450000096e-06
509,0.362321885,0.0001349833700000011,3.5498834999997658e-06
510,0.3630337160000001,0.00017152776000000508,4.601031599999871e-06
511,0.3637455469999999,0.00019587280000000346,5.10588359999974e-06
512,0.36445737799999994,0.00015417711500001485,3.894463149999852e-06
513,0.3651692080000001,0.00029485091999999213,7.5679025999998316e-06
514,0.3658810389999998,0.00020073404000001127,5.183273550000002e-06
515,0.3665928699999999,0.0002883445750000019,7.335540300000185e-06
516,0.36730470100000007,0.0002649253550000008,6.753886099999766e-06
517,0.3680165320000002,0.000277291085000006,7.265377400000037e-06
518,0.36872836299999984,0.00023598184999999716,6.0841595499998985e-06
519,0.369440193,0.00016235093999999312,4.203589149999985e-06
520,0.3701520240000001,0.00032010001000000454,8.051136950000082e-06
521,0.37086385499999985,0.00018702664499999772,4.81229825000009e-06
522,0.37157568599999996,0.00021447938999999416,5.6886705499998615e-06
523,0.3722875170000001,0.0002588351300000097,6.520648949999951e-06
524,0.37299934700000015,0.0002113173649999911,5.605512800000052e-06
525,0.37371117799999987,0.00023058470499999484,5.913105400000003e-06
526,0.374423009,0.00020875223500001205,5.280866250000093e-06
527,0.37513484000000014,0.0002678353699999969,6.838803649999959e-06
528,0.3758466709999999,0.00019747141499999732,5.217106250000078e-06
529,0.376558502,0.0002850512550000156,7.421077199999942e-06
530,0.3772703320000001,0.00022851289499999788,5.691030350000342e-06
531,0.37798216300000015,0.00022554786500000173,5.890965050000022e-06
532,0.37869399399999987,0.00021400347000000847,5.587858050000016e-06
533,0.37940582500000003,0.0002349581199999895,6.035818049999965e-06
534,0.38011765600000014,0.00023192185999999088,6.2005438499999075e-06
535,0.3808294859999999,0.0002633443300000052,6.8153857500002695e-06
536,0.381541317,0.00017666087999999858,4.342140700000106e-06
537,0.3822531480000001,0.0002802065600000028,7.311124699999755e-06
538,0.3829649789999998,0.0001541162599999965,3.839283449999856e-06
539,0.3836768099999999,0.0001718763850000124,4.363600750000051e-06
540,0.38438864,0.00016871339999999235,4.235089799999904e-06
