# Volume Fraction = 0.0015
# Energy [keV]  = 15.2
# Sample Info: 100% L-C16K1 pH 8
# Date of Experiment: 20210730
,q,I,error
0,0.0022714000000000002,3.840172042304483,0.2818188100438179
1,0.0025122,2.10768642740954,0.100188545330104
2,0.0027529,1.3949504312107677,0.049160886211174856
3,0.0029936999999999997,1.3064364314901182,0.044965200392712575
4,0.0032344,1.4815357593927276,0.04861086174646236
5,0.0034751999999999995,1.682399873517823,0.051891221984145176
6,0.0037159999999999997,1.7975471302083408,0.04418044681099332
7,0.0039567,1.748641121437554,0.03720639025234666
8,0.0041975,1.6543989967879424,0.033710093453634765
9,0.0044382,1.4816270718669013,0.02823598312884774
10,0.004679,1.243741696275864,0.02608826306975236
11,0.0049198,1.022287003212913,0.023105906726393163
12,0.005160499999999999,0.8289048388176776,0.012510571166242301
13,0.0054013,0.6641171931872137,0.018457220693800926
14,0.005642,0.5346463101160974,0.018491660559347835
15,0.0058828000000000005,0.4467315922785353,0.015334806498906785
16,0.006123600000000001,0.3772343041553538,0.013234202648557281
17,0.0063643,0.3315658543420142,0.008751256663013837
18,0.0066051,0.29926279383740556,0.007159394186080682
19,0.0068458,0.27866185018750517,0.011716906839709783
20,0.0070866,0.26015150881200666,0.009955681565051916
21,0.0073274,0.24661943734840758,0.005497398737455422
22,0.0075680999999999995,0.23790046538700263,0.006403310113590524
23,0.0078089,0.22413956010150907,0.006733434447970344
24,0.0080496,0.21444313573674065,0.004535812266500064
25,0.0082904,0.20297801244527552,0.0061307952975720665
26,0.008531100000000002,0.19401734134972187,0.004460842404569164
27,0.0087719,0.1878605538467836,0.005228982719768058
28,0.0090127,0.17893297007582626,0.007364243307131097
29,0.009253399999999998,0.17322102114287924,0.005473276204467075
30,0.009494200000000001,0.17006069535906,0.00466857963750663
31,0.0097349,0.1647364861729649,0.0028335287246879903
32,0.0099757,0.16500695944846328,0.0034396075913471352
33,0.010216,0.16334540406640424,0.003096429205601641
34,0.010457,0.1626766229124955,0.004086240984126702
35,0.010698000000000001,0.15865978763942318,0.003542741915209969
36,0.010939,0.15331435108056982,0.003821954578943964
37,0.011179000000000001,0.15290610227465487,0.003419710426886951
38,0.01142,0.149503428072116,0.0032934699468992906
39,0.011661,0.15098006528642113,0.0030022705476135535
40,0.011902,0.1473045049433849,0.0035357720563039346
41,0.012143000000000001,0.14509618659135473,0.003808087144374082
42,0.012383,0.14339808098474982,0.002690178808021573
43,0.012624,0.14106902966691362,0.0040444873364593745
44,0.012865000000000001,0.14455332483059902,0.0024074018059935345
45,0.013106,0.1417349338248234,0.005010851024671852
46,0.013346,0.1435508941541631,0.00519903253486724
47,0.013587,0.1402201674456149,0.00218428279629329
48,0.013828,0.1383469561503046,0.0028238119984518337
49,0.014069,0.1354910827700517,0.0033180156416676085
50,0.014309,0.13430469109059823,0.002053047783876948
51,0.01455,0.13251754451549586,0.00283081856810496
52,0.014791,0.13038091089196852,0.0021025475902721755
53,0.015031999999999998,0.12868919873206763,0.001920535030837443
54,0.015271999999999999,0.1261117874463873,0.0037405508906806556
55,0.015512999999999999,0.12632103717014473,0.0033029330605734704
56,0.015754,0.12659218760594967,0.002063716119614307
57,0.015995,0.12324366759521344,0.0026935778605293565
58,0.016235,0.11975936296844931,0.0033812766002053714
59,0.016475999999999998,0.11550907121821925,0.0020235078368790694
60,0.016717,0.11417088711277343,0.0026299013377396358
61,0.016958,0.10863219262625048,0.0036730415372678974
62,0.017197999999999998,0.1013666127432686,0.0014467235727225012
63,0.017439,0.09551604422463426,0.0012866219172888499
64,0.01768,0.09100620515954667,0.002780195574826582
65,0.017921,0.08700643833884049,0.0012125141581990936
66,0.018162,0.0824582950125505,0.003254301908490712
67,0.018402,0.07627854342716782,0.0031744883426824957
68,0.018643,0.07128443897500872,0.0023315725345841444
69,0.018884,0.06604867718763308,0.0025887961861200846
70,0.019125,0.06258530249219137,0.001581470292059925
71,0.019365,0.05751314061757705,0.002641776639022111
72,0.019606000000000002,0.05342781739803976,0.0013190819215081284
73,0.019847,0.05339792026066906,0.001614196347267053
74,0.020087999999999998,0.05079452953019607,0.002005655631854615
75,0.020328,0.047655442181400845,0.001474995019324053
76,0.020569,0.0442116281317996,0.002522684993156219
77,0.02081,0.04267503161839758,0.0016923216938748273
78,0.021051,0.040737462372270834,0.0020443599759411802
79,0.021291,0.03787394671235318,0.0020372716971384973
80,0.021532,0.03713172608172031,0.0017261952479490925
81,0.021773,0.03519637195892619,0.002040654052507501
82,0.022014,0.03354326973234147,0.0021628268735085585
83,0.022254,0.031408697211371114,0.0009565363591984985
84,0.022494999999999998,0.028105415551100143,0.000774589726556162
85,0.022736000000000003,0.028201747220213347,0.0012229949865572571
86,0.022977,0.026508867279721262,0.0011276289881714233
87,0.023216999999999998,0.026000254564848356,0.0008240655769414014
88,0.023458,0.02479093350090576,0.0007319451247471126
89,0.023699,0.0255650117253889,0.0008743045133076862
90,0.02394,0.025412018089929617,0.000969165415659774
91,0.02418,0.02437840653247117,0.0014422794732316827
92,0.024421,0.02343470050945385,0.0014012376236890829
93,0.024662,0.022806482879106964,0.0013620370766171345
94,0.024903,0.02281536126425835,0.0008426840023500572
95,0.025144,0.02252579088706183,0.001107194634913094
96,0.025384,0.02217489191795074,0.0011255036512587348
97,0.025625,0.02145353471300342,0.001474232024407438
98,0.025866000000000004,0.021031331658560925,0.0007866225776706764
99,0.026106999999999998,0.020282799213115363,0.0007004444853521157
100,0.026347000000000002,0.020518473821250903,0.0022559526508466217
101,0.026588,0.01998481321732345,0.0013948856544876943
