# Volume Fraction = 0.05
# Energy [keV]  = 17
# Sample Info: c8k1 200mM, pH 3.07 
# Date of Experiment: 20220928
,q,I,error
0,0.0025405000000000002,0.6378079642947069,0.06611809278371009
1,0.0028098000000000003,0.4451326303706647,0.031768508653935525
2,0.0030791,0.33611166004141535,0.03281616785872672
3,0.0033483000000000002,0.2489408720162693,0.03729022933382715
4,0.0036176000000000003,0.19059281397136393,0.007417183740714088
5,0.0038869,0.14338090122449595,0.01990212538866669
6,0.0041562,0.111041884174232,0.016178548836684632
7,0.004425500000000001,0.09941254661380479,0.0129846876339962
8,0.0046948,0.08164244685138054,0.008893440702281057
9,0.004964,0.06067974963495357,0.007141560102085024
10,0.0052333,0.052844373050251074,0.0016749566981418803
11,0.005502600000000001,0.04804914455806579,0.005880176718861563
12,0.005771899999999999,0.03949648606973607,0.0062900983434629205
13,0.0060412,0.032853404011466414,0.0011241527963546881
14,0.0063104,0.028035133324039313,0.004540345879898891
15,0.0065797,0.024489602239905893,0.003632736745476077
16,0.006848999999999999,0.02195610772205094,0.0030268021523275975
17,0.007118300000000001,0.02176581558984042,0.0043494035565131844
18,0.0073876,0.019820649098455902,0.0038607954457663997
19,0.0076569,0.017407873706015632,0.004258289942692501
20,0.0079261,0.015764041437056342,0.0008066816817010688
21,0.008195399999999999,0.014804455912525103,0.004441088050451839
22,0.0084647,0.016350267850488306,0.0025291256485548913
23,0.008734,0.01396858396858748,0.0023459827323591195
24,0.009003299999999999,0.011638108017453663,0.0018239384796820983
25,0.0092725,0.011700552023158298,0.0033456076638822786
26,0.0095418,0.011449457341178432,0.0019592329850319132
27,0.0098111,0.01148612568108792,0.0020252366449555804
28,0.01008,0.010865112764258004,0.002577563067896632
29,0.01035,0.012541121690358332,0.0033103803224456274
30,0.010619,0.010798630364871671,0.002654791232697836
31,0.010888,0.011120390068265394,0.0035313261590972493
32,0.011158,0.01094645068325933,0.0023658111104328753
33,0.011427,0.010946409475160514,0.002215813559603611
34,0.011696,0.010698034527701003,0.003026318680712407
35,0.011965,0.010793980717724503,0.0019344802444886558
36,0.012235,0.00926261908640477,0.001900763701753664
37,0.012504000000000001,0.010157597180044744,0.00181343520512477
38,0.012773,0.00954904971309979,0.0019562065399130546
39,0.013041999999999998,0.009337027176792355,0.0005062715175533785
40,0.013312000000000001,0.008652265331129384,0.0024266164294738934
41,0.013581000000000001,0.00922556270356498,0.001622445243275665
42,0.01385,0.009891420333906583,0.002128294662791589
43,0.014119999999999999,0.009983066458820994,0.002643084110949748
44,0.014388999999999999,0.00900186041845626,0.002284451990420114
45,0.014658000000000001,0.008979232364607263,0.0014774085216217347
46,0.014927000000000001,0.008844058124937585,0.002531313947567963
47,0.015197,0.00845076459604713,0.0017703070935161194
48,0.015465999999999999,0.008070283351873103,0.0017638341058249295
49,0.015735,0.007819946212109387,0.0012236784554320477
50,0.016005000000000002,0.007578591751080951,0.002012680060553187
51,0.016274,0.007374169361794257,0.001686564616438488
52,0.016543000000000002,0.007954975536631638,0.0013103573797161993
53,0.016812,0.006974757803836293,0.0012126564020742935
54,0.017082,0.007135614991078811,0.0008655324732553435
55,0.017351,0.007359718368349135,0.0004448704258565207
56,0.01762,0.00858246499298853,0.0022424577806881853
57,0.01789,0.008345175710906032,0.002423765180507141
58,0.018159,0.008437365782724521,0.00158245883840318
59,0.018428,0.007930195046422346,0.001630732104175495
60,0.018697,0.007036237540029146,0.0018325490637787541
61,0.018966999999999998,0.008057412002215056,0.0019516693669875097
62,0.019236000000000003,0.007666082726033728,0.001222103719193358
63,0.019505,0.008001127233676719,0.0014985600584612791
64,0.019775,0.008419558389632683,0.0010131437529499773
65,0.020044,0.008339642150039758,0.001610516128163497
66,0.020313,0.008345284912367842,0.0014723409577960694
67,0.020582,0.007751452857501932,0.0012790752084413711
68,0.020852000000000002,0.008327338098541746,0.0021259959515684225
69,0.021121,0.00831293655481518,0.0016041271294826016
70,0.02139,0.007775477179098367,0.001138977990264861
71,0.02166,0.008234604079819196,0.0012122112066268295
72,0.021929,0.007610685992024384,0.002133556263729434
73,0.022198,0.007879520760534718,0.0015079449241234028
74,0.022466999999999997,0.008407823696699675,0.0011782102364845351
75,0.022737,0.008557446182607889,0.0014118462213000532
76,0.023006,0.00787485943775955,0.0011946432582495173
77,0.023275,0.006983105877850153,0.001526851958182903
78,0.023544,0.0073767847024643375,0.00131502297800403
79,0.023814,0.008107740826874469,0.0014849988820679497
80,0.024083,0.007870384925032267,0.0013049614529912312
81,0.024352000000000002,0.007725946417952239,0.0015026274414780658
82,0.024622,0.007193720470782151,0.0013828010256704316
83,0.024891,0.008045497367250647,0.001222195051939656
84,0.02516,0.00795530520142198,0.0011670496853466285
85,0.025429,0.007444512273235889,0.0015803109720221706
86,0.025699,0.0075948091983610065,0.0012180926031998035
87,0.025968,0.008137309011361876,0.0017837073259247085
88,0.026237,0.007331455106990171,0.0010826203062437058
89,0.026507,0.007046935162475862,0.0008594372981571925
90,0.026775999999999998,0.007509056518375674,0.0011785238055093982
91,0.027045,0.00818076569874589,0.0014914786517706996
92,0.027313999999999998,0.008387591206993866,0.0018328941213639819
93,0.027583999999999997,0.007557960916420146,0.0014451539305754392
94,0.027852999999999996,0.008003662905355799,0.0016635453294738239
95,0.028122,0.00873448785065144,0.0007806897355240223
96,0.028392,0.007185200696356668,0.0003630982599344473
97,0.028661000000000002,0.007193788464145167,0.0013441620379894541
98,0.02893,0.006726640406994237,0.0003268514069362692
99,0.029199,0.006318814842064347,0.0008417086173069147
