# Volume Fraction = 0.001
# Energy [keV]  = 15
# Sample Info: D+L racemic C16K1 100mM NaCl
# Date of Experiment: 20190421
,q,I,error
0,0.0023745000000000003,4.215011062161783,0.12623939542965304
1,0.0026124000000000004,3.4342705475552213,0.09037132876334024
2,0.0028503,2.863219869624173,0.06961458422356719
3,0.0030881,2.433640112319459,0.06722052809989815
4,0.003326,2.0798823374694555,0.059420084475203035
5,0.0035639000000000005,1.8071942941107244,0.05328174058198728
6,0.0038016999999999994,1.5823242150948034,0.04928163994062199
7,0.0040396,1.396052087375888,0.04039204239211709
8,0.0042775,1.2407552509682798,0.02518420970583247
9,0.004515399999999999,1.112818468719537,0.01856854297476988
10,0.0047532,0.9979615954802261,0.019795046564754115
11,0.0049911,0.8994453741093189,0.014591603639435144
12,0.005229,0.8145636204553747,0.014617875514464203
13,0.0054668,0.7435153801332286,0.01174687455657633
14,0.0057047,0.6853510384045203,0.01120660072751807
15,0.0059426,0.6322501024651641,0.01294985960240223
16,0.006180399999999999,0.578124127730816,0.010912325165560312
17,0.006418300000000001,0.5350389440736164,0.01169752422619167
18,0.0066562,0.4987413246936885,0.008504557434858227
19,0.006894,0.46418895036551705,0.005220542877639922
20,0.0071319,0.4347254780269342,0.0077946066334110935
21,0.007369800000000001,0.4070745234266772,0.00954036437565506
22,0.007607600000000001,0.3806967893440871,0.005734469338426793
23,0.0078455,0.35939684292557694,0.006609942809674067
24,0.008083400000000001,0.33807254225454475,0.006544361685663378
25,0.0083212,0.315333765424957,0.0036347017580004005
26,0.0085591,0.2988578053043233,0.0028050261244022528
27,0.008797,0.28223882711079473,0.0026054272714608174
28,0.009034799999999999,0.2655632820602533,0.005269639517685674
29,0.0092727,0.2521758839639778,0.0039560069158843325
30,0.009510600000000001,0.24043649326266428,0.0016748386750955607
31,0.009748399999999999,0.231810085781917,0.004251261156459984
32,0.0099863,0.21843347970519428,0.0040414532197375515
33,0.010223999999999999,0.20839790581593873,0.001334515012544663
34,0.010462,0.1990419903926893,0.004465055290758805
35,0.0107,0.18966871716892672,0.0031435236989775565
36,0.010938,0.17965183830821022,0.003455473411249917
37,0.011176,0.1716586033745952,0.0033242652829256134
38,0.011414,0.16384300383320216,0.002913756413061997
39,0.011651,0.15814631732687812,0.003037676435353919
40,0.011889,0.15096536363763216,0.0029670013358646195
41,0.012126999999999999,0.14467491391387002,0.0029990545387239957
42,0.012365000000000001,0.13892133824457722,0.002297901239449626
43,0.012603,0.1341090153638492,0.0017297304858173773
44,0.012841,0.12899551525146846,0.003113405899615782
45,0.013078999999999999,0.1253367717181082,0.002380667164906282
46,0.013316,0.1201351467000628,0.001576105357678414
47,0.013553999999999998,0.11633918361644396,0.0014600875224769247
48,0.013791999999999999,0.11334562549148293,0.0014058150952293604
49,0.01403,0.10702578793575067,0.0011439406949737441
50,0.014268000000000001,0.10362824244621976,0.0019275791322226517
51,0.014506,0.10010881787290508,0.00160312052333514
52,0.014744,0.09809299471168227,0.0010583011609099503
53,0.014981999999999999,0.09624948339944546,0.0010985996023191672
54,0.015219,0.09212926063617137,0.0022579928685198983
55,0.015456999999999999,0.08868588785601297,0.0011906803275913821
56,0.015694999999999997,0.08431795441652284,0.0021359112266616377
57,0.015933000000000003,0.08375306129137489,0.0013996276820872828
58,0.016171,0.08117703360132268,0.001180676345794352
59,0.016409,0.0779153245915459,0.001954450269392009
60,0.016647,0.07637208272668311,0.0007746529407549509
61,0.016884,0.07390660232555182,0.0017884978063667932
62,0.017122,0.07250391384836241,0.0015776975502095813
63,0.01736,0.06951551307893626,0.0013673593411041999
64,0.017598,0.06627837509370532,0.0010363190162689506
65,0.017836,0.06448874301683773,0.0019572302198242824
66,0.018074,0.06141411671543147,0.0012187025504569024
67,0.018312000000000002,0.06021032415025911,0.0021303950044638136
68,0.01855,0.059767882421625916,0.0019412683830073636
69,0.018787,0.05807669736713806,0.000815626304536008
70,0.019025,0.05628070520773257,0.0005717588754830659
71,0.019263,0.055164309131185564,0.0017953031709296234
72,0.019500999999999998,0.05290227024388674,0.0005453767763841291
73,0.019739,0.05222507512422861,0.0013772942482560267
74,0.019977,0.051288184065487644,0.0008140714166920801
75,0.020215,0.050367176609662535,0.0011231898164442908
76,0.020452,0.04868892408514846,0.002131247489103827
77,0.02069,0.047220816508382196,0.0013671537289276087
78,0.020928,0.04597817667549468,0.0005139063334279768
79,0.021166,0.0456569615807432,0.001188064937813159
80,0.021404,0.04417248540800082,0.0012110668701808512
81,0.021641999999999998,0.04152910475474216,0.0010874102983616481
82,0.02188,0.04058807495838551,0.0012677488404698703
83,0.022118000000000002,0.04023073638109956,0.0011078482045054684
84,0.022355,0.039397008792419703,0.001009679462797025
85,0.022593000000000002,0.038649668558134884,0.0007486912080293077
86,0.022831,0.038348484980778585,0.0010081069797687108
87,0.023069,0.03749669399118595,0.0004620262991843645
88,0.023306999999999998,0.03666420282449785,0.0014284246992513053
89,0.023545,0.035610097583016066,0.0012932100926396882
90,0.023783000000000002,0.034613476285208736,0.000840615399610326
91,0.024021,0.034090302730313896,0.0011653487536547097
92,0.024258000000000002,0.03276542423852038,0.0017056544765333592
93,0.024496,0.032186832106084355,0.0009801548491344596
94,0.024734,0.03156364119728967,0.00054225128262949
95,0.024972,0.031064023689084393,0.0007828315430910579
96,0.02521,0.029815094148209143,0.0011532233188379945
97,0.025448,0.029796929090519477,0.0009648944086795891
98,0.025686,0.028513293097588332,0.0014870393379086617
99,0.025923,0.028620732595608343,0.000709354586572519
100,0.026161,0.028602899257830616,0.0009878016764995952
