,q,I,sigma
173,0.123146731,0.0014557142749999918,4.7752021499999995e-05
174,0.12385856199999998,0.0014389755199999896,4.753423149999984e-05
175,0.12457039299999997,0.0015096984750000084,4.96113629999996e-05
176,0.12528222400000005,0.0014975546499999964,4.8949272500000167e-05
177,0.125994054,0.0016435795549999965,5.5569694499999715e-05
178,0.12670588499999996,0.0016313279200000017,5.3947007000000125e-05
179,0.12741771600000001,0.0017058101050000038,5.758775100000004e-05
180,0.12812954699999995,0.0016277971049999881,5.4262073500000374e-05
181,0.128841378,0.0018348714550000186,6.138497749999983e-05
182,0.12955320799999998,0.0017528504800000053,5.9217956000000163e-05
183,0.13026503900000003,0.001893816845000007,6.254733749999977e-05
184,0.13097687,0.001910726209999998,6.421627299999953e-05
185,0.131688701,0.001969935599999993,6.527076099999986e-05
186,0.132400532,0.0018766972400000026,6.254700550000001e-05
187,0.13311236299999998,0.001981069669999995,6.644914749999974e-05
188,0.133824193,0.002075144215000005,6.872382749999986e-05
189,0.134536024,0.002055825929999991,6.819470850000014e-05
190,0.13524785499999997,0.0019755361499999985,6.522029600000007e-05
191,0.13595968600000002,0.0020315371599999923,6.712922849999993e-05
192,0.13667151699999996,0.002056363124999995,6.859700900000007e-05
193,0.13738334700000004,0.0020811655099999826,6.813224349999994e-05
194,0.13809517799999999,0.0021652389550000026,7.158582149999963e-05
195,0.13880700900000004,0.002124364375000007,6.98436775000001e-05
196,0.13951884,0.002077462929999996,6.92555814999999e-05
197,0.140230671,0.0021458045049999944,7.241489049999994e-05
198,0.140942502,0.0021377463549999975,7.065385800000042e-05
199,0.14165433199999994,0.002045595730000016,6.730697050000029e-05
200,0.14236616300000002,0.0021245367899999992,6.864322700000035e-05
201,0.14307799400000001,0.002168291084999996,7.02752660000003e-05
202,0.14378982499999995,0.0021313645699999953,6.856545249999996e-05
203,0.14450165600000003,0.002029243275000002,6.436291349999992e-05
204,0.14521348599999997,0.002068162019999993,6.640623150000013e-05
205,0.14592531700000005,0.0020225012250000146,6.407168600000004e-05
206,0.14663714799999997,0.0020092042150000045,6.335304949999974e-05
207,0.14734897900000005,0.001949134259999999,6.129667349999966e-05
208,0.14806081000000001,0.001905616985000004,5.904898049999968e-05
209,0.14877263999999996,0.0018442367150000027,5.815695249999984e-05
210,0.14948447100000004,0.001868621265000009,5.7290439000000186e-05
211,0.15019630199999995,0.0018894957300000029,5.8175367999999984e-05
212,0.15090813300000003,0.0019459713900000022,5.962163050000002e-05
213,0.151619964,0.0018600422300000113,5.68600185000003e-05
214,0.15233179499999996,0.0017611090650000091,5.418602750000001e-05
215,0.153043625,0.0017055475650000068,5.1265191499999876e-05
216,0.15375545599999996,0.0018118135849999953,5.5737334499999895e-05
217,0.154467287,0.0016878800600000007,5.1085443999999937e-05
218,0.15517911799999998,0.0016717895449999964,4.97709969999999e-05
219,0.15589094899999992,0.0015993022550000041,4.822012250000002e-05
220,0.156602779,0.0016097904750000114,4.740442750000005e-05
221,0.15731460999999994,0.0015255061000000042,4.565052050000003e-05
222,0.15802644100000002,0.0014996540149999973,4.413067949999997e-05
223,0.15873827199999996,0.0014540349800000046,4.293916950000006e-05
224,0.15945010300000004,0.0014815976000000022,4.392506950000015e-05
225,0.160161934,0.0014258404800000096,4.1508113999999974e-05
226,0.16087376400000006,0.0013841620099999882,4.038241149999992e-05
227,0.161585595,0.001370955215000011,4.0018883499999894e-05
228,0.16229742599999997,0.0014183112900000017,4.098683560000002e-05
229,0.16300925700000002,0.0013575519099999975,4.011651699999965e-05
230,0.163721088,0.001339717455000014,3.855240430000002e-05
231,0.16443291800000004,0.0012756596349999955,3.7371558500000606e-05
232,0.165144749,0.0012090287600000083,3.5520413000000124e-05
233,0.16585657999999995,0.0012414818699999983,3.66407579999999e-05
234,0.16656841100000003,0.0011931666599999877,3.548946649999953e-05
235,0.16728024199999994,0.0012409056599999996,3.6313082999999725e-05
236,0.16799207300000008,0.0011620157199999995,3.47630589999997e-05
237,0.16870390299999996,0.001154790375000006,3.425949499999978e-05
238,0.16941573400000007,0.00113837319,3.4283860499999784e-05
239,0.170127565,0.001022985885000001,3.1164409000000075e-05
240,0.17083939599999998,0.0010636170449999927,3.198584850000008e-05
241,0.17155122700000003,0.0011215331499999995,3.40310845e-05
242,0.17226305699999994,0.0010331363150000022,3.062975400000014e-05
243,0.17297488800000005,0.0010218828099999994,3.1012501999999696e-05
244,0.173686719,0.0010297208450000053,3.093451349999972e-05
245,0.17439854999999993,0.0009821672899999953,2.948752350000021e-05
246,0.17511038100000006,0.0009661027949999998,2.9050273500000074e-05
247,0.17582221099999995,0.0009594564550000004,2.892310450000016e-05
248,0.17653404200000006,0.000914660400000003,2.7345158500000034e-05
249,0.17724587299999997,0.0010622909799999913,3.1766398000000274e-05
250,0.1779577039999999,0.0010792067700000005,3.22004200000003e-05
251,0.17866953500000002,0.0009036870900000007,2.6885168500000124e-05
252,0.179381366,0.0009071353300000029,2.650027699999981e-05
253,0.18009319600000004,0.0009997085100000094,2.9064027699999932e-05
254,0.18080502699999992,0.0009928601750000127,2.8743104650000382e-05
255,0.18151685800000006,0.000886095029999992,2.5388450750000145e-05
256,0.18222868899999997,0.000965424295000003,2.7867522250000186e-05
257,0.18294051999999994,0.0009754140649999993,2.802689690000024e-05
258,0.18365235,0.0009085039050000035,2.630100914999961e-05
259,0.18436418099999996,0.0009224663699999996,2.6549692650000133e-05
260,0.18507601200000004,0.0009042955149999934,2.5915779599999843e-05
261,0.18578784299999998,0.0008907610949999978,2.510923855000022e-05
262,0.1864996739999999,0.0009319058149999948,2.6209413499999994e-05
263,0.18721150500000003,0.0009219459099999994,2.584086430000034e-05
264,0.1879233349999999,0.0009081235849999897,2.5150323700000223e-05
265,0.18863516600000005,0.0008887509449999886,2.4727316500000032e-05
266,0.18934699699999993,0.0008014932199999977,2.2359995349999803e-05
267,0.19005882800000007,0.0008820550350000025,2.4287295850000104e-05
268,0.19077065899999998,0.000913817320000003,2.5201471300000198e-05
269,0.19148248900000006,0.0009255676600000012,2.55658794999997e-05
270,0.19219432,0.0008703319549999977,2.356672154999991e-05
271,0.19290615099999997,0.0008200191050000069,2.229357799999991e-05
272,0.19361798200000005,0.0008525482649999958,2.3112612900000112e-05
273,0.194329813,0.0008512323500000016,2.325043610000002e-05
274,0.1950416439999999,0.0008429277700000085,2.262426434999985e-05
275,0.19575347399999998,0.0008171498550000045,2.195363535000016e-05
276,0.19646530499999992,0.0008196991300000039,2.219884089999999e-05
277,0.19717713600000006,0.0008059727749999968,2.1614560250000133e-05
278,0.19788896699999994,0.0008209025549999888,2.1936066950000084e-05
279,0.19860079800000008,0.0007971696950000023,2.1257806800000292e-05
280,0.19931262799999996,0.0008274595850000094,2.2061410300000008e-05
281,0.2000244589999999,0.0008308683350000054,2.22780787e-05
282,0.20073628999999998,0.0008062730950000041,2.1224405550000075e-05
283,0.20144812099999995,0.0007652060500000085,2.0371836399999863e-05
284,0.20215995200000006,0.0007781777300000028,2.0538386750000256e-05
285,0.20287178199999994,0.0006926190599999965,1.8327077900000092e-05
286,0.20358361300000008,0.0007998322250000051,2.1042399149999924e-05
287,0.204295444,0.0007950124550000076,2.0625360699999843e-05
288,0.2050072749999999,0.0008361421249999945,2.2073286799999823e-05
289,0.20571910600000004,0.0007503342999999954,1.9151464300000052e-05
290,0.20643093699999998,0.0007792728900000087,2.0389436900000333e-05
291,0.20714276700000006,0.0008417209049999957,2.1933903350000185e-05
292,0.207854598,0.0008104004599999992,2.1036454400000042e-05
293,0.20856642900000008,0.0008096294549999883,2.1525875000000076e-05
294,0.20927826,0.0007508770349999999,1.9361985249999824e-05
295,0.20999009099999996,0.0007300080250000063,1.9086596400000322e-05
296,0.21070192100000001,0.0008197611199999982,2.136668449999996e-05
297,0.21141375199999995,0.0007605748000000037,1.9477039350000204e-05
298,0.21212558300000003,0.0007702940799999974,2.00051232999999e-05
299,0.21283741399999995,0.0007697387750000145,1.9803825799999983e-05
300,0.21354924499999997,0.0007736808000000095,2.0404786350000106e-05
301,0.21426107600000005,0.0008164255250000113,2.133862365000011e-05
302,0.21497290599999994,0.000729683204999998,1.8804164850000165e-05
303,0.21568473700000004,0.0007502880899999953,1.962393595000009e-05
304,0.216396568,0.0007854089899999861,2.012491455000002e-05
305,0.21710839899999987,0.0007104958000000092,1.8429235149999986e-05
306,0.21782023,0.0007353088050000012,1.87839342000001e-05
307,0.21853205999999994,0.0008286695900000043,2.09837153999999e-05
308,0.21924389100000002,0.0006929378850000015,1.7670496549999698e-05
309,0.21995572199999996,0.0007051805050000068,1.7593121799999874e-05
310,0.2206675530000001,0.0007291785900000042,1.848122604999978e-05
311,0.22137938399999996,0.000753303590000004,1.889057904999993e-05
312,0.22209121499999993,0.0007524626500000076,1.8970269249999998e-05
313,0.22280304499999998,0.0008110458549999977,2.022165204999967e-05
314,0.223514876,0.0007629719350000091,1.8877956100000213e-05
315,0.224226707,0.0006955494550000066,1.7465661750000103e-05
316,0.22493853800000002,0.000703344339999995,1.7204862149999985e-05
317,0.22565036899999993,0.0007058715100000043,1.7435647900000033e-05
318,0.226362199,0.0007118760649999986,1.764864054999997e-05
319,0.2270740299999999,0.0007623772499999945,1.88587716e-05
320,0.22778586100000003,0.0007992829500000007,2.0211850499999976e-05
321,0.228497692,0.000719354295000009,1.7943572349999942e-05
322,0.22920952300000005,0.00078606811000001,1.958173370000013e-05
323,0.229921353,0.0007562517049999884,1.8717755000000253e-05
324,0.23063318400000013,0.000746758695000016,1.8433807149999932e-05
325,0.23134501499999996,0.0006890961499999848,1.71724075499998e-05
326,0.23205684599999996,0.0007701044799999987,1.887583014999986e-05
327,0.23276867700000006,0.0007731263450000136,1.8966581750000096e-05
328,0.23348050800000006,0.0006957847999999947,1.6955364550000135e-05
329,0.23419233800000003,0.0006793080500000076,1.6513319950000097e-05
330,0.234904169,0.0007699530599999949,1.8722986200000015e-05
331,0.235616,0.0006976390799999926,1.6918597050000032e-05
332,0.23632783100000002,0.0006902393749999985,1.6782491199999745e-05
333,0.23703966199999998,0.0007572886800000025,1.835793644999967e-05
334,0.23775149200000004,0.0007714825000000036,1.848945979999962e-05
335,0.23846332300000003,0.000774572190000003,1.863156525000009e-05
336,0.23917515399999986,0.0007696168749999968,1.8437745349999765e-05
337,0.239886985,0.000799474604999996,1.8953324700000007e-05
338,0.24059881600000002,0.0008313080900000103,1.9883636049999832e-05
339,0.241310647,0.0007439059099999951,1.781425110000028e-05
340,0.24202247699999996,0.0008176908300000021,1.9263622400000078e-05
341,0.2427343080000001,0.0007918134250000028,1.8726991249999993e-05
342,0.24344613899999992,0.0007888087399999938,1.8677037599999975e-05
343,0.24415796999999992,0.0007973176350000166,1.8836654599999904e-05
344,0.24486980100000005,0.0007943116549999976,1.8681670150000156e-05
345,0.24558163100000002,0.0008372425900000022,1.9794042750000108e-05
346,0.246293462,0.0008260753500000106,1.956042215000024e-05
347,0.24700529300000001,0.0008078409049999957,1.9429254649999824e-05
348,0.24771712399999996,0.0007705126800000017,1.8236213249999832e-05
349,0.24842895499999998,0.0008376955849999992,2.016930375000009e-05
350,0.2491407849999999,0.0008476196099999958,2.04182960999999e-05
351,0.24985261600000003,0.0007966265949999884,1.8821720100000274e-05
352,0.250564447,0.0009105871550000103,2.1616137849999988e-05
353,0.251276278,0.0008370333799999977,1.952142369999988e-05
354,0.25198810899999996,0.0008872765900000065,2.0704246850000046e-05
355,0.25269994,0.0009539929099999997,2.240968179999985e-05
356,0.2534117699999999,0.0009557335800000066,2.2202319800000096e-05
357,0.254123601,0.0009708982950000014,2.2567956899999914e-05
358,0.25483543200000003,0.0009344528099999999,2.158774930000008e-05
359,0.2555472630000001,0.0009445085250000054,2.1831816250000033e-05
360,0.2562590939999999,0.0009350882500000005,2.1640478450000175e-05
361,0.256970924,0.0009361883249999967,2.173404024999998e-05
362,0.257682755,0.0009703502999999988,2.3021239300000085e-05
363,0.258394586,0.0009555417799999993,2.2257959349999967e-05
364,0.259106417,0.000985631624999997,2.2992601499999873e-05
365,0.2598182480000001,0.0010744018000000063,2.4835863699999936e-05
366,0.2605300789999999,0.0009466798850000027,2.2057946999999925e-05
367,0.2612419089999999,0.0009837939000000018,2.2738722599999705e-05
368,0.26195374,0.0010165884600000022,2.3063287800000228e-05
369,0.26266557100000004,0.0010661410649999911,2.454211000000022e-05
370,0.263377402,0.0010101869500000055,2.301080584999997e-05
371,0.26408923300000003,0.001045406289999995,2.3715931399999877e-05
372,0.26480106300000006,0.0010006253049999886,2.2659624349999938e-05
373,0.2655128940000001,0.0010744743900000034,2.4216823300000087e-05
374,0.26622472499999994,0.0010604680700000008,2.386577365000005e-05
375,0.26693655600000005,0.0010126702200000046,2.274976989999995e-05
376,0.26764838700000004,0.0010600907749999944,2.4121423299999865e-05
377,0.2683602179999999,0.001016130024999999,2.3442838950000003e-05
378,0.269072048,0.0010445900200000066,2.4037150249999915e-05
379,0.2697838790000001,0.0010454086949999927,2.434061169999998e-05
380,0.27049570999999994,0.0010255970299999917,2.3900810449999955e-05
381,0.27120754099999994,0.0010575331199999954,2.5119533099999787e-05
382,0.27191937200000005,0.0010319969449999952,2.4573683449999784e-05
383,0.272631202,0.0009675207700000146,2.2767359250000225e-05
384,0.273343033,0.0009746804499999873,2.3377431050000262e-05
385,0.274054864,0.0009322435099999998,2.1807728449999963e-05
386,0.274766695,0.0009166054850000063,2.1674683349999805e-05
387,0.275478526,0.0009177492750000044,2.1758233399999933e-05
388,0.27619035599999997,0.0009311524399999993,2.1698934650000198e-05
389,0.276902187,0.000953678389999997,2.255949520000005e-05
390,0.2776140180000001,0.0008994764449999915,2.1161474000000284e-05
391,0.2783258489999999,0.0007806108000000048,1.8733829899999902e-05
392,0.27903768,0.0008709738599999919,2.1020185900000213e-05
393,0.279749511,0.0007979349550000028,1.913749000000012e-05
394,0.280461341,0.0007780523849999985,1.8763592200000067e-05
395,0.28117317199999997,0.0008094753250000031,1.935358739999979e-05
396,0.2818850030000001,0.0007286085949999924,1.7599268849999858e-05
397,0.2825968339999999,0.0007325722749999888,1.751603189999976e-05
398,0.28330866499999996,0.0007846359999999983,1.8778601400000006e-05
399,0.284020495,0.000660084774999993,1.584379284999993e-05
400,0.28473232600000004,0.0007203815350000017,1.72731670500004e-05
401,0.285444157,0.0006341897799999954,1.530410194999982e-05
402,0.28615598800000003,0.0007017494349999959,1.6904489700000046e-05
403,0.286867819,0.000634478324999993,1.5115055650000023e-05
404,0.2875796499999999,0.0006253560050000079,1.4983543400000007e-05
405,0.28829147999999993,0.0006574991650000125,1.5769385549999917e-05
406,0.28900331100000004,0.0005718301200000123,1.3819094100000128e-05
407,0.2897151420000001,0.0006403387949999936,1.541602955000001e-05
408,0.290426973,0.0005162241450000007,1.241906554999984e-05
409,0.291138804,0.0005286126600000038,1.2804656500000136e-05
410,0.2918506340000001,0.0005611271400000062,1.3443250800000152e-05
411,0.2925624649999999,0.0005341335749999981,1.288561034999984e-05
412,0.29327429599999993,0.0005226303649999847,1.2464753600000011e-05
413,0.29398612700000004,0.00048516281999998884,1.181044085000007e-05
414,0.2946979580000001,0.000514244215000001,1.2519782349999786e-05
415,0.2954097889999999,0.0004428080899999895,1.0604798299999993e-05
416,0.296121619,0.0004641241249999928,1.1104049850000058e-05
417,0.29683345000000005,0.0004763953000000154,1.1439617450000007e-05
418,0.29754528099999994,0.0004962805399999978,1.1836322599999977e-05
419,0.298257112,0.00045926954500000866,1.1088705399999723e-05
420,0.2989689430000001,0.00045247064000000087,1.0719253749999925e-05
421,0.2996807730000001,0.0004682199400000073,1.1337403849999927e-05
422,0.3003926039999999,0.0004058830750000089,9.901957950000017e-06
423,0.301104435,0.000454564245000004,1.1117341250000095e-05
424,0.30181626600000006,0.00042022511499999887,1.04091237499999e-05
425,0.30252809699999994,0.0003973489450000006,9.663510349999923e-06
426,0.30323992699999996,0.00042356345500000475,1.0410136899999885e-05
427,0.30395175800000007,0.00044146331500000136,1.0754019999999892e-05
428,0.3046635890000001,0.0003782850799999987,9.298490350000111e-06
429,0.30537541999999995,0.00038635187500001694,9.259835150000006e-06
430,0.30608725100000006,0.0003469791749999909,8.357798999999804e-06
431,0.3067990820000001,0.00035483498499999655,8.64185639999984e-06
432,0.3075109119999999,0.0003335485599999938,8.051559899999758e-06
433,0.308222743,0.00036198795500001074,8.647070349999996e-06
434,0.308934574,0.000348901160000005,8.42079245000002e-06
435,0.3096464049999999,0.00036384583500000123,8.828387450000256e-06
436,0.31035823599999995,0.00032971193999999787,7.836776749999821e-06
437,0.31107006600000003,0.000317048140000005,7.511744849999797e-06
438,0.3117818970000001,0.00034894523500000885,8.461615250000116e-06
439,0.31249372799999997,0.0003731476249999935,8.856464999999997e-06
440,0.31320555899999997,0.00042792637500000535,1.040685245000015e-05
441,0.3139173900000001,0.0002625206249999984,6.332451699999947e-06
442,0.31462922099999996,0.0003236068449999907,7.724231250000129e-06
443,0.315341051,0.00033222274499999926,8.286541799999974e-06
444,0.31605288200000003,0.000383609635000004,9.294177650000148e-06
445,0.31676471300000014,0.0003614093849999972,9.139624950000084e-06
446,0.3174765439999999,0.0003266998800000101,8.35470634999978e-06
447,0.318188375,0.0003371423249999908,8.555456349999824e-06
448,0.31890020500000005,0.00036919026499998564,9.403569350000364e-06
449,0.31961203599999993,0.0003317335800000071,8.644399300000109e-06
450,0.320323867,0.00030027764999999984,7.934684150000021e-06
451,0.3210356980000001,0.00039041272999999765,1.0240102499999926e-05
452,0.32174752899999987,0.00036713104500000343,9.661005449999828e-06
453,0.3224593599999999,0.00031852386999998983,8.523547149999976e-06
454,0.32317119,0.0003971781500000035,1.072146820000014e-05
455,0.32388302100000005,0.00032701758500000566,8.923555200000214e-06
456,0.32459485199999993,0.0002927792600000076,7.898897800000249e-06
