,q,I,sigma
89,0.06335294259999999,0.0004310198650000138,2.0592019499999538e-05
90,0.06406477339999997,0.0002294522049999942,1.0645761499999658e-05
91,0.06477660419999999,0.0003993811849999987,1.8156104000000093e-05
92,0.065488435,0.0004244602650000026,1.9307140999999962e-05
93,0.06620026590000003,0.0002699101449999963,1.231959150000024e-05
94,0.0669120967,0.0004158380999999961,1.8626943999999583e-05
95,0.06762392749999999,0.00042370356999998915,1.917732350000022e-05
96,0.06833575830000001,0.0003683647400000087,1.6232835499999402e-05
97,0.06904758909999999,0.0002466442149999942,1.0579288500000292e-05
98,0.06975941990000001,0.0001702176449999912,7.995153500000261e-06
99,0.07047125080000002,0.0003526391249999983,1.4878831500000217e-05
100,0.0711830816,0.00015286359500001068,6.744472999999345e-06
101,0.07189491239999997,0.00029024068999999875,1.2802745499999966e-05
102,0.07260674319999999,0.0003349573850000079,1.3767158999999614e-05
103,0.07331857399999998,0.0003915268399999963,1.7028113000000077e-05
104,0.0740304048,0.00019828118000000255,8.45521050000012e-06
105,0.07474223560000001,0.0003211475950000084,1.3354068999999651e-05
106,0.07545406650000001,0.00026941524499999453,1.163639950000012e-05
107,0.07616589730000003,0.00033029872499998336,1.3410495500000563e-05
108,0.07687772809999999,0.0002764676349999856,1.1233132499999937e-05
109,0.07758955889999998,0.0003622388899999912,1.5371124999999852e-05
110,0.0783013897,0.00029316238499999675,1.2495413999999818e-05
111,0.07901322050000001,0.00027983090499999336,1.1732350499999442e-05
112,0.07972505140000001,0.0002771013800000055,1.1563241999999925e-05
113,0.08043688219999996,0.000295959569999997,1.2574857500000048e-05
114,0.08114871299999998,0.00035753884499999805,1.4716384999999884e-05
115,0.08186054379999999,0.00027846662999999466,1.2218490499999813e-05
116,0.0825723746,0.00024383963999999314,9.940805000000202e-06
117,0.08328420540000002,0.0002870839899999991,1.1912203500000478e-05
118,0.08399603630000002,0.0002988280750000072,1.2698101999999599e-05
119,0.08470786710000006,0.0003066845499999915,1.2585791999999941e-05
120,0.08541969789999998,0.0002741896150000103,1.0880857500000264e-05
121,0.08613152869999997,0.0003716382999999976,1.4540993499999886e-05
122,0.0868433595,0.0003540857050000068,1.388471749999955e-05
123,0.08755519030000002,0.0002461423549999925,9.994065500000537e-06
124,0.08826702110000001,0.0003581507200000056,1.3677909999999967e-05
125,0.08897885199999996,0.0003160567350000004,1.2340344499999932e-05
126,0.08969068279999998,0.00027800021999999786,1.0758822499999567e-05
127,0.09040251359999997,0.0004635113500000079,1.8179615000000256e-05
128,0.09111434439999999,0.0003909054449999991,1.5281247000000333e-05
129,0.09182617520000001,0.0003557535449999899,1.3701618499999775e-05
130,0.09253800600000002,0.00033204765999999414,1.2778527499999809e-05
131,0.09324983690000004,0.00034463704000001205,1.2911834500000134e-05
132,0.09396166769999997,0.0003779889749999932,1.473940450000006e-05
133,0.09467349849999997,0.00046327674999999124,1.803896100000023e-05
134,0.0953853293,0.00039575449499999055,1.5552636500000116e-05
135,0.09609716010000001,0.00043559415499999643,1.779335800000041e-05
136,0.09680899090000003,0.00047804471000000015,1.9024974999999654e-05
137,0.09752082179999995,0.00038026749500000984,1.5601853499999912e-05
138,0.09823265259999997,0.00046138388499999267,1.801325400000017e-05
139,0.09894448339999998,0.0004491298499999935,1.700323199999975e-05
140,0.0996563142,0.0004338684049999958,1.6790860999999846e-05
141,0.10036814499999999,0.0004973164000000099,1.8696402999999594e-05
142,0.10107997600000003,0.0004679045950000127,1.7741829999999657e-05
143,0.10179180699999994,0.000526149545000007,1.934386450000024e-05
144,0.10250363700000005,0.00035754857000000473,1.3210629999999913e-05
145,0.10321546799999996,0.0004388633450000054,1.602129550000008e-05
146,0.103927299,0.0006629649500000043,2.3877583000000546e-05
147,0.10463913,0.000574600879999998,2.1071660500000073e-05
148,0.10535096100000003,0.0005126769500000058,1.8701163500000522e-05
149,0.10606279199999995,0.0006934000000000107,2.4643821499999727e-05
150,0.10677462200000003,0.0005250473049999982,1.9243388500000133e-05
151,0.10748645299999997,0.0005724841950000004,2.0458953999999765e-05
152,0.108198284,0.0006327243400000085,2.255003950000058e-05
153,0.108910115,0.0006909454850000038,2.4431752000000353e-05
154,0.10962194600000001,0.0006238383649999971,2.229329699999995e-05
155,0.11033377600000002,0.0007217670199999998,2.5493026500000024e-05
156,0.11104560699999995,0.0008862684499999982,3.052996900000009e-05
157,0.111757438,0.0006497590000000136,2.2628320500000035e-05
158,0.11246926900000001,0.0007601565100000124,2.59516515000004e-05
159,0.11318109999999999,0.0008578588799999926,3.007616699999974e-05
160,0.11389293100000004,0.0008347026000000007,2.878764699999997e-05
161,0.11460476100000001,0.0008900411650000079,3.027031800000024e-05
162,0.11531659200000006,0.0008706596499999941,3.039835900000014e-05
163,0.11602842299999998,0.0009345463349999875,3.125536249999985e-05
164,0.11674025400000003,0.0009748788450000059,3.2954644e-05
165,0.11745208500000001,0.000984062675000008,3.345426550000006e-05
166,0.11816391499999997,0.0010163121849999929,3.4023415999999635e-05
167,0.11887574600000002,0.001036426755000014,3.524758949999978e-05
168,0.11958757699999993,0.0010558954700000192,3.514186599999983e-05
169,0.12029940800000001,0.0011422657650000043,3.818333500000019e-05
170,0.12101123900000002,0.0012293707700000017,4.1056019000000176e-05
171,0.121723069,0.0011200618949999963,3.669864499999975e-05
172,0.12243489999999999,0.001237437025000003,4.078555949999993e-05
173,0.123146731,0.001230892535,4.021736349999979e-05
174,0.12385856199999998,0.0013350511750000044,4.430662000000016e-05
175,0.12457039299999997,0.0013698929649999941,4.499155350000004e-05
176,0.12528222400000005,0.0014362656550000047,4.6897078000000076e-05
177,0.125994054,0.0015270351299999999,5.1392347999999624e-05
178,0.12670588499999996,0.0015075802200000057,5.015627400000019e-05
179,0.12741771600000001,0.0016206228099999997,5.4884635999999896e-05
180,0.12812954699999995,0.001460756305000005,4.8812661000000035e-05
181,0.128841378,0.0016326418899999945,5.452407249999995e-05
182,0.12955320799999998,0.0015573692949999995,5.271756100000001e-05
183,0.13026503900000003,0.001626571149999978,5.366885149999984e-05
184,0.13097687,0.0017054959599999975,5.6977295999999624e-05
185,0.131688701,0.001694731470000009,5.630673349999978e-05
186,0.132400532,0.001706354309999998,5.6539263999999794e-05
187,0.13311236299999998,0.0018403994750000041,6.175120549999991e-05
188,0.133824193,0.0017536851850000063,5.805844150000034e-05
189,0.134536024,0.0018009413250000134,5.998514200000033e-05
190,0.13524785499999997,0.0018008518499999793,5.95282705000001e-05
191,0.13595968600000002,0.0019539183449999997,6.44351429999997e-05
192,0.13667151699999996,0.0019450054650000034,6.472608749999984e-05
193,0.13738334700000004,0.0019022701300000014,6.185220550000031e-05
194,0.13809517799999999,0.0020110145599999962,6.667271799999999e-05
195,0.13880700900000004,0.0019276239399999978,6.345104799999998e-05
196,0.13951884,0.001929791489999999,6.398352550000038e-05
197,0.140230671,0.001895292229999998,6.365179649999971e-05
198,0.140942502,0.0019026984900000002,6.28513925e-05
199,0.14165433199999994,0.0018491418950000033,6.083989250000015e-05
200,0.14236616300000002,0.001892669185000008,6.087118649999979e-05
201,0.14307799400000001,0.001826501250000001,5.9348986500000044e-05
202,0.14378982499999995,0.0019458698799999993,6.256340900000017e-05
203,0.14450165600000003,0.0018888281949999974,5.996655799999978e-05
204,0.14521348599999997,0.0017240849700000116,5.543227150000001e-05
205,0.14592531700000005,0.0018095578550000116,5.706867149999988e-05
206,0.14663714799999997,0.0017940760350000015,5.6499680499999885e-05
207,0.14734897900000005,0.001726991970000008,5.428585049999991e-05
208,0.14806081000000001,0.0017637059250000114,5.4633366999999947e-05
209,0.14877263999999996,0.001634046790000003,5.1330879499999994e-05
210,0.14948447100000004,0.0017116590050000047,5.272625099999998e-05
211,0.15019630199999995,0.0017097384000000077,5.2617091000000315e-05
212,0.15090813300000003,0.0016725598450000045,5.124588300000005e-05
213,0.151619964,0.001635018660000015,4.950028200000024e-05
214,0.15233179499999996,0.0017268246350000058,5.284010049999978e-05
215,0.153043625,0.0016031674699999998,4.780284200000032e-05
216,0.15375545599999996,0.001626965480000006,4.959218449999991e-05
217,0.154467287,0.0016094218600000085,4.888274349999994e-05
218,0.15517911799999998,0.0014727827900000018,4.384953300000014e-05
219,0.15589094899999992,0.0015318684900000046,4.607830149999984e-05
220,0.156602779,0.0014782185750000024,4.3572851500000035e-05
221,0.15731460999999994,0.0014214379699999946,4.243351500000047e-05
222,0.15802644100000002,0.0014207897549999987,4.1834001499999485e-05
223,0.15873827199999996,0.001377252604999997,4.076726250000018e-05
224,0.15945010300000004,0.0013279247249999848,3.9187277000000183e-05
225,0.160161934,0.0013649865999999927,3.9828107499999786e-05
226,0.16087376400000006,0.0013444117399999955,3.9472219000000674e-05
227,0.161585595,0.0013205137450000085,3.830203549999968e-05
228,0.16229742599999997,0.0012916974599999978,3.7135940500000134e-05
229,0.16300925700000002,0.0013136365599999977,3.840894000000012e-05
230,0.163721088,0.001257292215000004,3.6334363249999804e-05
231,0.16443291800000004,0.0012323279950000043,3.610875699999977e-05
232,0.165144749,0.0012663460499999918,3.6998373999999916e-05
233,0.16585657999999995,0.001221967955,3.583085899999975e-05
234,0.16656841100000003,0.0012509737350000008,3.685302899999999e-05
235,0.16728024199999994,0.0011686599349999965,3.41550345000002e-05
236,0.16799207300000008,0.0011341264299999931,3.366358100000003e-05
237,0.16870390299999996,0.00108360293499999,3.198352299999961e-05
238,0.16941573400000007,0.0012080095250000047,3.627783399999963e-05
239,0.170127565,0.001038091445,3.151642099999993e-05
240,0.17083939599999998,0.0010646960899999905,3.189341550000014e-05
241,0.17155122700000003,0.0010933466899999966,3.301579500000003e-05
242,0.17226305699999994,0.0011133075150000088,3.2882907499999546e-05
243,0.17297488800000005,0.0010503664399999849,3.175333199999979e-05
244,0.173686719,0.001035060354999992,3.0914502999999666e-05
245,0.17439854999999993,0.0011045966600000054,3.2883796999999895e-05
246,0.17511038100000006,0.0009770076100000039,2.912575549999987e-05
247,0.17582221099999995,0.0010108562050000075,2.985020799999992e-05
248,0.17653404200000006,0.0010981888199999984,3.275064750000046e-05
249,0.17724587299999997,0.0009274450249999872,2.765893999999978e-05
250,0.1779577039999999,0.0009692228749999948,2.8619945000000037e-05
251,0.17866953500000002,0.0008900187100000026,2.6355971999999844e-05
252,0.179381366,0.0010811689199999933,3.160257550000002e-05
253,0.18009319600000004,0.0010087891500000015,2.9132082999999958e-05
254,0.18080502699999992,0.0009480044799999865,2.7426856999999928e-05
255,0.18151685800000006,0.001032013560000003,2.9469767999999816e-05
256,0.18222868899999997,0.0008886491849999928,2.5525237899999813e-05
257,0.18294051999999994,0.0009535776649999966,2.7211795499999933e-05
258,0.18365235,0.0008903994100000062,2.558141615000009e-05
259,0.18436418099999996,0.0009528824099999875,2.7386187599999674e-05
260,0.18507601200000004,0.0009512607450000016,2.73799383000001e-05
261,0.18578784299999998,0.00090111175500001,2.5652839600000124e-05
262,0.1864996739999999,0.0009321908050000036,2.6129499299999952e-05
263,0.18721150500000003,0.0009549323600000006,2.6746138500000115e-05
264,0.1879233349999999,0.0010049867650000002,2.771776520000017e-05
265,0.18863516600000005,0.0009211531949999893,2.5850450100000245e-05
266,0.18934699699999993,0.0009056764900000069,2.5309722699999723e-05
267,0.19005882800000007,0.0009533848400000017,2.6350897650000192e-05
268,0.19077065899999998,0.0009325567199999912,2.5830810849999898e-05
269,0.19148248900000006,0.0008485796449999861,2.3430300299999993e-05
270,0.19219432,0.0008479929349999998,2.2859985699999995e-05
271,0.19290615099999997,0.0008481448499999891,2.3359103899999747e-05
272,0.19361798200000005,0.0008471421600000084,2.3033585399999954e-05
273,0.194329813,0.0008708359450000092,2.3689509849999808e-05
274,0.1950416439999999,0.0009119975149999918,2.438175610000007e-05
275,0.19575347399999998,0.0008342911299999908,2.254747220000028e-05
276,0.19646530499999992,0.0007993265049999962,2.1689130999999993e-05
277,0.19717713600000006,0.0009550155550000008,2.542806465000028e-05
278,0.19788896699999994,0.0009144494249999913,2.4435137899999964e-05
279,0.19860079800000008,0.0008360079750000041,2.217824755000033e-05
280,0.19931262799999996,0.0008452121449999961,2.243789504999987e-05
281,0.2000244589999999,0.0007864294450000073,2.0689011499999688e-05
282,0.20073628999999998,0.0008819257500000122,2.327689474999981e-05
283,0.20144812099999995,0.0008306402900000107,2.1870885449999894e-05
284,0.20215995200000006,0.0008770159600000119,2.2844160000000174e-05
285,0.20287178199999994,0.0007513648150000093,1.946764479999997e-05
286,0.20358361300000008,0.000728462525000001,1.916228394999999e-05
287,0.204295444,0.0009441732249999904,2.4562894400000134e-05
288,0.2050072749999999,0.0008083617200000046,2.1405605850000108e-05
289,0.20571910600000004,0.0007492388300000194,1.930260969999992e-05
290,0.20643093699999998,0.000783773999999994,2.034837775000012e-05
291,0.20714276700000006,0.0008044867399999919,2.0939394000000036e-05
292,0.207854598,0.0007518047049999976,1.970795564999999e-05
293,0.20856642900000008,0.0007588473900000045,1.9802798699999555e-05
294,0.20927826,0.0008657051849999958,2.2485951200000315e-05
295,0.20999009099999996,0.0008609391899999999,2.2585507749999802e-05
296,0.21070192100000001,0.0008599951700000094,2.2122999950000043e-05
297,0.21141375199999995,0.0008283490299999946,2.1509545849999817e-05
298,0.21212558300000003,0.000775914364999998,1.9923184100000034e-05
299,0.21283741399999995,0.0008393183949999966,2.1697753400000148e-05
300,0.21354924499999997,0.000712121249999996,1.8749566400000015e-05
301,0.21426107600000005,0.0007447723399999981,1.9436104549999905e-05
302,0.21497290599999994,0.0007449021900000005,1.9197353950000046e-05
303,0.21568473700000004,0.0008278816700000025,2.134863859999973e-05
304,0.216396568,0.0007517221850000047,1.9249422099999855e-05
305,0.21710839899999987,0.0007350085850000021,1.8786801249999962e-05
306,0.21782023,0.0008043513400000091,2.046641254999993e-05
307,0.21853205999999994,0.0007808169849999949,1.984936210000011e-05
308,0.21924389100000002,0.0007269783400000104,1.843863810000021e-05
309,0.21995572199999996,0.0007434778599999942,1.8412011800000307e-05
310,0.2206675530000001,0.0007381806450000028,1.8631795699999886e-05
311,0.22137938399999996,0.0007310238800000077,1.830075005000004e-05
312,0.22209121499999993,0.0007616076799999913,1.9036315400000224e-05
313,0.22280304499999998,0.0008778107149999895,2.2065602099999998e-05
314,0.223514876,0.0008029641650000099,1.9585944999999934e-05
315,0.224226707,0.0007657857349999964,1.8964839000000012e-05
316,0.22493853800000002,0.0007643311300000039,1.8920650649999985e-05
317,0.22565036899999993,0.0008067059600000009,2.0116477099999842e-05
318,0.226362199,0.0007739594299999916,1.895800974999976e-05
319,0.2270740299999999,0.0007958255249999949,1.972415579999968e-05
320,0.22778586100000003,0.0007749888000000149,1.925959430000004e-05
321,0.228497692,0.0006907325200000078,1.7183145000000005e-05
322,0.22920952300000005,0.0007496388950000085,1.8607681949999962e-05
323,0.229921353,0.0007135377299999981,1.754928874999999e-05
324,0.23063318400000013,0.0007564282299999947,1.8624939300000156e-05
325,0.23134501499999996,0.000781661059999994,1.94004622000001e-05
326,0.23205684599999996,0.0007396668349999996,1.805386355000025e-05
327,0.23276867700000006,0.0007603487299999989,1.847506690000008e-05
328,0.23348050800000006,0.0007138687000000019,1.733733575000015e-05
329,0.23419233800000003,0.0006896322550000097,1.670401530000007e-05
330,0.234904169,0.0006877167599999845,1.656694819999994e-05
331,0.235616,0.0007230867099999941,1.732410339999992e-05
332,0.23632783100000002,0.0007291151749999891,1.7607699699999867e-05
333,0.23703966199999998,0.0007756091749999972,1.8466361349999912e-05
334,0.23775149200000004,0.0007343652999999908,1.754234064999991e-05
335,0.23846332300000003,0.000745071144999998,1.8116304950000135e-05
336,0.23917515399999986,0.000787379495000004,1.880200630000018e-05
337,0.239886985,0.000809008274999995,1.9399428900000173e-05
338,0.24059881600000002,0.0007636345900000063,1.8092767349999774e-05
339,0.241310647,0.0007128320699999885,1.7036141000000417e-05
340,0.24202247699999996,0.0007405976650000021,1.727343384999992e-05
341,0.2427343080000001,0.0006936414600000052,1.647803459999995e-05
342,0.24344613899999992,0.0008380686150000066,1.9794897099999925e-05
343,0.24415796999999992,0.000730136105000001,1.7179983499999844e-05
344,0.24486980100000005,0.0007806548700000013,1.8361440350000112e-05
345,0.24558163100000002,0.0008048400049999946,1.8780432600000127e-05
346,0.246293462,0.0008310733849999988,1.9703714099999874e-05
347,0.24700529300000001,0.0007626715399999887,1.825043975000023e-05
348,0.24771712399999996,0.0009025703600000004,2.1395451100000027e-05
349,0.24842895499999998,0.0008241516349999992,1.966227480000018e-05
350,0.2491407849999999,0.0008836073449999954,2.1158671100000403e-05
351,0.24985261600000003,0.0008323370999999968,1.9665856750000028e-05
352,0.250564447,0.0008430805350000056,1.9779386049999952e-05
353,0.251276278,0.0008904246000000018,2.082494544999988e-05
354,0.25198810899999996,0.0008521793499999888,1.9762154549999742e-05
355,0.25269994,0.0008097083650000017,1.8834584200000024e-05
356,0.2534117699999999,0.0009567913799999953,2.231885375000007e-05
357,0.254123601,0.0008524655050000107,1.998724319999981e-05
358,0.25483543200000003,0.0009206567300000038,2.1184193350000228e-05
359,0.2555472630000001,0.0008805755749999936,2.038920005e-05
360,0.2562590939999999,0.0008979483199999874,2.0762399100000134e-05
361,0.256970924,0.0009231403649999914,2.1379945450000055e-05
362,0.257682755,0.0009473427949999932,2.2421151350000032e-05
363,0.258394586,0.0009199037749999944,2.1151994299999934e-05
364,0.259106417,0.0008805565600000023,2.04591374999999e-05
365,0.2598182480000001,0.0009491266700000014,2.1914097800000026e-05
366,0.2605300789999999,0.0009872190000000045,2.2608029349999886e-05
367,0.2612419089999999,0.000960523264999999,2.221057119999989e-05
368,0.26195374,0.0009609362250000003,2.182233975000017e-05
369,0.26266557100000004,0.0009351187549999987,2.1486423150000205e-05
370,0.263377402,0.001019544944999999,2.3041077250000137e-05
371,0.26408923300000003,0.0009655526950000035,2.202538644999999e-05
372,0.26480106300000006,0.0009524941149999938,2.1669632800000102e-05
373,0.2655128940000001,0.0009569805450000066,2.1543798350000102e-05
374,0.26622472499999994,0.0009313544049999942,2.1029100800000066e-05
375,0.26693655600000005,0.000969728850000004,2.1878969150000076e-05
376,0.26764838700000004,0.000890509220000002,2.0394590900000014e-05
377,0.2683602179999999,0.0009097537699999936,2.0970548899999926e-05
378,0.269072048,0.0008844806799999869,2.0371745500000096e-05
379,0.2697838790000001,0.0009007877700000083,2.1216079000000018e-05
380,0.27049570999999994,0.000894118594999993,2.0653107549999756e-05
381,0.27120754099999994,0.0008495434699999915,2.0138037599999885e-05
382,0.27191937200000005,0.000876912210000004,2.0707001899999923e-05
383,0.272631202,0.0009476653200000129,2.2140485049999977e-05
384,0.273343033,0.0009645193499999913,2.302130955000002e-05
385,0.274054864,0.0007829823699999974,1.831783744999998e-05
386,0.274766695,0.0008997381350000014,2.1253618850000156e-05
387,0.275478526,0.000858960230000011,2.0168526999999833e-05
388,0.27619035599999997,0.0008523160600000038,1.970761400000014e-05
389,0.276902187,0.000827107245,1.9541362400000073e-05
390,0.2776140180000001,0.0008234674949999868,1.9268630799999928e-05
391,0.2783258489999999,0.0007461725100000108,1.7765328200000153e-05
392,0.27903768,0.0007663778900000098,1.8223968399999884e-05
393,0.279749511,0.0007623920700000064,1.8295249499999857e-05
394,0.280461341,0.000780475949999998,1.8703909199999915e-05
395,0.28117317199999997,0.0007556236149999923,1.7949854599999776e-05
396,0.2818850030000001,0.0007071414650000052,1.6963871150000275e-05
397,0.2825968339999999,0.0007189154499999961,1.7093777749999962e-05
398,0.28330866499999996,0.0006139759549999985,1.4704650500000152e-05
399,0.284020495,0.0006058746499999906,1.446166149999986e-05
400,0.28473232600000004,0.0006672549849999973,1.589424425000013e-05
401,0.285444157,0.0006382288500000055,1.5230895150000214e-05
402,0.28615598800000003,0.0006072143599999899,1.4220321550000178e-05
403,0.286867819,0.0006108772700000112,1.4698832750000088e-05
404,0.2875796499999999,0.0005539612399999977,1.3394372750000043e-05
405,0.28829147999999993,0.000551636499999994,1.3262259700000216e-05
406,0.28900331100000004,0.0005619375699999901,1.3512613300000332e-05
407,0.2897151420000001,0.0005790088899999962,1.3921478400000242e-05
408,0.290426973,0.0005329813599999969,1.264649385000012e-05
409,0.291138804,0.0005653740100000013,1.3639070400000143e-05
410,0.2918506340000001,0.0005790070950000004,1.3578145049999882e-05
411,0.2925624649999999,0.00047554640999999953,1.1334031300000024e-05
412,0.29327429599999993,0.0004932306149999996,1.1888232750000092e-05
413,0.29398612700000004,0.00047477240000000365,1.1326073750000227e-05
414,0.2946979580000001,0.0004648517300000071,1.1120192300000022e-05
415,0.2954097889999999,0.0004136053250000035,9.93141009999999e-06
416,0.296121619,0.000429175084999997,1.0257044649999796e-05
417,0.29683345000000005,0.0005091630450000037,1.2025000950000204e-05
418,0.29754528099999994,0.00037945224999999527,9.043551150000016e-06
419,0.298257112,0.0004541306700000039,1.0887327699999846e-05
420,0.2989689430000001,0.0004588341900000001,1.0777746000000064e-05
421,0.2996807730000001,0.00042353754499999813,1.0208957299999953e-05
422,0.3003926039999999,0.00042093388000000176,1.0158470550000135e-05
423,0.301104435,0.0003558804200000029,8.803227699999958e-06
424,0.30181626600000006,0.0003660019149999971,9.065503899999793e-06
425,0.30252809699999994,0.0004001894549999982,9.726911849999853e-06
426,0.30323992699999996,0.00032921584499999434,8.13177299999971e-06
427,0.30395175800000007,0.0003881791150000119,9.277495100000195e-06
428,0.3046635890000001,0.00037193816000000157,8.973872999999992e-06
429,0.30537541999999995,0.0003200576150000009,7.551874349999909e-06
430,0.30608725100000006,0.0003172035249999969,7.68237024999978e-06
431,0.3067990820000001,0.0002967711950000035,7.137673600000048e-06
432,0.3075109119999999,0.0002917201550000012,6.968054199999732e-06
433,0.308222743,0.0003247328699999899,7.844231499999957e-06
434,0.308934574,0.00033998975999999237,8.083858699999761e-06
435,0.3096464049999999,0.0003428251449999961,8.374164649999918e-06
436,0.31035823599999995,0.00031793821999999416,7.562744100000061e-06
437,0.31107006600000003,0.0003387578049999923,8.08843295000024e-06
438,0.3117818970000001,0.0003281619199999933,7.792380200000019e-06
439,0.31249372799999997,0.0002723942300000004,6.472011699999898e-06
440,0.31320555899999997,0.00033577027500000106,7.984037349999988e-06
441,0.3139173900000001,0.0003766940149999981,9.146836999999932e-06
442,0.31462922099999996,0.0003301708950000093,7.974536799999852e-06
443,0.315341051,0.00030204273000000725,7.4767938499999175e-06
444,0.31605288200000003,0.0003162699549999967,7.555093949999816e-06
445,0.31676471300000014,0.00028401141000000685,7.073038150000105e-06
446,0.3174765439999999,0.00033172228499998846,8.46151420000015e-06
447,0.318188375,0.0002942992199999883,7.5365044499998285e-06
448,0.31890020500000005,0.000371538554999995,9.655180950000225e-06
449,0.31961203599999993,0.00036565385000000145,9.333295700000334e-06
450,0.320323867,0.00031795705000001173,8.186623650000002e-06
451,0.3210356980000001,0.0002481023499999943,6.853343400000191e-06
452,0.32174752899999987,0.00034746474000000444,9.083115300000241e-06
453,0.3224593599999999,0.00033484159500001,8.712576250000104e-06
454,0.32317119,0.00029620492000001497,7.868546450000334e-06
455,0.32388302100000005,0.0003027032250000061,7.846246799999971e-06
