,q,I,sigma
69,0.049116326299999985,0.0037422593100000096,0.0002069117775000003
70,0.0498281571,0.0033799111600000126,0.00018228438549999955
71,0.050539987900000014,0.003071532059999993,0.00016604701099999942
72,0.05125181869999997,0.0028550174350000027,0.00014915745649999972
73,0.0519636495,0.002664287810000006,0.00014212472649999947
74,0.052675480400000016,0.002482725474999996,0.00013289893549999973
75,0.05338731119999999,0.002382786014999999,0.0001284597975000001
76,0.054099142,0.0019863029749999997,0.0001090772250000008
77,0.05481097280000001,0.001931745494999998,0.00010006401899999989
78,0.05552280359999998,0.0016928884349999979,8.891000800000017e-05
79,0.0562346344,0.0015170394549999869,7.812764799999946e-05
80,0.05694646530000001,0.0013126366150000082,6.917912899999986e-05
81,0.05765829610000004,0.0012420292750000075,6.550999950000018e-05
82,0.058370126900000006,0.0009805848149999907,4.924138949999996e-05
83,0.0590819577,0.0011616064100000087,6.020941899999993e-05
84,0.059793788499999966,0.0010449494300000042,5.1444248000000626e-05
85,0.060505619299999994,0.0009482608000000031,4.807473499999983e-05
86,0.06121745020000001,0.0007875759899999904,3.918266199999976e-05
87,0.06192928099999999,0.0007948034650000074,3.834730600000007e-05
88,0.06264111180000001,0.0008133508599999992,3.991480300000053e-05
89,0.06335294259999999,0.0005735521950000003,2.69865785000004e-05
90,0.06406477339999997,0.0005520567200000062,2.6688475000000243e-05
91,0.06477660419999999,0.0005456794149999999,2.600253250000027e-05
92,0.065488435,0.000362470795,1.6987142500000073e-05
93,0.06620026590000003,0.0003805025400000009,1.7768944499999733e-05
94,0.0669120967,0.00045000378999998647,2.0578512499999516e-05
95,0.06762392749999999,0.00025082136500000074,1.1737763999999495e-05
96,0.06833575830000001,0.00042770572000001145,1.921218150000058e-05
97,0.06904758909999999,0.0003848287550000107,1.7223494499999346e-05
98,0.06975941990000001,0.00010509581999999795,4.714507500000421e-06
99,0.07047125080000002,0.00017821590999999443,7.546902999999846e-06
100,0.0711830816,0.0002271745250000054,1.0411846499999537e-05
101,0.07189491239999997,0.0002403948450000054,1.0801827499999682e-05
102,0.07260674319999999,0.00011370555500000296,4.908697499999681e-06
103,0.07331857399999998,0.00024755680999999363,1.1217942499999701e-05
104,0.0740304048,0.0002570312899999941,1.0949921500000119e-05
105,0.07474223560000001,0.00028213072499998215,1.2399019000000101e-05
106,0.07545406650000001,0.0001417020549999981,6.529197000000207e-06
107,0.07616589730000003,0.00021996406999999496,9.283522000000204e-06
108,0.07687772809999999,0.00019683003999999144,8.280813500000051e-06
109,0.07758955889999998,0.00024352745000000287,1.0279305499999837e-05
110,0.0783013897,0.00027318853999998977,1.1752219000000065e-05
111,0.07901322050000001,0.00019149541499998562,8.048080499999761e-06
112,0.07972505140000001,0.0003359349650000065,1.4020736499999447e-05
113,0.08043688219999996,0.00027392790500001263,1.181539800000045e-05
114,0.08114871299999998,0.00024895085999999955,1.048053550000024e-05
115,0.08186054379999999,0.00024988535500000686,1.0612538500000138e-05
116,0.0825723746,0.0003427755200000049,1.4759443000000221e-05
117,0.08328420540000002,0.00041035391000000115,1.7116890999999655e-05
118,0.08399603630000002,0.00042024850999999863,1.747925949999998e-05
119,0.08470786710000006,0.0004304557450000024,1.748460799999964e-05
120,0.08541969789999998,0.0005106183499999917,2.0679465999999883e-05
121,0.08613152869999997,0.0004828824850000024,1.9277653499999827e-05
122,0.0868433595,0.00034055408499999995,1.3678897000000577e-05
123,0.08755519030000002,0.00042261180499998663,1.74520415000001e-05
124,0.08826702110000001,0.0005513143300000037,2.1304243000000098e-05
125,0.08897885199999996,0.0005575877799999865,2.2709742500000383e-05
126,0.08969068279999998,0.000649357465,2.5556134999999824e-05
127,0.09040251359999997,0.0006467845149999915,2.5467960000000005e-05
128,0.09111434439999999,0.0005896117600000111,2.3397644000000117e-05
129,0.09182617520000001,0.0006562898849999943,2.507276100000011e-05
130,0.09253800600000002,0.0007688385449999974,3.0014607500000257e-05
131,0.09324983690000004,0.0007833474499999993,2.9761084999999987e-05
132,0.09396166769999997,0.0008663062699999988,3.3779471000000344e-05
133,0.09467349849999997,0.0006452332700000105,2.4501296999999804e-05
134,0.0953853293,0.0009099637549999928,3.524410100000006e-05
135,0.09609716010000001,0.0008223432650000043,3.2727963000000245e-05
136,0.09680899090000003,0.000854017880000002,3.34676554999999e-05
137,0.09752082179999995,0.0008008733599999956,3.264283449999996e-05
138,0.09823265259999997,0.0009196110699999996,3.5630365000000096e-05
139,0.09894448339999998,0.001030520129999997,3.9514896500000146e-05
140,0.0996563142,0.0009573646050000037,3.684756149999993e-05
141,0.10036814499999999,0.0010787458149999901,4.0204457499999754e-05
142,0.10107997600000003,0.0010298085900000004,3.9135405999999717e-05
143,0.10179180699999994,0.0010442710949999934,3.866459099999969e-05
144,0.10250363700000005,0.0010291864349999888,3.837055449999976e-05
145,0.10321546799999996,0.0010797643199999957,4.027692850000009e-05
146,0.103927299,0.0011365643450000004,4.116397149999968e-05
147,0.10463913,0.0012077476999999906,4.458113150000004e-05
148,0.10535096100000003,0.0011992287200000007,4.309104649999991e-05
149,0.10606279199999995,0.0013547643749999908,4.899702849999973e-05
150,0.10677462200000003,0.0012176533249999982,4.475101749999949e-05
151,0.10748645299999997,0.0014216006849999963,5.0694134000000115e-05
152,0.108198284,0.0014548460949999897,5.204180350000011e-05
153,0.108910115,0.0013821538999999952,4.9190427499999764e-05
154,0.10962194600000001,0.0014055560050000027,4.996244549999992e-05
155,0.11033377600000002,0.0014866334449999893,5.25742455e-05
156,0.11104560699999995,0.001526784929999997,5.285079549999976e-05
157,0.111757438,0.0015229815250000014,5.349880749999994e-05
158,0.11246926900000001,0.0015416283749999996,5.31813935000004e-05
159,0.11318109999999999,0.0015742633050000038,5.494727650000005e-05
160,0.11389293100000004,0.0015694017150000017,5.432836399999982e-05
161,0.11460476100000001,0.001639571595,5.613625349999967e-05
162,0.11531659200000006,0.0016798589100000053,5.815075800000031e-05
163,0.11602842299999998,0.0017386537450000059,5.887565950000052e-05
164,0.11674025400000003,0.0016604843199999886,5.659042500000006e-05
165,0.11745208500000001,0.0016625093600000015,5.642461349999995e-05
166,0.11816391499999997,0.0016335455050000072,5.497849999999997e-05
167,0.11887574600000002,0.0016483844399999906,5.569510099999973e-05
168,0.11958757699999993,0.0018030925199999936,5.998486450000014e-05
169,0.12029940800000001,0.0017298510450000082,5.78685044999997e-05
170,0.12101123900000002,0.0018230778550000076,6.11542404999998e-05
171,0.121723069,0.0017719934000000118,5.833004200000015e-05
172,0.12243489999999999,0.0019072825149999972,6.32320734999998e-05
173,0.123146731,0.0019146642050000065,6.269437699999965e-05
174,0.12385856199999998,0.0018329700600000012,6.024805149999995e-05
175,0.12457039299999997,0.0019623220349999984,6.412614099999994e-05
176,0.12528222400000005,0.0018605447299999828,6.091465150000002e-05
177,0.125994054,0.001978175434999993,6.681557299999968e-05
178,0.12670588499999996,0.0019682939800000077,6.553241050000018e-05
179,0.12741771600000001,0.001953560780000002,6.593008699999994e-05
180,0.12812954699999995,0.001966818335000002,6.595006149999992e-05
181,0.128841378,0.00195886817500001,6.557813949999939e-05
182,0.12955320799999998,0.0020239833499999943,6.854213050000034e-05
183,0.13026503900000003,0.0019605739400000016,6.52675865000004e-05
184,0.13097687,0.0020005482249999956,6.727923950000008e-05
185,0.131688701,0.0019515849700000032,6.466740549999992e-05
186,0.132400532,0.0020836373400000066,6.901885449999996e-05
187,0.13311236299999998,0.0020590019099999968,6.909982150000017e-05
188,0.133824193,0.0019192258599999915,6.348670949999973e-05
189,0.134536024,0.002047815160000001,6.869849350000005e-05
190,0.13524785499999997,0.0019742453599999946,6.483854649999977e-05
191,0.13595968600000002,0.001994170259999997,6.556978500000025e-05
192,0.13667151699999996,0.00197897919499998,6.565760499999975e-05
193,0.13738334700000004,0.0020391449350000007,6.673953049999952e-05
194,0.13809517799999999,0.001965923749999994,6.48423730000001e-05
195,0.13880700900000004,0.0021175273399999944,6.956489099999973e-05
196,0.13951884,0.0020131533549999983,6.701263500000026e-05
197,0.140230671,0.0019938934050000023,6.71870254999997e-05
198,0.140942502,0.00211755638499999,7.026699900000038e-05
199,0.14165433199999994,0.002179202740000004,7.166002949999997e-05
200,0.14236616300000002,0.0020895696100000014,6.737688899999998e-05
201,0.14307799400000001,0.002168185969999993,6.976344449999999e-05
202,0.14378982499999995,0.0020981522250000106,6.77174140000002e-05
203,0.14450165600000003,0.0020943834700000025,6.675428599999997e-05
204,0.14521348599999997,0.002155160369999999,6.90282140000005e-05
205,0.14592531700000005,0.002112389260000007,6.669644899999993e-05
206,0.14663714799999997,0.002153912635000005,6.785757249999982e-05
207,0.14734897900000005,0.0020972090999999762,6.621944850000055e-05
208,0.14806081000000001,0.0021460174249999867,6.64854119999999e-05
209,0.14877263999999996,0.0020179181799999946,6.368344799999965e-05
210,0.14948447100000004,0.002117755230000004,6.506615499999994e-05
211,0.15019630199999995,0.002115548674999995,6.515397299999967e-05
212,0.15090813300000003,0.0020578506650000064,6.315956850000025e-05
213,0.151619964,0.0020666778250000226,6.283688450000008e-05
214,0.15233179499999996,0.002101500945000001,6.463311100000035e-05
215,0.153043625,0.0020203456099999947,6.082579150000012e-05
216,0.15375545599999996,0.0021293228850000068,6.508850750000018e-05
217,0.154467287,0.002051391229999998,6.215725550000003e-05
218,0.15517911799999998,0.0021014091799999995,6.270755949999989e-05
219,0.15589094899999992,0.002118079575000008,6.409822649999937e-05
220,0.156602779,0.0020436070700000017,6.039215699999963e-05
221,0.15731460999999994,0.002124911420000014,6.341624400000028e-05
222,0.15802644100000002,0.0021061913050000117,6.193618305000035e-05
223,0.15873827199999996,0.0021103267049999916,6.247464600000032e-05
224,0.15945010300000004,0.001993925590000001,5.9186789500000015e-05
225,0.160161934,0.002050353779999993,5.9973596150000516e-05
226,0.16087376400000006,0.001988873500000002,5.805348769999993e-05
227,0.161585595,0.002050254560000013,5.9677643100000287e-05
228,0.16229742599999997,0.001943440434999999,5.623267609999958e-05
229,0.16300925700000002,0.001989880099999987,5.817483675000005e-05
230,0.163721088,0.001928066859999994,5.5323918249999826e-05
231,0.16443291800000004,0.001918820279999997,5.614564040000024e-05
232,0.165144749,0.0018574646499999875,5.415506229999997e-05
233,0.16585657999999995,0.0019051068850000213,5.613972899999988e-05
234,0.16656841100000003,0.0018732334099999942,5.5429399499999556e-05
235,0.16728024199999994,0.001855197145000001,5.437171134999963e-05
236,0.16799207300000008,0.0018718517949999972,5.5787168499999394e-05
237,0.16870390299999996,0.0018833438200000219,5.518034574999997e-05
238,0.16941573400000007,0.0018151624249999887,5.4769748999999694e-05
239,0.170127565,0.0018231574350000002,5.551651800000013e-05
240,0.17083939599999998,0.0018319648249999973,5.52001979999999e-05
241,0.17155122700000003,0.0018003959999999958,5.4254500499999626e-05
242,0.17226305699999994,0.0017791895349999962,5.2665576e-05
243,0.17297488800000005,0.0017283395900000165,5.224529549999993e-05
244,0.173686719,0.0017060399700000103,5.1281000000000026e-05
245,0.17439854999999993,0.0017676481650000103,5.278614649999961e-05
246,0.17511038100000006,0.0016279659250000092,4.865477200000014e-05
247,0.17582221099999995,0.001676029005000003,5.005509599999964e-05
248,0.17653404200000006,0.001504635524999999,4.496474249999984e-05
249,0.17724587299999997,0.0017115617300000052,5.125221450000012e-05
250,0.1779577039999999,0.001695093889999999,5.027268095000002e-05
251,0.17866953500000002,0.0015949912250000017,4.753762199999974e-05
252,0.179381366,0.0015618327000000015,4.5862336950000266e-05
253,0.18009319600000004,0.0015931366199999908,4.623337425000004e-05
254,0.18080502699999992,0.0015317154649999928,4.441850554999993e-05
255,0.18151685800000006,0.0015405957499999984,4.400730605e-05
256,0.18222868899999997,0.001617103804999992,4.645682229999985e-05
257,0.18294051999999994,0.0016139438300000059,4.602438394999992e-05
258,0.18365235,0.0015490729449999935,4.4232056300000204e-05
259,0.18436418099999996,0.0016056644900000056,4.644420349999992e-05
260,0.18507601200000004,0.0015621242100000016,4.4659950700000014e-05
261,0.18578784299999998,0.0016162861800000025,4.601870779999992e-05
262,0.1864996739999999,0.0014954164399999942,4.217156684999991e-05
263,0.18721150500000003,0.0014545711749999954,4.119603385000013e-05
264,0.1879233349999999,0.0014414550249999963,4.024446094999989e-05
265,0.18863516600000005,0.0015450838849999926,4.299380620000049e-05
266,0.18934699699999993,0.0014180722399999984,3.9791564050000025e-05
267,0.19005882800000007,0.0014410336250000044,3.977511544999996e-05
268,0.19077065899999998,0.0013922330199999944,3.837649585000007e-05
269,0.19148248900000006,0.001349067269999997,3.707109204999996e-05
270,0.19219432,0.001370625345000001,3.72910462999997e-05
271,0.19290615099999997,0.0013980024049999942,3.816136864999962e-05
272,0.19361798200000005,0.001358839510000008,3.678542320000001e-05
273,0.194329813,0.001326082765000007,3.5799619750000004e-05
274,0.1950416439999999,0.0012596188100000086,3.394533040000007e-05
275,0.19575347399999998,0.001284510785000012,3.449719119999993e-05
276,0.19646530499999992,0.0012973251149999976,3.486193165000006e-05
277,0.19717713600000006,0.0012813996149999979,3.4003983949999826e-05
278,0.19788896699999994,0.0011997500950000003,3.221837259999999e-05
279,0.19860079800000008,0.0012671301000000135,3.3711406199999705e-05
280,0.19931262799999996,0.0011834141900000025,3.1339111199999966e-05
281,0.2000244589999999,0.0012007148400000056,3.212531360000006e-05
282,0.20073628999999998,0.0012237725899999982,3.240150934999994e-05
283,0.20144812099999995,0.001146002155000006,3.0337171549999647e-05
284,0.20215995200000006,0.0012072465450000056,3.1541225249999806e-05
285,0.20287178199999994,0.0010797637399999963,2.8431304899999765e-05
286,0.20358361300000008,0.0010626762999999956,2.796181834999992e-05
287,0.204295444,0.0011305900950000017,2.972597090000024e-05
288,0.2050072749999999,0.0010912432250000104,2.8659023849999664e-05
289,0.20571910600000004,0.0010217177800000005,2.6464229600000493e-05
290,0.20643093699999998,0.0010306126150000094,2.694688979999998e-05
291,0.20714276700000006,0.0010309406799999948,2.6797604850000226e-05
292,0.207854598,0.0010959220450000098,2.8411220300000243e-05
293,0.20856642900000008,0.000922783750000003,2.405348090000006e-05
294,0.20927826,0.0010131782549999968,2.6129603150000058e-05
295,0.20999009099999996,0.0009586463749999968,2.5210351199999974e-05
296,0.21070192100000001,0.000984404199999997,2.5506838100000325e-05
297,0.21141375199999995,0.0008938213800000136,2.3067201500000267e-05
298,0.21212558300000003,0.0009248561699999949,2.3981891250000192e-05
299,0.21283741399999995,0.0009282540350000063,2.3861005450000064e-05
300,0.21354924499999997,0.0008913058049999992,2.307206319999988e-05
301,0.21426107600000005,0.000852116609999988,2.222417565000013e-05
302,0.21497290599999994,0.0008529159999999952,2.1922323499999966e-05
303,0.21568473700000004,0.0008233970399999999,2.133825359999981e-05
304,0.216396568,0.000822606879999993,2.0811889749999726e-05
305,0.21710839899999987,0.0007626547449999938,1.950509605000005e-05
306,0.21782023,0.0007984043200000013,2.0265560899999945e-05
307,0.21853205999999994,0.0007947727499999988,2.017089034999991e-05
308,0.21924389100000002,0.000807733840000005,2.059074224999987e-05
309,0.21995572199999996,0.0007814881849999983,1.9521565150000032e-05
310,0.2206675530000001,0.0008354851350000012,2.1114104849999913e-05
311,0.22137938399999996,0.0007075566150000143,1.770618789999985e-05
312,0.22209121499999993,0.0007558539900000064,1.8951942200000436e-05
313,0.22280304499999998,0.0006673663849999997,1.6708715400000026e-05
314,0.223514876,0.0006859021750000027,1.679308904999977e-05
315,0.224226707,0.0006712766600000114,1.6811853950000053e-05
316,0.22493853800000002,0.0006296073699999932,1.555197009999983e-05
317,0.22565036899999993,0.0006711111349999854,1.6596468799999486e-05
318,0.226362199,0.0006134936950000017,1.529938180000012e-05
319,0.2270740299999999,0.0006534708399999964,1.6223549949999708e-05
320,0.22778586100000003,0.0005583952349999879,1.3860210900000025e-05
321,0.228497692,0.0005215318249999976,1.2866027349999918e-05
322,0.22920952300000005,0.0005204307449999945,1.291276325e-05
323,0.229921353,0.0005559544100000036,1.3838564750000195e-05
324,0.23063318400000013,0.0005892009600000081,1.4435101499999845e-05
325,0.23134501499999996,0.0005531021749999934,1.3679953850000018e-05
326,0.23205684599999996,0.0005126625549999944,1.2424592050000092e-05
327,0.23276867700000006,0.0005618927100000115,1.37736105499999e-05
328,0.23348050800000006,0.0004890993399999863,1.1986409799999995e-05
329,0.23419233800000003,0.0005468232200000131,1.335793479999986e-05
330,0.234904169,0.0004413440600000082,1.0948707199999832e-05
331,0.235616,0.0005124986150000024,1.2383439299999948e-05
332,0.23632783100000002,0.0004473742249999982,1.0766682199999777e-05
333,0.23703966199999998,0.0004885540150000173,1.163558970000006e-05
334,0.23775149200000004,0.00041078757500000174,9.753468049999948e-06
335,0.23846332300000003,0.00043612558499998844,1.0342764450000145e-05
336,0.23917515399999986,0.0004264781900000028,1.0099988900000149e-05
337,0.239886985,0.0004721494150000047,1.1216565450000173e-05
338,0.24059881600000002,0.00035960468500000065,8.575224699999958e-06
339,0.241310647,0.00037778579500000187,9.05557120000006e-06
340,0.24202247699999996,0.00044936990499999663,1.0724520650000043e-05
341,0.2427343080000001,0.00038760030999998585,9.31721504999984e-06
342,0.24344613899999992,0.0003734111850000055,8.864709999999794e-06
343,0.24415796999999992,0.0003834840999999839,8.977419749999914e-06
344,0.24486980100000005,0.00036710233500000106,8.624064849999981e-06
345,0.24558163100000002,0.00032369276500000127,7.518608699999996e-06
346,0.246293462,0.0003261784450000055,7.556320300000099e-06
347,0.24700529300000001,0.0002694537499999955,6.539320749999978e-06
348,0.24771712399999996,0.00035471165500000623,8.399584099999676e-06
349,0.24842895499999998,0.0002607185949999938,6.2405306500002e-06
350,0.2491407849999999,0.000315586829999992,7.538455399999796e-06
351,0.24985261600000003,0.0003079254500000031,7.2675866500001e-06
352,0.250564447,0.0003769067049999922,8.914973000000181e-06
353,0.251276278,0.0002526167150000008,5.916030349999981e-06
354,0.25198810899999996,0.0003727436299999984,8.743093400000049e-06
355,0.25269994,0.0002595943950000068,5.8263723500002335e-06
356,0.2534117699999999,0.00029296935499998483,6.839203949999813e-06
357,0.254123601,0.0002449322700000117,5.757878249999966e-06
358,0.25483543200000003,0.0003102664549999995,7.178900400000047e-06
359,0.2555472630000001,0.0003108456599999962,7.279541450000079e-06
360,0.2562590939999999,0.00023902777999999097,5.524639799999679e-06
361,0.256970924,0.00023600556500000952,5.565232199999915e-06
362,0.257682755,0.00021749677499999925,5.178872999999978e-06
363,0.258394586,0.00033448048500000355,7.832190350000236e-06
364,0.259106417,0.00023254379999999159,5.513192299999993e-06
365,0.2598182480000001,0.0002461015600000102,5.770500950000117e-06
366,0.2605300789999999,0.0001735751750000028,3.822399699999991e-06
367,0.2612419089999999,0.00022847410499999415,5.303839549999846e-06
368,0.26195374,0.0001854041000000084,4.1601982500000896e-06
369,0.26266557100000004,0.00023584127500000246,5.499582650000034e-06
370,0.263377402,0.00022429528500000212,5.011685999999939e-06
371,0.26408923300000003,0.00017218341500001288,4.020926400000093e-06
372,0.26480106300000006,0.00019706078500000834,4.31878029999997e-06
373,0.2655128940000001,0.00017699848999999657,3.925624150000022e-06
374,0.26622472499999994,0.00014641068500000076,3.3446506500002006e-06
375,0.26693655600000005,0.00018638878000001163,4.252638499999996e-06
376,0.26764838700000004,0.00020454636000000193,4.750334150000076e-06
377,0.2683602179999999,0.00018022698500001072,4.0228074999999275e-06
378,0.269072048,0.0001526273300000089,3.527612950000132e-06
379,0.2697838790000001,0.00015634791500000744,3.7225506999997646e-06
380,0.27049570999999994,0.00013717734499999606,3.1565084500003457e-06
381,0.27120754099999994,0.00017900891499998683,4.254513600000071e-06
382,0.27191937200000005,0.00014289834000000973,3.383359099999768e-06
383,0.272631202,0.0001242325199999894,2.7962791500002124e-06
384,0.273343033,0.00014117863500000272,3.310870200000024e-06
385,0.274054864,0.0001258260849999887,2.9924159000000415e-06
386,0.274766695,0.00019397112499999758,4.54866919999972e-06
387,0.275478526,0.00010869761999999367,2.6112744000001374e-06
389,0.276902187,0.00011747096999999845,2.839525650000013e-06
390,0.2776140180000001,0.00013767139499999692,3.2139326499999385e-06
392,0.27903768,0.00010689271999999445,2.6325835000000786e-06
398,0.28330866499999996,0.00011352110499999318,2.7862887500001033e-06
400,0.28473232600000004,0.00016056352499999038,3.963861499999867e-06
402,0.28615598800000003,0.00012744761500000507,2.9039903499996625e-06
403,0.286867819,0.00011292029999999259,2.728201350000168e-06
405,0.28829147999999993,0.00012352683999999892,2.8471689500000896e-06
423,0.301104435,0.00012374898999999856,2.85918855000007e-06
424,0.30181626600000006,0.00016306306000000992,4.317703450000174e-06
429,0.30537541999999995,0.00011099743499999593,2.5813516500001153e-06
442,0.31462922099999996,0.0001106231250000006,2.695764200000305e-06
464,0.330289498,0.00010335189000000577,2.8465050999998366e-06
488,0.347373438,0.00010682895000000553,3.058398799999653e-06
509,0.362321885,0.00010094282499999857,2.62877984999986e-06
524,0.37299934700000015,0.00012571564499999632,3.204066700000156e-06
538,0.3829649789999998,0.00010514989499999655,2.626823949999739e-06
557,0.39648976399999997,0.00011068164000000574,2.921091649999894e-06
562,0.4000489179999998,0.00010122582500001615,2.743760300000296e-06
583,0.41499736599999987,0.00014254044499999174,3.814029349999957e-06
584,0.415709196,0.00011282472000000154,2.8507736999997804e-06
588,0.41855652,0.00011564355000000942,3.004414400000128e-06
591,0.42069201200000006,0.00014651479500001063,3.6880949500000745e-06
603,0.4292339820000001,0.00010113691500000105,2.7762554499997103e-06
627,0.4463179210000002,0.00011502080499999068,2.907246950000072e-06
640,0.45557172200000007,0.00010198964500000157,2.504710549999984e-06
647,0.46055453800000007,0.00011483347499999241,2.8847033000000332e-06
660,0.469808338,0.00010492785999999948,2.5349186999998633e-06
667,0.47479115399999994,0.0001093989450000124,2.711625849999722e-06
672,0.4783503079999997,0.00010243507999999069,2.8026549500003665e-06
673,0.47906213899999994,0.00015125617999999647,3.9994400500004265e-06
684,0.48689227799999985,0.002126865450000001,0.0020189619899999983
690,0.49116326299999996,0.0001045472450000029,2.616300950000045e-06
700,0.49828157099999987,0.0001058727949999963,2.6900486500000065e-06
702,0.4997052330000001,0.0001036701199999962,2.6240826499999157e-06
705,0.5018407249999999,0.00011912409999999263,2.759737399999967e-06
711,0.5061117100000001,0.00011422266999999708,2.8206892000000794e-06
714,0.508247202,0.00010334638500000826,2.5178345499999102e-06
717,0.510382695,0.00012867329999999982,3.141241850000004e-06
724,0.515365511,0.00012871333000001595,3.1527049000002133e-06
734,0.5224838189999998,0.0001191034699999996,2.898501849999801e-06
753,0.5360086039999998,0.000125631584999987,3.2042227499999012e-06
790,0.5623463439999999,0.0001137651650000085,2.60498415000001e-06
817,0.5815657759999999,0.00010005793000000124,2.4495869000000243e-06
821,0.5844131000000002,0.00011062922499999878,2.692492000000088e-06
845,0.601497039,0.00012149414499999095,2.870486599999963e-06
846,0.60220887,0.0001028978249999965,2.400631549999855e-06
859,0.6114626710000001,0.00013839314499999866,3.4501289999999208e-06
860,0.6121745020000001,0.00010144815500000293,2.526017150000044e-06
873,0.621428302,0.00013299044500000162,3.3980304000000598e-06
877,0.6242756249999998,0.00013042538500000755,3.2701359000001165e-06
878,0.6249874559999999,0.00011135373000000642,2.7361016999999117e-06
881,0.6271229490000001,0.00012930803500000448,3.3764437999999264e-06
886,0.6306821029999999,0.00010615941000000073,2.877287449999655e-06
888,0.6321057640000001,0.00012162075499999592,3.3663235000002062e-06
894,0.636376749,0.00010830506499999448,2.4638210999998076e-06
895,0.6370885800000001,0.00014300823499999865,3.644700749999932e-06
900,0.640647734,0.00011281320500000636,2.6736014499999586e-06
901,0.641359565,0.00015784132499999104,3.7522813499999254e-06
902,0.6420713960000002,0.00014446962500000438,3.524596300000238e-06
909,0.6470542110000002,0.00015898202499999708,3.915416699999869e-06
911,0.6484778729999997,0.00016354811999999552,4.006525299999979e-06
913,0.6499015349999999,0.00010903322000000576,2.7088004499997145e-06
927,0.659867166,0.00013135775000000516,3.177712400000035e-06
932,0.6634263199999998,0.00012701595500000384,3.0827304500000282e-06
934,0.6648499819999999,0.00011451898499999225,2.5750414999999374e-06
935,0.665561813,0.00010955769500000517,2.6148057500000998e-06
936,0.6662736440000001,0.0001482012800000168,3.5560371500001353e-06
937,0.6669854740000001,0.00010399094500000705,2.5083242999999643e-06
944,0.6719682900000001,0.00012910842000000283,3.1696556500000273e-06
945,0.6726801209999996,0.00010905491500000364,2.5251999499999915e-06
948,0.6748156129999999,0.00010940661999999518,2.6373496000000945e-06
949,0.6755274440000001,0.00010781028999999609,2.4746004499999735e-06
