# Volume Fraction = 0.002
# Energy [keV]  = 15
# Sample Info: D-C16K1 0mM NaCl
# Date of Experiment: 20190421
,q,I,error
0,0.0023745000000000003,4.778716198935421,0.27126533618747567
1,0.0026124000000000004,3.9974861117283136,0.23414801746129418
2,0.0028503,3.426687033251294,0.17929379963360836
3,0.0030881,2.798333747496696,0.13799969811349574
4,0.003326,2.450721075774398,0.12603404161196496
5,0.0035639000000000005,2.161781962282612,0.10868112282417032
6,0.0038016999999999994,1.9470875881517804,0.09854474723920893
7,0.0040396,1.7491027346943584,0.08147031508665983
8,0.0042775,1.5565890841878207,0.070375632928252
9,0.004515399999999999,1.43119525384346,0.06557576975635206
10,0.0047532,1.2163046603130192,0.057409276996739936
11,0.0049911,1.1367484019362475,0.048152041680251806
12,0.005229,1.0319298041202,0.04362782300368711
13,0.0054668,0.9550181846698431,0.0390286727120618
14,0.0057047,0.8775013133512947,0.03635927762640341
15,0.0059426,0.8075782013691565,0.029392365954756663
16,0.006180399999999999,0.7465668749878304,0.02880182252769647
17,0.006418300000000001,0.675121808926751,0.025996941000502212
18,0.0066562,0.6619558905389694,0.025642701502322864
19,0.006894,0.6157425852587037,0.02302340918065296
20,0.0071319,0.5688634066444798,0.02098050193935228
21,0.007369800000000001,0.5237541960974197,0.019491890674541334
22,0.007607600000000001,0.4805765982740853,0.017889315558283783
23,0.0078455,0.47086590681103563,0.01682636800684892
24,0.008083400000000001,0.4450392652779907,0.014899462492779675
25,0.0083212,0.4077052311959253,0.013958083159496064
26,0.0085591,0.3861049740729703,0.01326152945501687
27,0.008797,0.36390799048824535,0.012326035755095563
28,0.009034799999999999,0.35417144137516154,0.01181689420646925
29,0.0092727,0.3271141739508965,0.01084153428277876
30,0.009510600000000001,0.31936307854974405,0.01080488016647226
31,0.009748399999999999,0.31035790527407414,0.0106447668639589
32,0.0099863,0.2845773754030416,0.009222753660633489
33,0.010223999999999999,0.26912427176144765,0.00841761953423503
34,0.010462,0.2554466585034889,0.008556709909175174
35,0.0107,0.251040597130554,0.008003789252351385
36,0.010938,0.2416300225112336,0.007116296032063432
37,0.011176,0.22322033655951598,0.006779054310760505
38,0.011414,0.2179936172526013,0.007025783655257809
39,0.011651,0.2065610389060517,0.006656105205176982
40,0.011889,0.19920234080106686,0.006878297346964178
41,0.012126999999999999,0.1892546182073756,0.006078661355941518
42,0.012365000000000001,0.18251507630609487,0.00563833036300409
43,0.012603,0.17776934059862598,0.005149501046416676
44,0.012841,0.17115595644406875,0.005124877205992689
45,0.013078999999999999,0.1659469188893206,0.004570720992195314
46,0.013316,0.15523837460942916,0.004404366846012972
47,0.013553999999999998,0.15297345247543234,0.004853122933384127
48,0.013791999999999999,0.1448128973188572,0.004238686813877291
49,0.01403,0.14178204595131438,0.004256675076804804
50,0.014268000000000001,0.13740393068288304,0.0038897263313597196
51,0.014506,0.13242811701452706,0.0038185028957489864
52,0.014744,0.1275859538894505,0.004017640982785011
53,0.014981999999999999,0.12310554033681942,0.0033795337971486584
54,0.015219,0.11960289953011305,0.003990288566096616
55,0.015456999999999999,0.11490087298365292,0.0033302561924376407
56,0.015694999999999997,0.11145472843106763,0.003026396654663187
57,0.015933000000000003,0.10895458643046851,0.0030538736203261116
58,0.016171,0.10284662893642481,0.0029915450392999157
59,0.016409,0.1016432913742614,0.002840294251958301
60,0.016647,0.09934200237279313,0.002667980120935836
61,0.016884,0.09613656703899606,0.0025424601592628003
62,0.017122,0.09343196796555892,0.002544642039580022
63,0.01736,0.08721669984431081,0.002793557808411467
64,0.017598,0.08620686042918468,0.002630034901969733
65,0.017836,0.08294815271931924,0.002381271726419761
66,0.018074,0.08150239879500024,0.0027866949466276744
67,0.018312000000000002,0.07840246459601721,0.0027030466708654398
68,0.01855,0.0766834846977804,0.0021048081370343983
69,0.018787,0.07531760306232858,0.0020946379265910074
70,0.019025,0.07385475510855324,0.0020694852828310314
71,0.019263,0.06964053559432216,0.0019600675681128465
72,0.019500999999999998,0.06932437185271341,0.0021070115434676656
73,0.019739,0.06747586871396934,0.0023437902874600238
74,0.019977,0.06649836180249653,0.0023811416681662535
75,0.020215,0.06388353725686412,0.0017866279594535694
76,0.020452,0.06224541372579989,0.001956626099144158
77,0.02069,0.05983280924142689,0.0016067096203679775
78,0.020928,0.05942554389088101,0.001674127205594699
79,0.021166,0.05653726093681555,0.002400298523117308
80,0.021404,0.05502626456385153,0.002125689421098994
81,0.021641999999999998,0.05550406747281467,0.001741060553440048
